,operation,one,two
0,OK,قال,قال
1,DEL,نعم,
2,SUB,كل,لركا
3,OK,قبلة,قبلة
4,OK,غير,غير
5,OK,قبلة,قبلة
6,OK,المراة,المراة
7,OK,التي,التي
8,SUB,يحبها,يخيها
9,INS,,ا
10,SUB,الرجل,لرجله
11,DEL,هي,
12,OK,تضحية,تضحية
13,DEL,بل,
14,SUB,هي,لي
15,INS,,مى
16,OK,ان,ان
17,SUB,شئت,شتت
18,INS,,ـ
19,SUB,سخرة,خرة
20,OK,فرضيت,فرضيت
21,SUB,وهي,وهت
22,DEL,تعلم,
23,SUB,انه,علانة
24,SUB,يغالط,يغالطور
25,SUB,ويراوغ,او
26,INS,,عف
27,DEL,في,
28,SUB,الجواب,الجوات
29,SUB,واحبت,واحيت
30,OK,ان,ان
31,OK,تشعر,تشعر
32,OK,انه,انه
33,OK,لا,لا
34,OK,يقبل,يقبل
35,OK,تلك,تلك
36,OK,الممثلة,الممثلة
37,SUB,الجميلة,الميل
38,INS,,ة
39,OK,اذا,اذا
40,OK,اتيح,اتيح
41,OK,له,له
42,OK,تقبيلها,تقبيلها
43,SUB,وهي,وثيته
44,SUB,تعلم,ل
45,SUB,انه,انهلا
46,DEL,لا,
47,OK,يقول,يقول
48,SUB,صدقا,صدق
49,INS,,او
50,SUB,ولا,لا
51,OK,يعمد,يعمد
52,OK,الى,الى
53,OK,الصراحة,الصراحة
54,SUB,وقالت,وقال
55,SUB,وهي,تومي
56,OK,تضحك,تضحك
57,OK,لقد,لقد
58,SUB,نجوت,جات
59,OK,ان,ان
60,SUB,قبلة,قلة
61,SUB,تتمناها,تتماها
62,SUB,لهي,له
63,SUB,خيانة,رخمانة
64,OK,في,في
65,INS,,ا
66,SUB,الضمير,ضمير
67,SUB,ولا,وسوري
68,DEL,فرق,
69,OK,بين,بين
70,SUB,خيانة,خانة
71,OK,الضمير,الضمير
72,OK,وخيانة,وخيانة
73,OK,الواقع,الواقع
74,OK,الا,الا
75,SUB,التنفيذ,التنضذ
76,OK,واذا,واذا
77,SUB,خرجا,خرج
78,SUB,للرياضة,اللرياضة
79,OK,بعد,بعد
80,OK,الفراغ,الفراغ
81,SUB,من,منا
82,SUB,الصور,صار
83,OK,المتحركة,المتحركة
84,SUB,فكثيرا,فكثرا
85,OK,ما,ما
86,OK,كانت,كانت
87,OK,تمد,تمد
88,OK,يدها,يدها
89,SUB,الى,الي
90,OK,مفكرته,مفكرته
91,SUB,في,فى
92,SUB,جيبه,جمته
93,SUB,فتكتب,فتكتفها
94,DEL,فيها,
95,SUB,كلمة,كامة
96,SUB,تناسب,تناس
97,SUB,رواية,رواة
98,SUB,الليلة,اللائل
99,INS,,ة
100,INS,,انا
101,SUB,او,و
102,SUB,تناسب,سب
103,OK,الرياضة,الرياضة
104,OK,التي,التي
105,OK,خرجا,خرجا
106,OK,لها,لها
107,OK,ان,ان
108,OK,كانت,كانت
109,INS,,لها
110,OK,مناسبة,مناسبة
111,OK,ملحوظة,ملحوظة
112,INS,,مرة
113,INS,,و
114,INS,,قد
115,INS,,شيدا
116,DEL,هل,
117,DEL,اعجبتك,
118,OK,رواية,رواية
119,OK,المراة,المراة
120,SUB,المترجلة,المترجة
121,DEL,اما,
122,DEL,فكتبت,
123,DEL,مرة,
124,DEL,وقد,
125,SUB,شهدا,هل
126,INS,,اتجيك
127,SUB,رواية,رواة
128,OK,المراة,المراة
129,OK,المترجلة,المترجلة
130,INS,,اما
131,OK,انا,انا
132,SUB,فساكون,فسا
133,INS,,اانل
134,OK,لك,لك
135,OK,امراتك,امراتك
136,OK,فقط,فقط
137,DEL,ارجو,
138,DEL,الا,
139,DEL,ترى,
140,DEL,المراة,
141,DEL,المحتالة,
142,DEL,الا,
143,SUB,وكتبت,وتبت
144,OK,مرة,مرة
145,OK,اخرى,اخرى
146,OK,وقد,وقد
147,SUB,شهدا,شيدا
148,SUB,رواية,رواة
149,OK,المراة,المراة
150,SUB,المحتالة,الحتالة
151,INS,,ا
152,INS,,رو
153,INS,,الا
154,INS,,ترى
155,INS,,المراة
156,INS,,الختالة
157,INS,,الا
158,OK,في,في
159,SUB,السينما,السئيا
160,OK,اما,اما
161,SUB,في,فى
162,OK,الحياة,الحياة
163,SUB,فحسبك,لسبك
164,OK,المخلصة,المخلصة
165,OK,فلانة,فلانة
166,OK,وربما,وربما
167,OK,مضت,مضت
168,OK,سنة,سنة
169,OK,او,او
170,SUB,سنتان,سنتانع
171,DEL,على,
172,SUB,مشاهدة,لمشاهدة
173,SUB,الرواية,الرواة
174,OK,وهي,وهي
175,SUB,تذكر,يذر
176,DEL,كل,
177,SUB,كلمة,كلكالة
178,SUB,قالها,قاما
179,OK,في,في
180,OK,التعليق,التعليق
181,SUB,عليها,علييا
182,SUB,او,اوفى
183,DEL,في,
184,OK,انتقادها,انتقادها
185,SUB,فاتفق,فت
186,SUB,يوما,فقياما
187,SUB,انهما,اهما
188,OK,حضرا,حضرا
189,OK,الصور,الصور
190,OK,المتحركة,المتحركة
191,SUB,في,فى
192,OK,احدى,احدى
193,SUB,الضواحي,الضواحى
194,INS,,اا
195,SUB,الصيفية,صيفية
196,SUB,حيث,حيت
197,SUB,تعرض,لعرض
198,INS,,ر
