,operation,one,two
0,INS,,١٦
1,OK,هذا,هذا
2,OK,خير,خير
3,OK,من,من
4,DEL,ان,
5,SUB,يرانا,انرانا
6,OK,الناس,الناس
7,SUB,مشدوهين,مشدوهينك
8,SUB,كالصنمين,الصنمين
9,OK,والواقع,والواقع
10,OK,ان,ان
11,SUB,الناس,الساس
12,OK,التفتوا,التفتوا
13,OK,فعلا,فعلا
14,OK,وجعل,وجعل
15,SUB,بعضهم,يهضهم
16,OK,ينظر,ينظر
17,SUB,الى,ال
18,INS,,بعض
19,SUB,بعضويتهامسون,ويتهامسون
20,OK,فقال,فقال
21,SUB,لها,ا
22,OK,صدقت,صدقت
23,OK,هو,هو
24,OK,خير,خير
25,OK,ثم,ثم
26,OK,صاح,صاح
27,OK,الحوذي,الحوذي
28,OK,الى,الى
29,OK,اين,اين
30,OK,يا,يا
31,OK,بك,بك
32,INS,,فلما
33,INS,,لم
34,INS,,يسمع
35,INS,,رد
36,INS,,اه
37,INS,,ن
38,INS,,اليك
39,OK,عاد,عاد
40,OK,يسال,يسال
41,OK,الى,الى
42,OK,اين,اين
43,OK,يا,يا
44,SUB,سيدتي,سيدي
45,DEL,البك,
46,DEL,فلما,
47,DEL,لم,
48,DEL,يسمع,
49,DEL,ردا,
50,DEL,من,
51,OK,فهمست,فهمست
52,SUB,صاحبتنا,صاحتنا
53,OK,الا,الا
54,OK,تقول,تقول
55,OK,للحوذي,للحوذي
56,OK,الى,الى
57,SUB,اين,ان
58,OK,فاجابها,فاجابها
59,OK,وهو,وهو
60,OK,يوجه,يوجه
61,OK,خطابه,خطابه
62,INS,,الى
63,SUB,للحوذي,الحوذي
64,OK,الى,الى
65,SUB,حيث,حتف
66,SUB,تشاء,لشاء
67,DEL,اهو,
68,DEL,انت,
69,OK,وكانما,وكانما
70,OK,ندمت,ندمت
71,OK,مرة,مرة
72,OK,اخرى,اخرى
73,OK,على,على
74,OK,الركوب,الركوب
75,SUB,وعلى,وعل
76,OK,اللقاء,اللقاء
77,SUB,وعلى,وعل
78,OK,السؤال,السؤال
79,SUB,لانها,لا١كا
80,SUB,كانت,شت
81,SUB,تنتظر,ذر
82,OK,من,من
83,SUB,صاحبها,صاحباهفة
84,DEL,لهفة,
85,SUB,على,عل
86,SUB,مكان,ان
87,OK,من,من
88,OK,اماكن,اماكن
89,SUB,الرياضة,الراضة
90,INS,,ا
91,SUB,المعهودة,لمعاودة
92,OK,التي,التي
93,OK,الفا,الفا
94,OK,ان,ان
95,OK,يترددا,يترددا
96,OK,عليها,عليها
97,SUB,فجلست,يلهت
98,OK,صامتة,صامتة
99,DEL,وجلس,
100,SUB,كذلك,ويلسكذلك
101,OK,صامتا,صامتا
102,OK,وطال,وطال
103,OK,الصمت,الصمت
104,OK,لا,لا
105,OK,لانه,لانه
106,OK,كان,كان
107,OK,يريده,يريده
108,OK,او,او
109,OK,لانه,لانه
110,SUB,كان,كنياىا
111,INS,,لـ
112,DEL,يابى,
113,SUB,الكلام,كلام
114,INS,,و
115,SUB,ولكن,لـكن
116,OK,لانه,لانه
117,OK,كان,كان
118,SUB,يفتش,يفئشر
119,OK,عن,عن
120,OK,كل,كل
121,OK,كلام,كلام
122,OK,في,في
123,OK,الدنيا,الدنيا
124,OK,فاذا,فاذا
125,SUB,هو,ه
126,SUB,يهرب,٣رب٠
127,SUB,او,اويست
128,INS,,عصى
129,SUB,يستعصيولا,ولا
130,OK,ينقاد,ينقاد
131,INS,,دنا
132,DEL,كان,
133,SUB,الكلام,لكلام
134,OK,الذي,الذي
135,OK,يريده,يريده
136,OK,هو,هو
137,OK,التواعد,التواعد
138,OK,الى,الى
139,SUB,غد,غدحي
140,DEL,حيث,
141,SUB,يلتقيان,فيلتقيان
142,OK,في,في
143,OK,المنزل,المنزل
144,SUB,وحيث,وحيت
145,OK,يقولان,يقولان
146,INS,,ويه
147,SUB,ويعيدان,يدان
148,OK,ويتاهبان,ويتاهبان
149,SUB,للعذر,للهذر
150,SUB,ويتاهبان,ويتاهب
151,INS,,انا
152,SUB,للملام,لم
153,INS,,لا
