,operation,one,two
0,INS,,ليلة
1,SUB,يدخلانها,دخلاها
2,SUB,على,عل
3,OK,انفراد,انفراد
4,SUB,وقد,واد
5,SUB,تواعدا,تواعداـ
6,SUB,بعد,لعد
7,INS,,ا
8,SUB,اسبوع,ياع
9,OK,من,من
10,SUB,تلك,تللك
11,SUB,الغضبة,الغضة
12,SUB,الثائرة,اثامرة
13,SUB,على,عل
14,OK,اللقاء,اللقاء
15,OK,عند,عند
16,OK,ذلك,ذلك
17,INS,,ايمة
18,SUB,المفترق,ارق
19,OK,من,من
20,SUB,الطريق,الماريق
21,OK,ليعطيها,ليعطيها
22,SUB,اوراقها,اوراقا
23,OK,وصورها,وصورها
24,SUB,وذكرياتها,وذر
25,INS,,بارا
26,INS,,و
27,SUB,ويسترد,يسترد
28,OK,منها,منها
29,OK,اوراقه,اوراقه
30,SUB,وصوره,وصورة
31,SUB,وذكرياته,وذكر
32,INS,,باتة
33,SUB,ثم,م
34,SUB,يفترق,يفرق
35,OK,كل,كل
36,OK,منهما,منهما
37,SUB,في,ف
38,SUB,طريقه,طريقة
39,OK,الى,الى
40,OK,حيث,حيث
41,SUB,يختفي,يختؤ
42,OK,من,من
43,OK,حياتها,حياتها
44,INS,,و
45,SUB,وتختفي,مختف
46,OK,من,من
47,OK,حياته,حياته
48,DEL,سارة,
49,SUB,وقبل,وقال
50,OK,الموعد,الموعد
51,SUB,بساعة,بسلعة
52,OK,اخذ,اخذ
53,OK,في,في
54,OK,جمع,جمع
55,OK,تلك,تلك
56,OK,الاوراق,الاوراق
57,OK,ومراجعتها,ومراجعتها
58,SUB,ليعلم,ليعل
59,OK,منها,منها
60,SUB,ما,ماهو
61,DEL,هو,
62,OK,مطلوب,مطلوب
63,OK,وذو,وذو
64,SUB,بال,تال
65,OK,وما,وما
66,OK,هو,هو
67,SUB,مهمل,مامل
68,OK,ومطروح,ومطروح
69,SUB,فيا,فيالله
70,DEL,لله,
71,DEL,كم,
72,OK,تبلغ,تبلغ
73,OK,الورقة,الورقة
74,OK,الخفيفة,الخفيفة
75,OK,من,من
76,OK,وقر,وقر
77,SUB,وفداحة,وقداحة
78,SUB,وكم,وك
79,SUB,تختلف,يخيف
80,OK,المعايير,المعايير
81,OK,والاحجام,والاحجام
82,SUB,في,وي
83,SUB,موازين,موازن
84,SUB,الاكف,الا
85,INS,,كف
86,OK,والاذهان,والاذهان
87,DEL,لقد,
88,SUB,كانت,لقدكانت
89,OK,الرسائل,الرسائل
90,OK,والصور,والصور
91,OK,والهدايا,والهدايا
92,OK,كلها,كلها
93,DEL,لا,
94,SUB,تملا,لاتملا
95,OK,حقيبة,حقيبة
96,SUB,صغيرة,صفيرة
97,OK,تحملها,تحملها
98,SUB,اليد,المد
99,OK,الواحدة,الواحدة
100,OK,ولكنه,ولكنه
101,OK,كان,كان
102,OK,يحمل,يحمل
103,OK,الورقة,الورقة
104,OK,منها,منها
105,OK,وكانما,وكانما
106,OK,يزحزح,يزحزح
107,OK,جبلا,جبلا
108,SUB,راسخا,راخا
109,OK,يشل,يشل
110,OK,السواعد,السواعد
111,OK,والاقدام,والاقدام
112,OK,دون,دون
113,SUB,صخرة,صحرة
114,OK,واحدة,واحدة
115,OK,من,من
116,SUB,صخوره,صحارة
117,INS,,ومثي
118,SUB,ومشىالى,الى
119,OK,الموعد,الموعد
120,SUB,مشية,مشتة
121,DEL,لا,
122,SUB,اختيار,للاختيار
123,OK,فيها,فيها
124,OK,ولا,ولا
125,OK,اكراه,اكراه
126,OK,مشية,مشية
127,OK,الرجل,الرجل
128,OK,الذي,الذي
129,OK,يسعى,يسعى
130,SUB,بقدميه,قدمه
131,OK,الى,الى
132,OK,غرفة,غرفة
133,OK,الجراحة,الجراحة
134,SUB,ليبتر,لميتر
135,OK,عضوا,عضوا
136,OK,من,من
137,OK,اعضائه,اعضائه
138,OK,غير,غير
139,OK,امن,امن
140,OK,ان,ان
141,SUB,يكون,يسكون
142,SUB,في,ف
143,SUB,بتره,بارة
144,OK,الموت,الموت
145,OK,او,او
146,SUB,مشية,مشة
147,OK,الامهات,الامهات
148,SUB,اللواتي,الولي
149,OK,كن,كن
150,SUB,فيما,فـ
151,OK,مضى,مضى
152,SUB,يحملن,يحو
153,INS,,لن
154,OK,فلذات,فلذات
155,INS,,ا
156,SUB,اكبادهن,كالدهن
157,OK,الى,الى
158,SUB,مذبح,مذج
159,OK,الارباب,الارباب
160,INS,,قر
161,SUB,قربانا,بابا
162,OK,غير,غير
163,SUB,رخيص,رخاص
164,INS,,و
165,SUB,ولا,لا
166,SUB,مزهود,مزهو
167,INS,,د
168,OK,فيه,فيه
169,SUB,وسبقها,وساقها
170,OK,الى,الى
171,SUB,الموعد,المو
172,INS,,عد
173,SUB,فانتظرها,وانتظرها
174,OK,دقائق,دقائق
175,OK,معدودات,معدودات
176,OK,لاحت,لاحت
177,OK,له,له
178,SUB,كانها,كا
179,OK,اباد,اباد
180,OK,ولكنه,ولكنه
181,SUB,في,ف
182,OK,الواقع,الواقع
183,OK,كان,كان
184,SUB,يتمنى,للاتمى
185,SUB,لها,طا
186,SUB,الفوات,الذو
187,INS,,ى
