,operation,one,two
0,SUB,سرير,سرر
1,OK,شيخ,شيخ
2,SUB,محتضر,مختض
3,OK,يتابع,يتابع
4,SUB,التدخين,التدخن
5,OK,ولا,ولا
6,SUB,يلقي,يلى
7,SUB,بلفيفة,لققة
8,OK,الا,الا
9,OK,اوما,اوما
10,OK,الى,الى
11,OK,من,من
12,SUB,حوله,حو
13,INS,,له
14,SUB,في,فى
15,SUB,طلب,طل
16,SUB,لفيفة,لفافة
17,OK,اخرى,اخرى
18,OK,وما,وما
19,OK,كان,كان
20,OK,الشيخ,الشيخ
21,OK,يصنع,يصنع
22,OK,ذلك,ذلك
23,OK,قبل,قبل
24,OK,ان,ان
25,OK,يثقل,يثقل
26,OK,عليه,عليه
27,SUB,السقام,اسقام
28,SUB,ويتدانى,واتدان
29,OK,منه,منه
30,SUB,شبح,شسح
31,SUB,الحمام,اشام
32,SUB,ولكنه,ويسكنه
33,OK,كان,كان
34,SUB,يدخن,بدخن
35,OK,مرة,مرة
36,OK,فدخل,فدخل
37,OK,عليه,عليه
38,SUB,همام,هما
39,OK,عائدا,عائدا
40,SUB,واستبشر,واستدشر
41,SUB,قائلا,قليلا
42,OK,بركة,بركة
43,DEL,يا,
44,SUB,عماه,باحمله
45,OK,ان,ان
46,OK,الذي,الذي
47,SUB,يتطعم,يتما
48,OK,الدخان,الدخان
49,SUB,يتطعم,يتطع
50,OK,العافية,العافية
51,OK,واراك,واراك
52,SUB,تتقدم,تتقد
53,SUB,الى,ال
54,OK,الشفاء,الشفاء
55,OK,ان,ان
56,OK,شاء,شاء
57,SUB,لله,الته
58,DEL,القطيعة,
59,OK,ومن,ومن
60,SUB,تلك,لك
61,SUB,الساعة,السلعة
62,OK,لم,لم
63,OK,تعد,تعد
64,OK,للشيخ,للشيخ
65,INS,,من
66,INS,,و
67,SUB,وسيلة,سبلة
68,SUB,يحاذر,حاذر
69,OK,بها,بها
70,SUB,وهم,وه
71,OK,الموت,الموت
72,OK,غير,غير
73,OK,التدخين,التدخين
74,SUB,كلما,كلا
75,OK,شارف,شارف
76,OK,اليقين,اليقين
77,SUB,فهو,ويو
78,SUB,يتبع,بيبي
79,SUB,اللفيفة,اليفقة
80,SUB,باختها,اختها
81,SUB,ليقنع,لمقنع
82,OK,نفسه,نفسه
83,OK,بانه,بانه
84,SUB,يشتهيها,يشتهيا
85,OK,وانه,وانه
86,DEL,ما,
87,SUB,دام,مادام
88,SUB,يشتهيها,يشتها
89,SUB,فهو,واو
90,SUB,على,عل
91,SUB,رجاء,رجلا
92,OK,في,في
93,SUB,العافية,العاقبة
94,OK,والبقاء,والبقاء
95,SUB,لقد,اقد
96,OK,كان,كان
97,SUB,يدخن,دخن
98,OK,ويبالغ,ويبالغ
99,OK,في,في
100,OK,طلب,طلب
101,SUB,التبغ,التمغ
102,OK,خوفا,خوفا
103,SUB,من,مر
104,OK,خيال,خيال
105,SUB,الموت,ايات
106,SUB,لاسرورا,للسرارا
107,SUB,بموالاة,الاة
108,OK,التدخين,التدخين
109,OK,وما,وما
110,OK,اقرب,اقرب
111,OK,هذه,هذه
112,SUB,الصورة,الصد
113,INS,,درة
114,OK,الفاجعة,الفاجعة
115,OK,مما,مما
116,OK,كانت,كانت
117,INS,,ومة
118,DEL,فيه,
119,OK,سارة,سارة
120,SUB,وهمام,وهما
121,INS,,ب
122,OK,لقد,لقد
123,SUB,كانا,نلنا
124,OK,يحرقان,يحرقان
125,OK,من,من
126,OK,لفائف,لفائف
127,SUB,الحب,الكب
128,OK,اضعاف,اضعاف
129,DEL,ما,
130,SUB,احرقا,مااحرقا
131,OK,في,في
132,OK,عنفوانه,عنفوانه
133,OK,وانطلاق,وانطلاق
134,SUB,طوفانه,طاقاته
135,OK,ولكنهما,ولكنهما
136,OK,يفرطان,يفرطان
137,OK,في,في
138,OK,الحب,الحب
139,SUB,ويتكلفان,وتكلفان
140,OK,الافراط,الافراط
141,OK,لشعورهما,لشعورهما
142,SUB,بقنوطه,ناطه
143,OK,لا,لا
144,SUB,لشعورهما,لشعورا
145,SUB,برجائه,رجاءه
146,SUB,ولاقبالهما,ويلقاهما
147,SUB,على,عل
148,OK,شتائه,شتائه
149,SUB,الاجدب,الاحدب
150,DEL,لا,
151,SUB,لاقبالهما,لللاقاهما
152,SUB,على,عل
153,SUB,ربيع,ريع
154,OK,بهجته,بهجته
155,SUB,وروائه,ورو
156,INS,,اية
157,SUB,وكانا,ركانا
158,SUB,في,ف
159,OK,عنفوان,عنفوان
160,SUB,الهوى,الاي
161,SUB,يتشاجران,يشاجران
162,OK,ولا,ولا
163,SUB,يباليان,ينالان
164,OK,الشجار,الشجار
165,SUB,ويتغاضبان,تتقاضاان
166,OK,ولا,ولا
167,SUB,يجفلان,فلان
168,OK,من,من
169,OK,الغضب,الغضب
170,OK,ويختلفان,ويختلفان
171,SUB,ويلحان,وبلحان
172,SUB,في,ف
173,OK,الخلاف,الخلاف
174,OK,ولا,ولا
175,OK,يتحرزان,يتحرزان
176,OK,من,من
177,SUB,الخلاف,اللفياف
178,OK,والالحاح,والالحاح
179,SUB,جسم,جمر
180,SUB,فتي,في
181,OK,قوي,قوي
182,SUB,فماذا,وـلذا
183,OK,تضيره,تضيره
