,operation,one,two
0,OK,في,في
1,SUB,حياته,حملته
2,OK,الخاصة,الخاصة
3,OK,ما,ما
4,OK,يعظ,يعظ
5,OK,به,به
6,SUB,الناسفي,الناس
7,INS,,في
8,OK,حياته,حياته
9,OK,العامة,العامة
10,INS,,وقد
11,INS,,خاضا
12,INS,,في
13,INS,,حدبت
14,INS,,بعض
15,INS,,ا
16,INS,,مة
17,INS,,اينساك
18,OK,مرة,مرة
19,OK,فقال,فقال
20,OK,لها,لها
21,INS,,ل
22,SUB,لست,ست
23,SUB,على,عل
24,OK,يقين,يقين
25,OK,ان,ان
26,INS,,مو
27,SUB,مولانا,لانا
28,OK,هذا,هذا
29,DEL,الائمة,
30,DEL,النساك,
31,DEL,وقد,
32,DEL,خاضا,
33,DEL,في,
34,DEL,حديث,
35,DEL,بعض,
36,SUB,يحب,محب
37,SUB,السماء,السبلا
38,OK,والاخرة,والاخرة
39,OK,ولكني,ولكني
40,SUB,على,عل
41,SUB,يقين,يقبن
42,OK,من,من
43,SUB,حبه,حية
44,OK,الارض,الارض
45,OK,والدنيا,والدنيا
46,OK,الا,الا
47,OK,تعلمين,تعلمين
48,OK,ذلك,ذلك
49,OK,قالت,قالت
50,SUB,اعلم,اعل
51,OK,كل,كل
52,SUB,العلم,العل
53,OK,بل,بل
54,SUB,اعلم,اعل
55,OK,انه,انه
56,SUB,يحب,محب
57,OK,فلانة,فلانة
58,OK,وفلانة,وفلانة
59,OK,وفلانة,وفلانة
60,INS,,و
61,SUB,وفلانة,فلانة
62,SUB,غلطان,غيطان
63,SUB,انت,اذت
64,OK,يا,يا
65,INS,,صدية
66,INS,,ت
67,INS,,حسبت
68,INS,,انك
69,INS,,تغض
70,SUB,بما,من
71,INS,,مولانا
72,SUB,اتهمته,ملاتمته
73,OK,ان,ان
74,SUB,خفاياه,خقلناه
75,OK,تلك,تلك
76,SUB,لهي,ل
77,OK,التي,التي
78,SUB,تعجبني,تعجبي
79,SUB,مولانا,منه
80,DEL,صديقي,
81,DEL,ان,
82,DEL,حسبت,
83,DEL,انك,
84,DEL,تغضمن,
85,OK,وتكبره,وتكبره
86,OK,في,في
87,OK,نظري,نظري
88,SUB,وتحملني,واحملى
89,OK,على,على
90,OK,تقبيل,تقبيل
91,OK,يديه,يديه
92,SUB,وانني,واني
93,DEL,ما,
94,SUB,سمعت,ماسمعت
95,SUB,عظاته,عفظاته
96,OK,يوما,يوما
97,OK,الا,الا
98,OK,استعظمت,استعظمت
99,OK,منه,منه
100,OK,انه,انه
101,OK,قادر,قادر
102,SUB,على,عل
103,SUB,مخالفتها,عاينت
104,DEL,ثم,
105,SUB,راحت,زاحت
106,OK,تقول,تقول
107,OK,مازحة,مازحة
108,OK,وكانت,وكانت
109,SUB,كلمة,كلسة
110,SUB,غلطان,غيطان
111,INS,,بلصدر
112,DEL,يا,
113,DEL,صديقي,
114,DEL,سارة,
115,SUB,من,م
116,INS,,ى
117,INS,,ب
118,SUB,لوازمها,لوازميا
119,SUB,في,ف
120,OK,الحديث,الحديث
121,OK,غلطان,غلطان
122,OK,انت,انت
123,DEL,يا,
124,SUB,صديقي,باصداق
125,OK,ان,ان
126,OK,حسبت,حسبت
127,OK,ان,ان
128,OK,المراة,المراة
129,SUB,تنقم,تنهر
130,SUB,على,عل
131,SUB,رجل,جل
132,OK,الدين,الدين
133,OK,انه,انه
134,OK,يدع,يدع
135,SUB,السماء,السيلا
136,OK,من,من
137,OK,اجلها,اجلها
138,OK,قال,قال
139,OK,وما,وما
140,OK,رايك,رايك
141,OK,في,في
142,SUB,الراهبة,الراهية
143,OK,التي,التي
144,OK,تترك,تترك
145,SUB,السماء,السيلا
146,OK,من,من
147,OK,اجل,اجل
148,OK,رجل,رجل
149,SUB,الها,ايها
150,OK,عندك,عندك
151,OK,مثل,مثل
152,OK,هذا,هذا
153,OK,المكان,المكان
154,OK,من,من
155,SUB,الاعجاب,اللجان
156,OK,قالت,قالت
157,OK,ان,ان
158,SUB,الراهبات,الراهيات
159,OK,لا,لا
160,OK,يعظن,يعظن
161,OK,احدا,احدا
162,SUB,واللعبة,واللعنة
163,OK,تفقد,تفقد
164,OK,كثيرا,كثيرا
165,OK,من,من
166,SUB,بهجتها,مهجتها
167,SUB,بهذا,جذا
168,SUB,الدور,الدار
169,SUB,البسيط,البسط
170,OK,الذي,الذي
171,OK,تمثله,تمثله
172,SUB,الراهبة,الراهية
173,SUB,الغاوية,الغلاة
174,SUB,واعني,واعنى
175,OK,به,به
176,OK,دور,دور
177,OK,الوجه,الوجه
178,OK,الوحيد,الوحيد
179,OK,اذن,اذن
180,OK,ما,ما
181,OK,اضيع,اضيع
182,OK,الوعظ,الوعظ
183,SUB,عند,عدد
184,SUB,صاحبتنا,صاحمتنا
185,SUB,التي,الى
186,OK,لا,لا
187,OK,تعجب,تعجب
188,OK,من,من
189,OK,الوعاظ,الوعاظ
190,OK,الا,الا
191,SUB,بقدرتهم,بقدرم
192,SUB,على,عل
193,OK,الوعظ,الوعظ
194,OK,وقدرتهم,وقدرتهم
195,SUB,بعد,امد
196,OK,ذلك,ذلك
197,OK,على,على
198,INS,,نقض
199,SUB,نقضالمواعظ,المواعظ
