,operation,one,two
0,OK,الاهداء,الاهداء
1,DEL,بقلم,
2,DEL,ابراهيم,
3,DEL,عبد,
4,SUB,القادر,الى
5,SUB,المازنى,ى
6,SUB,حياة,حيلة
7,INS,,ة
8,DEL,الى,
9,OK,في,في
10,OK,بعض,بعض
11,SUB,الاحيان,الاحبان
12,OK,اكون,اكون
13,OK,جالسا,جالسا
14,OK,الى,الى
15,SUB,مكتبى,مكتبي
16,OK,قبل,قبل
17,OK,طلوع,طلوع
18,OK,الشمس,الشمس
19,INS,,س
20,OK,وامامى,وامامى
21,OK,الالة,الالة
22,SUB,الكاتبة,الكلتة
23,OK,ادق,ادق
24,OK,عليها,عليها
25,SUB,وارمى,وارمي
26,SUB,بورقة,بارقة
27,OK,اثر,اثر
28,OK,ورقة,ورقة
29,OK,والى,والى
30,SUB,جانبى,جانبي
31,OK,فنجان,فنجان
32,OK,القهوة,القهوة
33,OK,ارشف,ارشف
34,OK,منه,منه
35,OK,واذهل,واذهل
36,OK,عنه,عنه
37,DEL,فاحس,
38,SUB,راحتيك,واحسراحتيك
39,SUB,الصغيرتين,الصفى
40,INS,,تان
41,OK,على,على
42,SUB,كتفى,كتفي
43,SUB,فادير,وادير
44,SUB,وجهى,وجهي
45,OK,اليك,اليك
46,SUB,وارفع,وار
47,INS,,وع
48,SUB,عينى,عيني
49,SUB,لاصبح,لاصاح
50,OK,على,على
51,OK,بستان,بستان
52,OK,وجهك,وجهك
53,OK,واستمد,واستمد
54,OK,من,من
55,OK,ابتسامة,ابتسامة
56,OK,عينيك,عينيك
57,SUB,النجلاوين,النجلاوان
58,INS,,ن
59,OK,وافترار,وافترار
60,SUB,ثغرك,ثقرك
61,SUB,النضيد,التضاد
62,OK,ما,ما
63,OK,افتقر,افتقر
64,OK,اليه,اليه
65,OK,من,من
66,SUB,الجلد,الحيد
67,SUB,والشجاعة,والشحاعة
68,INS,,ة
69,OK,وادفع,وادفع
70,OK,يدى,يدى
71,OK,فاطوقك,فاطوقك
72,SUB,بذراعى,بذراعي
73,OK,واضمك,واضمك
74,OK,الى,الى
75,SUB,صدرى,صدري
76,INS,,ى
77,OK,والثم,والثم
78,OK,خدك,خدك
79,SUB,الصابح,الصا
80,INS,,ع
81,OK,وامسح,وامسح
82,OK,على,على
83,OK,شعرك,شعرك
84,SUB,الاثيث,الاثبث
85,OK,المرسل,المرسل
86,OK,على,على
87,OK,ظهرك,ظهرك
88,OK,وجانب,وجانب
89,OK,محياك,محياك
90,SUB,الوضىء,الوضيء
91,INS,,ء
92,OK,واتملى,واتملى
93,OK,بحسنك,بحسنك
94,SUB,وانشر,وا
95,INS,,تشر
96,SUB,فى,في
97,OK,كهف,كهف
98,OK,صدرى,صدرى
99,OK,المظلم,المظلم
100,OK,نور,نور
101,OK,البشر,البشر
102,OK,والطلاقة,والطلاقة
103,SUB,فتدفعين,وتدفعان
104,OK,ذراعك,ذراعك
105,SUB,الغضة,الفضة
106,SUB,وتتناولين,وتتناويين
107,SUB,ببنانك,بذاتك
108,SUB,الدقيقة,الدقاقة
109,OK,ورقة,ورقة
110,OK,مما,مما
111,SUB,كتبت,كتت
112,INS,,ت
113,SUB,وترفعينها,وترفعانها
114,SUB,امام,املم
115,OK,عينيك,عينيك
116,SUB,وتزوين,ونزوان
117,OK,ما,ما
118,OK,بينهما,بينهما
119,OK,وتتخذين,وتتخذين
120,OK,هيئة,هيئة
121,OK,الجد,الجد
122,OK,الصارم,الصارم
123,INS,,م
124,SUB,وتفيضين,وتقاضين
125,OK,على,على
126,OK,نفسك,نفسك
127,OK,السمحة,السمحة
128,SUB,العطوف,العطاف
129,INS,,ف
130,OK,وانت,وانت
131,OK,مضطجعة,مضطجعة
132,OK,على,على
133,SUB,ذراعى,ذراعي
134,INS,,ى
135,OK,سمتا,سمتا
136,SUB,وابهة,وااهة
137,SUB,يغريان,يغر
138,INS,,يان
139,OK,بالابتسام,بالابتسام
140,INS,,م
141,OK,وانا,وانا
142,INS,,ا
143,SUB,انظر,تظر
144,OK,اليك,اليك
145,SUB,وفى,وفي
146,SUB,قلبى,قلبي
147,OK,سكينة,سكينة
148,INS,,ة
149,SUB,وجوى,وحوى
150,OK,من,من
151,OK,قربك,قربك
152,OK,معطر,معطر
153,SUB,بمثل,يمثل
154,INS,,ا
155,INS,,تقلس
156,SUB,انفاسالروضة,الروضة
157,SUB,الانف,الاتف
158,SUB,فى,في
159,OK,البكرة,البكرة
160,OK,الندية,الندية
161,INS,,ة
162,OK,والمح,والمح
163,OK,شفتيك,شفتيك
164,SUB,الرقيقتين,الرقاقتان
165,OK,تختلجان,تختلجان
166,SUB,وعينيك,وعاتبك
167,OK,تلمعان,تلمعان
168,SUB,فتطيب,وتطيب
169,SUB,نفسى,نهسى
170,OK,بسرورك,بسرورك
171,SUB,الصامت,الصلمتت
172,SUB,ثم,ثما
173,DEL,اسمع,
174,OK,ضحكتك,ضحكتك
175,SUB,الفضية,القضاة
176,SUB,واراك,وارلك
