,operation,one,two
0,DEL,كثيرا,
1,OK,لما,لما
2,SUB,جاءنى,جاءني
3,OK,رسول,رسول
4,OK,اختى,اختى
5,OK,برقعة,برقعة
6,OK,منها,منها
7,OK,يدعونا,يدعونا
8,OK,فيها,فيها
9,INS,,ـ
10,SUB,امى,امي
11,SUB,وانا,واذا
12,OK,الى,الى
13,OK,قضاء,قضاء
14,SUB,العيد,العبد
15,OK,معها,معها
16,OK,لان,لان
17,OK,زوجها,زوجها
18,OK,سافر,سافر
19,OK,الى,الى
20,OK,الاسكندرية,الاسكندرية
21,OK,ادركت,ادركت
22,OK,ان,ان
23,SUB,فى,في
24,OK,الامر,الامر
25,SUB,شيئا,شيئاء
26,OK,وان,وان
27,OK,خلافا,خلافا
28,SUB,لابد,لا
29,INS,,بد
30,OK,ان,ان
31,OK,يكون,يكون
32,OK,قد,قد
33,OK,شجر,شجر
34,OK,بينهما,بينهما
35,INS,,ء
36,OK,ولكن,ولكن
37,OK,دقة,دقة
38,OK,احساسها,احساسها
39,OK,بالواجب,بالواجب
40,OK,حملتها,حملتها
41,OK,على,على
42,OK,البقاء,البقاء
43,SUB,فى,في
44,OK,بيتها,بيتها
45,OK,بدلا,بدلا
46,OK,من,من
47,OK,ان,ان
48,SUB,تجىء,تجيء
49,OK,هى,هى
50,OK,الينا,الينا
51,DEL,فقلت,
52,DEL,اتظن,
53,DEL,ان,
54,DEL,شيئا,
55,DEL,حدث,
56,OK,ولم,ولم
57,SUB,تفت,تقت
58,SUB,امى,امي
59,OK,دلالة,دلالة
60,OK,هذه,هذه
61,OK,الدعوة,الدعوة
62,SUB,فقد,وقد
63,SUB,سالتنى,سالتني
64,INS,,اتظن
65,INS,,ان
66,INS,,شيئا
67,INS,,حـدث
68,INS,,وقلت
69,INS,,لا
70,INS,,يد
71,INS,,فقالت
72,INS,,اترى
73,INS,,ان
74,INS,,تسالها
75,OK,فهززت,فهززت
76,SUB,راسى,راسي
77,SUB,فليس,فلبس
78,OK,اكفل,اكفل
79,OK,بفساد,بفساد
80,OK,الامر,الامر
81,OK,بين,بين
82,SUB,زوجين,زوجيين
83,DEL,اترى,
84,DEL,ان,
85,DEL,نسالها,
86,DEL,فقالت,
87,DEL,لابد,
88,SUB,فى,ف
89,SUB,رايى,رائي
90,OK,من,من
91,OK,الدخول,الدخول
92,OK,بينهما,بينهما
93,OK,وكان,وكان
94,OK,وجه,وجه
95,OK,اختى,اختى
96,OK,وحده,وحده
97,OK,كافيا,كافيا
98,OK,للارتفاع,للارتفاع
99,OK,بالظن,بالظن
100,OK,الى,الى
101,OK,مرتبة,مرتبة
102,OK,اليقين,اليقين
103,OK,نعم,نعم
104,OK,كانت,كانت
105,OK,تبتسم,تبتسم
106,SUB,ولكن,ويكن
107,OK,ابتسامها,ابتسامها
108,OK,كان,كان
109,SUB,متكلفا,متكلفاءو
110,SUB,وكلامها,كلامها
111,OK,اكثر,اكثر
112,OK,مما,مما
113,SUB,الفنا,ايقنا
114,OK,منها,منها
115,OK,وحركاتها,وحركاتها
116,OK,اسرع,اسرع
117,OK,وكان,وكان
118,SUB,لونها,لانها
119,OK,ممتقعا,ممتقعا
120,OK,حتى,حتى
121,OK,لقد,لقد
122,OK,احتاجت,احتاجت
123,OK,الى,الى
124,OK,الاحمر,الاحمر
125,OK,لخديها,لخديها
126,OK,وشفتيها,وشفتيها
127,OK,وكان,وكان
128,OK,الجو,الجو
129,OK,باردا,باردا
130,OK,فاحتجنا,فاحتجنا
131,OK,الى,الى
132,OK,ما,ما
133,SUB,ندفئ,تدفا
134,OK,به,به
135,SUB,فجاءتنا,وحاءتنا
136,OK,بموقد,بموقد
137,OK,صار,صار
138,OK,الفحم,الفحم
139,OK,فيه,فيه
140,OK,جمرا,جمرا
141,OK,لانها,لانها
142,OK,تكره,تكره
143,OK,مدفاة,مدفاة
144,OK,الكهرباء,الكهرباء
145,OK,او,او
146,OK,البترول,البترول
147,OK,لشدة,لشدة
148,OK,تجفيف,تجفيف
149,OK,الكهرباء,الكهرباء
150,OK,للجو,للجو
151,SUB,ولان,ويلن
152,OK,البترول,البترول
153,OK,له,له
154,OK,رائحة,رائحة
155,OK,لا,لا
156,OK,تطيقها,تطيقها
157,DEL,واين,
158,DEL,اللعين,
159,DEL,زوجك,
160,OK,وسالتها,وسالتها
161,OK,وانا,وانا
162,OK,اتبسم,اتبسم
163,INS,,ولان
164,INS,,اللعان
165,INS,,زوجك
166,OK,وكان,وكان
167,SUB,لابد,لا
168,INS,,بد
169,OK,ان,ان
170,OK,اسالها,اسالها
171,OK,عنه,عنه
172,OK,والا,والا
173,OK,كان,كان
174,OK,اجتناب,اجتناب
175,SUB,ذكره,ذكرة
176,OK,واشيا,واشيا
177,SUB,بالفطنة,تالفطنة
178,SUB,الى,الي
179,OK,ما,ما
180,OK,عسى,عسى
181,OK,ان,ان
182,OK,يكون,يكون
183,OK,قد,قد
184,OK,وقع,وقع
185,OK,بينهما,بينهما
186,OK,وما,وما
187,OK,دامت,دامت
188,SUB,هى,هي
189,OK,لم,لم
190,OK,تقل,تقل
191,OK,شيئا,شيئا
192,SUB,فقد,وقد
193,SUB,يربكها,يراكها
194,OK,ان,ان
195,OK,تعلم,تعلم
196,OK,اننا,اننا
197,OK,نعلم,نعلم
198,INS,,فقالت
199,INS,,سسلطة
200,OK,اوه,اوه
201,OK,اظنه,اظنه
202,SUB,ملنا,ميتا
203,OK,سافر,سافر
204,SUB,ليبحث,لابحث
205,OK,مع,مع
206,OK,شريكه,شريكه
207,SUB,امر,امرهذه
208,DEL,هذه,
209,OK,الشركة,الشركة
210,DEL,فقالت,
211,DEL,ببساطة,
212,SUB,الجديدة,الحديدة
213,SUB,التى,التي
214,OK,يريد,يريد
215,OK,ان,ان
216,OK,يؤلفها,يؤلفها
217,OK,انك,انك
218,OK,تعرفه,تعرفه
219,OK,لا,لا
220,OK,يعترف,يعترف
221,OK,بعيد,بعيد
222,OK,ولا,ولا
223,OK,يطيق,يطيق
224,OK,ان,ان
225,OK,يقعد,يقعد
226,OK,بلا,بلا
227,OK,عمل,عمل
228,DEL,في,
229,DEL,الطريق,
230,SUB,فسرنى,فسرني
231,OK,انها,انها
232,OK,تكذب,تكذب
233,OK,لتستر,لتستر
234,OK,حماقته,حماقته
235,OK,وكنت,وكنت
236,OK,اعرف,اعرف
237,OK,ان,ان
238,INS,,١٣٦
