,operation,one,two
0,OK,لست,لست
1,OK,اخشى,اخشى
2,OK,اللصوص,اللصوص
3,SUB,فما,وما
4,OK,معى,معى
5,OK,ولا,ولا
6,SUB,فى,ف
7,SUB,بيتى,ياتى
8,OK,ما,ما
9,OK,اخشى,اخشى
10,OK,عليه,عليه
11,OK,الضياع,الضياع
12,SUB,واتقى,واتقي
13,OK,ان,ان
14,SUB,امنى,امذى
15,OK,فيه,فيه
16,OK,بخسارة,بخسارة
17,OK,ولو,ولو
18,OK,ان,ان
19,OK,لصا,لصا
20,OK,كريما,كريما
21,OK,فيه,فيه
22,OK,مروءة,مروءة
23,OK,دخل,دخل
24,SUB,بيتى,بيتي
25,OK,او,او
26,OK,حيث,حيث
27,SUB,اقيم,اقام
28,OK,فما,فما
29,OK,هو,هو
30,SUB,بيتى,ياتي
31,INS,,ـ
32,OK,وحمل,وحمل
33,OK,ما,ما
34,OK,فيه,فيه
35,OK,من,من
36,OK,متاع,متاع
37,SUB,لحملته,لحميته
38,SUB,شكرى,شكري
39,OK,ولبعثت,ولبعثت
40,OK,بنسخة,بنسخة
41,OK,منه,منه
42,OK,الى,الى
43,OK,الصحف,الصحف
44,SUB,فان,ولن
45,OK,من,من
46,SUB,اللؤم,اليوم
47,OK,ان,ان
48,OK,يقابل,يقابل
49,OK,الاحسان,الاحسان
50,OK,باقل,باقل
51,OK,من,من
52,OK,الشكر,الشكر
53,SUB,فما,وما
54,OK,ارى,ارى
55,SUB,لى,لي
56,OK,متاعا,متاعا
57,SUB,فى,في
58,SUB,شىء,شيء
59,OK,مما,مما
60,SUB,حولى,حولي
61,SUB,وسبب,وساب
62,OK,اخر,اخر
63,SUB,يجرؤنى,يجرؤني
64,OK,على,على
65,OK,لقاء,لقاء
66,OK,اللصوص,اللصوص
67,SUB,وينفى,وانفي
68,SUB,عنى,عني
69,OK,الخوف,الخوف
70,OK,منهم,منهم
71,SUB,ويجعلنى,واجعلني
72,OK,لا,لا
73,OK,اتهيبهم,اتهيبهم
74,OK,وذلك,وذلك
75,SUB,انى,اني
76,OK,كما,كما
77,OK,تعلم,تعلم
78,INS,,ـ
79,OK,او,او
80,SUB,كما,كمالا
81,DEL,لا,
82,OK,تعلم,تعلم
83,INS,,ـ
84,OK,ضامر,ضامر
85,OK,ضاو,ضاو
86,OK,ظاهر,ظاهر
87,SUB,الضالة,الضللة
88,SUB,بادى,بادي
89,SUB,الضعف,ايضعف
90,INS,,ا
91,SUB,واوجز,وجز
92,SUB,تعريف,تعرية
93,SUB,بنفسى,يتمسي
94,SUB,يحضرنى,يحضرني
95,OK,الان,الان
96,SUB,وهو,هو
97,OK,انى,انى
98,OK,امرؤ,امرؤ
99,OK,فارغ,فارغ
100,OK,الثياب,الثياب
101,OK,واحسب,واحسب
102,OK,ان,ان
103,OK,هذا,هذا
104,OK,تعريف,تعريف
105,OK,شامل,شامل
106,OK,محيط,محيط
107,OK,جامع,جامع
108,OK,مانع,مانع
109,SUB,فان,وان
110,OK,لم,لم
111,OK,يكن,يكن
112,OK,كذلك,كذلك
113,SUB,فامهلونى,فامهلوني
114,SUB,حتى,حتي
115,SUB,يلهمنى,يلهمني
116,SUB,لله,الله
117,OK,ما,ما
118,OK,هو,هو
119,SUB,اوفى,اوفي
120,OK,وارجع,وارجع
121,OK,الى,الى
122,OK,اللصوص,اللصوص
123,SUB,فاقول,واقول
124,OK,ان,ان
125,SUB,الذى,الذي
126,OK,يجعل,يجعل
127,OK,لقاءهم,لقاءهم
128,OK,خطرا,خطرا
129,OK,فى,فى
130,OK,ساعات,ساعات
131,OK,العمل,العمل
132,OK,هو,هو
133,OK,انهم,انهم
134,OK,يريدون,يريدون
135,SUB,التخلصمما,التخلص
136,INS,,مما
137,OK,وقعوا,وقعوا
138,OK,فيه,فيه
139,OK,اتقاء,اتقاء
140,SUB,السجن,السحن
141,OK,وما,وما
142,OK,فيه,فيه
143,OK,والمفاجاة,والمفاجاة
144,SUB,فى,في
145,OK,هذه,هذه
146,OK,الحالات,الحالات
147,OK,تذهلهم,تذهلهم
148,SUB,وتطير,وتطي
149,OK,صوابهم,صوابهم
150,SUB,فيحدث,فاحدث
151,OK,ان,ان
152,OK,يضيفوا,يضيفوا
153,OK,الى,الى
154,OK,جريمة,جريمة
155,OK,السرقة,السرقة
156,OK,جريمة,جريمة
157,OK,اخرى,اخرى
158,SUB,هى,هي
159,OK,الاعتداء,الاعتداء
160,OK,على,على
161,OK,النفس,النفس
162,OK,اما,اما
163,OK,اذا,اذا
164,OK,كان,كان
165,SUB,الذى,الذي
166,SUB,يفاجئهم,يفلجتهم
167,OK,رجلا,رجلا
168,SUB,صغير,صغى
169,OK,الجسم,الجسم
170,OK,مامونا,مامونا
171,OK,مثلى,مثلى
172,OK,لا,لا
173,OK,خوف,خوف
174,OK,من,من
175,OK,قدرته,قدرته
176,OK,على,على
177,OK,منع,منع
178,OK,السارق,السارق
179,OK,من,من
180,OK,الفرار,الفرار
181,SUB,والنجاة,والنحاة
182,SUB,فان,وان
183,OK,العدوان,العدوان
184,OK,لا,لا
185,OK,يخطر,يخطر
186,OK,لهم,لهم
187,OK,على,على
188,OK,بال,بال
189,OK,وحسبهم,وحسبهم
190,OK,ان,ان
191,OK,يشدوا,يشدوا
192,OK,هذا,هذا
193,OK,المتطفل,المتطفل
194,SUB,بحبل,بحال
195,SUB,ويلقوه,والقوة
196,SUB,فى,في
197,OK,زاوية,زاوية
198,OK,او,او
199,OK,ركن,ركن
200,SUB,ويمضوا,وامضوا
201,SUB,فى,في
202,OK,عملهم,عملهم
203,OK,كانما,كانما
204,OK,لم,لم
205,SUB,يعطلهم,يعطيهم
206,OK,معطل,معطل
207,OK,ومن,ومن
208,OK,هنا,هنا
209,SUB,اطمئنانى,اطمئناني
210,OK,وهو,وهو
211,OK,اطمئنان,اطمئنان
212,OK,لم,لم
213,OK,يزعزع,يزعزع
214,OK,الثقة,الثقة
215,OK,به,به
216,OK,الى,الى
217,OK,الان,الان
218,OK,مزعزع,مزعزع
219,OK,وقد,وقد
220,OK,اتفق,اتفق
221,OK,لى,لى
222,OK,ان,ان
223,OK,كنت,كنت
224,OK,مرة,مرة
225,SUB,فى,في
226,OK,الاقصر,الاقصر
227,OK,وكان,وكان
228,OK,الوقت,الوقت
229,OK,شتاء,شتاء
230,SUB,والاقصر,والا
231,INS,,قصر
232,OK,تطيب,تطيب
233,SUB,فى,في
234,OK,هذا,هذا
235,OK,الوقت,الوقت
236,SUB,فنزلت,ونزلت
237,SUB,بالفندق,بالقندق
238,SUB,ومضى,ومضي
239,OK,يوم,يوم
240,OK,او,او
241,OK,يومان,يومان
242,SUB,فقد,وقد
243,OK,نسيت,نسيت
244,OK,لطول,لطول
245,OK,العهد,العهد
246,OK,واذا,واذا
247,SUB,بصديق,بصداق
248,DEL,من,
249,SUB,اغنياء,مناغنياء
250,INS,,ار
