,operation,one,two
0,DEL,فنفخ,
1,SUB,وقال,فقالت
2,INS,,بلهجة
3,SUB,الدكان,المستغرب
4,INS,,ب
5,OK,هل,هل
6,OK,كنت,كنت
7,OK,تريد,تريد
8,OK,ان,ان
9,OK,اتقبل,اتقبل
10,OK,معونته,معونته
11,OK,ولا,ولا
12,OK,اشكره,اشكره
13,OK,على,على
14,OK,الاقل,الاقل
15,INS,,٤
16,INS,,٤
17,INS,,وترك
18,INS,,هذا
19,SUB,فقالت,وقال
20,SUB,بلهجة,ل
21,DEL,المستغرب,
22,SUB,ولماذا,ايماذا
23,OK,تخرجين,تخرجين
24,OK,الى,الى
25,OK,هذا,هذا
26,OK,المكان,المكان
27,OK,وحدك,وحدك
28,DEL,فترك,
29,DEL,هذا,
30,SUB,وقال,قالتت
31,OK,لانك,لانك
32,OK,مشغول,مشغول
33,SUB,عنى,عني
34,SUB,باعمالك,باعمايك
35,OK,الكثيرة,الكثيرة
36,SUB,التى,التي
37,OK,لا,لا
38,OK,تدع,تدع
39,SUB,لك,الك
40,DEL,وقتا,
41,SUB,لمرافقتى,قتالمرافقتى
42,INS,,ى
43,OK,ومع,ومع
44,DEL,قالت,
45,OK,ذلك,ذلك
46,SUB,اى,اي
47,OK,باس,باس
48,OK,هناك,هناك
49,SUB,باس,قال
50,INS,,ل
51,SUB,باس,ياس
52,INS,,ا
53,INS,,ا
54,INS,,ـ
55,OK,هذا,هذا
56,SUB,الذى,الذي
57,OK,حدث,حدث
58,OK,لك,لك
59,OK,من,من
60,SUB,غوص,غو
61,INS,,ص
62,OK,العجلة,العجلة
63,OK,اليس,اليس
64,SUB,باسا,اسل
65,SUB,قال,قالت
66,INS,,ت
67,OK,لا,لا
68,OK,تكن,تكن
69,OK,متعنتا,متعنتا
70,INS,,ا
71,OK,ان,ان
72,OK,السيارات,السيارات
73,OK,يمكن,يمكن
74,OK,ان,ان
75,OK,يحصل,يحصل
76,SUB,له,لها
77,OK,اى,اى
78,OK,شىء,شىء
79,SUB,فى,ى
80,OK,اى,اى
81,OK,مكان,مكان
82,SUB,فى,في
83,INS,,الدنياا
84,INS,,وترك
85,INS,,هذا
86,INS,,ااضا
87,SUB,قالت,وقال
88,INS,,ل
89,OK,ولكن,ولكن
90,SUB,تاتين,تاتئن
91,SUB,معه,معسة
92,OK,الى,الى
93,SUB,الحاتى,ايحاتي
