,operation,one,two
0,OK,عجلتها,عجلتها
1,SUB,فى,في
2,OK,الرمل,الرمل
3,OK,ووقفت,ووقفت
4,OK,حائرة,حائرة
5,INS,,ة
6,OK,واذا,واذا
7,OK,به,به
8,OK,يظهر,يظهر
9,OK,كانما,كانما
10,OK,شق,شق
11,SUB,الارض,ادس
12,OK,وخرج,وخرج
13,OK,منها,منها
14,INS,,ـ
15,OK,كما,كما
16,OK,كان,كان
17,OK,يفعل,يفعل
18,OK,وهو,وهو
19,SUB,صبى,صبي
20,INS,,ى
21,OK,وينطرح,وينطرح
22,OK,على,على
23,OK,الارض,الارض
24,OK,بلا,بلا
25,OK,كلام,كلام
26,OK,او,او
27,OK,سؤال,سؤال
28,INS,,ل
29,OK,ولا,ولا
30,SUB,يبالى,يبالي
31,OK,ما,ما
32,OK,يصيب,يصيب
33,OK,ثيابه,ثيابه
34,SUB,ويجرف,واحرف
35,OK,الرمل,الرمل
36,SUB,بيديه,باداة
37,SUB,الكبيرتين,الكابتين
38,OK,ويحمل,ويحمل
39,OK,الحجارة,الحجارة
40,INS,,ة
41,OK,يفعل,يفعل
42,OK,كل,كل
43,OK,ذلك,ذلك
44,OK,ولا,ولا
45,OK,يرفع,يرفع
46,OK,عينه,عينه
47,SUB,الى,اليىثم
48,DEL,ثم,
49,SUB,يعرفنى,يعرفني
50,SUB,فيتلطف,ويتلطف
51,SUB,فى,في
52,SUB,تذكيرى,تذكاري
53,OK,بنفسه,بنفسه
54,INS,,ه
55,OK,ويتظاهر,ويتظاهر
56,SUB,بنسيان,بنسيا
57,INS,,ا
58,INS,,ن
59,SUB,اسمى,سمى
60,OK,وهو,وهو
61,SUB,منقوش,مذهوش
62,SUB,ومحفور,محمار
63,SUB,فى,ى
64,DEL,قلبه,
65,OK,وتنازعه,وتنازعه
66,OK,نفسه,نفسه
67,OK,ان,ان
68,SUB,يفضى,يفضي
69,OK,الى,الى
70,SUB,بحبه,بحبهه
71,SUB,فيشير,واشي
72,OK,اليه,اليه
73,OK,من,من
74,OK,بعيد,بعيد
75,SUB,فى,في
76,OK,معرض,معرض
77,OK,الكلام,الكلام
78,OK,على,على
79,OK,ذكريات,ذكريات
80,OK,الحداثة,الحداثة
81,INS,,ة
82,OK,ويعرف,ويعرف
83,OK,انى,انى
84,OK,مخطوبة,مخطوبة
85,INS,,ة
86,OK,فيفقد,فيفقد
87,OK,كل,كل
88,OK,امل,امل
89,INS,,ل
90,OK,ولكنه,ولكنه
91,OK,يتجلد,يتجلد
92,SUB,ويتكلف,وتكلف
93,OK,الابتسام,الابتسام
94,OK,ويمضى,ويمضى
95,SUB,فى,في
96,SUB,مؤانستى,مؤانستي
97,OK,بحديثه,بحديثه
98,SUB,كانما,كاتما
99,OK,لم,لم
100,OK,ينهد,ينهد
101,OK,ولم,ولم
102,OK,يتقوض,يتقوض
103,OK,بنيانه,بنيانه
104,INS,,ه
105,OK,وهل,وهل
106,SUB,انسى,انسي
107,SUB,كيف,كاف
108,OK,ثار,ثار
109,SUB,وانتفض,وانتقض
110,OK,حين,حين
111,SUB,رويت,رايت
112,OK,له,له
113,OK,ما,ما
114,SUB,اهاننى,اهلتنى
115,OK,به,به
116,SUB,زكى,زكي
117,INS,,ا
118,INS,,ا
119,SUB,فقد,وقد
120,OK,كانت,كانت
121,OK,وثبته,وثبته
122,OK,تلك,تلك
123,OK,دليلا,دليلا
124,OK,كافيا,كافيا
125,OK,على,على
126,OK,عمق,عمق
127,OK,ما,ما
128,OK,يجن,يجن
129,OK,لى,لى
130,OK,من,من
131,OK,الحب,الحب
132,INS,,ب
133,OK,ومع,ومع
134,OK,ذلك,ذلك
135,SUB,ابت,ات
136,SUB,له,لة
137,SUB,الكياسة,الكباسة
138,OK,والادب,والادب
139,OK,الا,الا
140,OK,ان,ان
141,OK,يكبح,يكبح
142,OK,نفسه,نفسه
143,OK,ويردها,ويردها
144,OK,عن,عن
145,OK,النيل,النيل
146,OK,من,من
147,OK,زكى,زكى
148,OK,مخافة,مخافة
149,OK,ان,ان
150,SUB,اكره,اكرة
151,OK,ذلك,ذلك
152,OK,منه,منه
153,INS,,ه
154,OK,وظلت,وظلت
155,SUB,تناجى,تناجي
156,OK,نفسها,نفسها
157,OK,على,على
158,OK,هذا,هذا
159,OK,النحو,النحو
160,OK,ولا,ولا
161,OK,تكتحل,تكتحل
162,OK,عينها,عينها
163,OK,بغمض,بغمض
164,OK,حتى,حتى
165,OK,كان,كان
166,OK,العصر,العصر
167,INS,,ر
168,OK,فقامت,فقامت
169,OK,ولبست,ولبست
170,OK,ثياب,ثياب
171,SUB,الخروج,الخراج
172,INS,,ج
173,SUB,واستقلتها,واستقلت
174,OK,سيارتها,سيارتها
175,SUB,الصغيرة,الصفاة
176,SUB,الى,الي
177,OK,دكان,دكان
178,OK,مراد,مراد
179,INS,,د
180,SUB,فاقبل,واقيل
181,OK,عليها,عليها
182,INS,,يرحب
183,INS,,بهاا
184,INS,,فقالتت
185,OK,انت,انت
186,SUB,اولى,اويي
187,OK,من,من
188,OK,الغريب,الغريب
189,SUB,يرحب,ب
190,INS,,ج
191,SUB,بها,فابتسم
192,SUB,فقالت,وقال
193,INS,,ل
194,INS,,لا
195,SUB,اه,اوه
196,OK,اهو,اهو
197,SUB,ذاك,ذلك
198,INS,,٤
199,INS,,٤
200,DEL,فابتسم,
201,SUB,وقال,قالت
202,INS,,ت
203,SUB,نعم,تعم
204,INS,,م
205,SUB,اريد,اربد
206,OK,شيئا,شيئا
207,OK,من,من
208,OK,الحرير,الحرير
209,INS,,ر
210,OK,قطعا,قطعا
211,OK,كثيرة,كثيرة
212,INS,,ة
213,OK,الوانها,الوانها
214,OK,شتى,شتى
215,INS,,ى
216,SUB,الوقت,الؤقت
217,OK,ضيق,ضيق
218,INS,,ق
219,SUB,قالت,وقال
220,INS,,ل
221,SUB,الوقت,الؤقت
222,OK,لست,لست
223,SUB,فاهما,ولهما
224,SUB,شيئا,شاءاا
225,SUB,فقال,قالت
226,INS,,ت
227,OK,الا,الا
228,SUB,تعرف,تعر
229,INS,,ف
230,DEL,ان,
231,SUB,العروس,اتالعراس
232,OK,تحتاج,تحتاج
233,OK,الى,الى
234,OK,ثياب,ثياب
235,OK,كثيرة,كثيرة
236,INS,,وامتقع
237,INS,,لونه
238,INS,,ه
239,INS,,ولكنه
240,INS,,تجلد
241,SUB,قالت,وقال
242,INS,,ل
243,OK,متى,متى
244,INS,,ى
245,OK,ان,ان
246,OK,شاء,شاء
247,SUB,لله,الله
248,INS,,ا
249,INS,,ا
250,OK,لست,لست
251,OK,اطمع,اطمع
252,OK,ان,ان
253,OK,ادعى,ادعى
254,SUB,ولكنى,ى
255,DEL,فامتقع,
256,DEL,لونه,
257,SUB,ولكنه,ويكنى
258,DEL,تجلد,
259,DEL,وقال,
260,OK,اريد,اريد
261,OK,ان,ان
262,OK,احتفل,احتفل
263,OK,بليلة,بليلة
264,SUB,الجلوة,الحياة
265,SUB,وبسرورك,واسرارك
266,SUB,فيها,وبها
267,INS,,ا
268,SUB,وحدى,وحدي
269,INS,,ى
270,DEL,وحدك,
271,SUB,فسالته,وسالته
272,SUB,بخبث,تخث
273,INS,,ث
274,INS,,وحدك
275,INS,,٤
276,INS,,٤
277,INS,,٣٨
278,INS,,٨
