,operation,one,two
0,OK,عن,عن
1,OK,العمل,العمل
2,OK,وان,وان
3,OK,يضطجع,يضطجع
4,OK,ويشعل,ويشعل
5,SUB,سيجارة,سيجارةة
6,INS,,ولكنه
7,INS,,هز
8,INS,,راسه
9,INS,,وقال
10,INS,,ل
11,OK,هل,هل
12,OK,ارجع,ارجع
13,SUB,بها,يها
14,OK,القهقرى,القهقرى
15,INS,,ى
16,OK,ثم,ثم
17,SUB,ابدا,اادا
18,OK,من,من
19,OK,جديد,جديد
20,INS,,فقلت
21,SUB,ولكنه,لهه
22,DEL,هز,
23,DEL,راسه,
24,DEL,وقال,
25,OK,كلا,كلا
26,INS,,ا
27,SUB,انى,اذى
28,OK,افضل,افضل
29,SUB,لسخافتى,لسخافتي
30,OK,ان,ان
31,SUB,اواجه,االجة
32,OK,الموت,الموت
33,INS,,ت
34,SUB,فقلت,فقالت
35,DEL,له,
36,DEL,في,
37,SUB,الطريق,اختي
38,INS,,ى
39,OK,هل,هل
40,OK,نستطيع,نستطيع
41,OK,ان,ان
42,OK,ندفعها,ندفعها
43,SUB,يايدينا,باادبنا
44,OK,حتى,حتى
45,SUB,نبلغ,تبلغ
46,OK,ذروة,ذروة
47,OK,هذا,هذا
48,OK,المرتفع,المرتفع
49,SUB,فقالت,قلتت
50,DEL,اختى,
51,OK,كلا,كلا
52,INS,,ا
53,OK,ان,ان
54,OK,زنتها,زنتها
55,OK,لا,لا
56,OK,تقل,تقل
57,OK,عن,عن
58,OK,طنين,طنين
59,INS,,ن
60,SUB,قلت,وقال
61,INS,,ابن
62,INS,,عمي
63,INS,,ى
64,SUB,لن,لذ
65,OK,اسالك,اسالك
66,OK,عن,عن
67,OK,السبب,السبب
68,SUB,فى,في
69,OK,وقوفها,وقوفها
70,SUB,كلما,كيما
71,SUB,حاولت,خلالت
72,OK,ان,ان
73,OK,احملها,احملها
74,OK,على,على
75,DEL,وقال,
76,DEL,ابن,
77,DEL,عمى,
78,OK,السير,السير
79,SUB,فانى,واني
