,operation,one,two
0,INS,,١٨٣
1,OK,ابتسام,ابتسام
2,OK,وتفرق,وتفرق
3,OK,الشباب,الشباب
4,OK,عن,عن
5,SUB,ابويهم,ابائهم
6,OK,وانصرفوا,وانصرفوا
7,OK,الى,الى
8,SUB,اعمالهم,اعماة
9,OK,وقد,وقد
10,OK,استوثقوا,استوثقوا
11,SUB,انهم,اسه
12,SUB,كسبوا,مكسبوا
13,OK,الموقعة,الموقعة
14,OK,ولكن,ولكن
15,OK,كتب,كتب
16,OK,ابيهم,ابيهم
17,OK,تصل,تصل
18,OK,اليهم,اليهم
19,OK,بعد,بعد
20,OK,اشهر,اشهر
21,OK,تحمل,تحمل
22,OK,اليهم,اليهم
23,OK,هذا,هذا
24,SUB,النبا,النيا
25,SUB,الاليم,الاله
26,OK,فقد,فقد
27,SUB,تم,امر
28,SUB,الزواج,واج
29,OK,فزوجت,فزوجت
30,OK,تفيدة,تفيدة
31,OK,من,من
32,OK,سالم,سالم
33,OK,وزوجت,وزوجت
34,OK,جلنار,جلنار
35,OK,من,من
36,SUB,علي,ع
37,INS,,لو
38,SUB,وكانت,كانت
39,OK,هذه,هذه
40,OK,هي,هي
41,OK,الحيلة,الحيلة
42,SUB,التي,الي
43,OK,اهتدى,اهتدى
44,SUB,اليها,المها
45,SUB,سليم,سله
46,OK,للخروج,للخروج
47,OK,من,من
48,OK,هذه,هذه
49,OK,المشكلة,المشكلة
50,OK,ان,ان
51,OK,الشباب,الشباب
52,OK,يابون,يابون
53,DEL,ان,
54,SUB,تزوج,انتزوج
55,SUB,اختهم,اخم
56,INS,,هم
57,OK,الصغرى,الصغرى
58,SUB,وتترك,وترك
59,SUB,اختهم,اخته
60,INS,,م
61,SUB,الكبرى,الحبري
62,INS,,ف
63,SUB,فلنزوج,لتزوج
64,OK,الاختين,الاختين
65,OK,وما,وما
66,OK,دام,دام
67,OK,سالم,سالم
68,OK,يحب,يحب
69,OK,تفيدة,تفيدة
70,OK,ويخطبها,ويخطبها
71,OK,فليزوج,فليزوج
72,OK,من,من
73,SUB,تفيدة,تقيد
74,INS,,ة
75,DEL,منى,
76,OK,فاما,فاما
77,INS,,جل
78,SUB,جلنار,نار
79,OK,فان,فان
80,OK,عليا,عليا
81,OK,لا,لا
82,OK,يكره,يكره
83,OK,ان,ان
84,OK,يتزوجها,يتزوجها
85,OK,اذا,اذا
86,OK,الح,الح
87,OK,ابوه,ابوه
88,SUB,عليه,عايه
89,OK,في,في
90,OK,ذلك,ذلك
91,OK,وقد,وقد
92,OK,اطمانت,اطمانت
93,INS,,٠
94,INS,,ى
95,INS,,او
96,INS,,رضى
97,SUB,ورضيخالد,خالد
98,DEL,وتم,
99,SUB,عقد,ومعقد
100,OK,الزواج,الزواج
101,DEL,لم,
102,SUB,تستشر,تستشرفئه
103,DEL,فيه,
104,OK,تفيدة,تفيدة
105,SUB,ولم,ولممت
106,DEL,تسال,
107,SUB,فيه,سالفيه
108,OK,جلنار,جلنار
109,SUB,وانما,واما
110,OK,اجريت,اجريت
111,OK,هذه,هذه
112,OK,الصورة,الصورة
113,OK,المالوفة,المالوفة
114,OK,فكان,فكان
115,OK,خالد,خالد
116,OK,وكيل,وكيل
117,OK,ابنتيه,ابنتيه
118,OK,وكان,وكان
119,SUB,سليم,سلم
120,OK,وكيل,وكيل
121,SUB,ابنيه,ابنية
122,OK,وانتهت,وانتهت
123,OK,انباء,انباء
124,OK,ذلك,ذلك
125,SUB,الى,الي
126,OK,الشباب,الشباب
127,OK,متفرقين,متفرقين
128,DEL,فلم,
129,SUB,يصنعوا,فليصنعوا
130,OK,شيئا,شيئا
131,SUB,لانهم,لاهم
132,SUB,لم,لمم
133,OK,يكونوا,يكونوا
134,OK,يستطيعون,يستطيعون
135,OK,ان,ان
136,OK,يصنعوا,يصنعوا
137,OK,شيئا,شيئا
138,OK,ولكن,ولكن
139,SUB,قائلهم,قائل
140,INS,,هم
141,OK,قال,قال
142,OK,اقسم,اقسم
143,OK,ما,ما
144,OK,هذه,هذه
145,OK,الا,الا
146,OK,حيلة,حيلة
147,SUB,ولتزفن,ولت
148,INS,,زفنت
149,SUB,تفيدة,فيدة
150,OK,الى,الى
151,OK,سالم,سالم
152,OK,ولتطلقن,ولتطلقن
153,OK,جلنار,جلنار
154,OK,قبل,قبل
155,SUB,الزفاف,الزفاوا
156,DEL,واقسم,
157,SUB,الشباب,ااشما
158,OK,لا,لا
159,OK,يحضرون,يحضرون
160,OK,من,من
161,OK,امر,امر
162,OK,هذا,هذا
163,OK,الزواج,الزواج
164,OK,شيئا,شيئا
165,OK,ومضت,ومضت
166,OK,اشهر,اشهر
167,INS,,و
168,SUB,وجاءت,جاءت
169,OK,اجازة,اجازة
170,OK,الصيف,الصيف
171,OK,فلم,فلم
172,OK,ينعم,ينعم
173,OK,خالد,خالد
174,OK,وامراته,وامراته
175,SUB,بزيارة,زيارة
176,INS,,ابن
177,SUB,ابنائهما,امهما
178,SUB,وقد,و
179,SUB,تحقق,الحقي
180,OK,ما,ما
181,OK,قدر,قدر
182,OK,الشباب,الشباب
183,SUB,فزفت,فز
184,SUB,تفيدة,فتتقيد
185,INS,,ة
186,SUB,الى,الي
187,OK,سالم,سالم
188,INS,,و
189,SUB,واقبل,اقبل
190,OK,كتاب,كتاب
191,OK,ذات,ذات
192,OK,يوم,يوم
193,OK,يحمل,يحمل
194,OK,الى,الى
195,OK,خالد,خالد
196,OK,وثيقة,وثيقة
197,OK,الطلاق,الطلاق
198,INS,,به
199,SUB,لجلنار,لنار
200,SUB,وفي,وثال
201,SUB,الانسان,انسان
202,SUB,خصال,خص
203,SUB,بغيضة,البغيضة
204,OK,لم,لم
205,OK,تستطع,تستطع
206,OK,الحضارة,الحضارة
207,OK,تهذيبها,تهذيبها
208,OK,بل,بل
209,OK,ليس,ليس
210,OK,احد,احد
211,OK,يدري,يدري
212,OK,اخلقت,اخلقت
213,SUB,معه,معة
214,OK,فعجزت,فعجزت
215,OK,الحضارة,الحضارة
216,OK,عن,عن
217,OK,اصلاحها,اصلاحها
218,DEL,ام,
219,SUB,خلق,امخلق
220,OK,الانسان,الانسان
221,OK,مبرا,مبرا
222,SUB,منها,ممها
223,DEL,ثم,
224,SUB,كسبته,مكسبته
225,OK,الحضارة,الحضارة
226,OK,اياها,اياها
227,OK,بما,بما
228,OK,فرضت,فرضت
229,OK,عليه,عليه
230,OK,من,من
231,SUB,ظروف,ظراف
232,OK,مرتبكة,مرتبكة
233,SUB,مشتبكة,مشتيحة
234,SUB,وبما,وما
235,OK,امتحنته,امتحنته
236,OK,به,به
237,OK,من,من
238,SUB,خطوب,خطاب
239,OK,متسابقة,متسابقة
240,OK,متلاحقة,متلاحقة
241,OK,ولكنها,ولكنها
242,OK,مركبة,مركبة
243,OK,فيه,فيه
244,SUB,على,عل
