,operation,one,two
0,DEL,الفصل,
1,DEL,العشرون,
2,OK,وقد,وقد
3,OK,كان,كان
4,OK,خالد,خالد
5,SUB,سعيدا,سعيد
6,SUB,ناعم,انا
7,SUB,البال,البالى
8,DEL,في,
9,OK,حياته,حياته
10,SUB,الجديدة,الحديدة
11,OK,مغتبطا,مغتبطا
12,SUB,بما,ما
13,OK,اتيح,اتيح
14,OK,له,له
15,OK,من,من
16,OK,نعمة,نعمة
17,INS,,حين
18,INS,,تزوج
19,INS,,مي
20,INS,,وا
21,SUB,واصهر,صهر
22,OK,الى,الى
23,OK,الحاج,الحاج
24,OK,مسعود,مسعود
25,OK,ولم,ولم
26,OK,يمض,يمض
27,OK,عام,عام
28,OK,وبعض,وبعض
29,OK,العام,العام
30,SUB,على,عل
31,OK,هذا,هذا
32,INS,,الصهر
33,SUB,منى,حى
34,DEL,حين,
35,SUB,تزوج,رزه
36,INS,,تهمي
37,OK,غلاما,غلاما
38,OK,ذكرا,ذكرا
39,OK,سماه,سماه
40,OK,محمدا,محمدا
41,SUB,وصور,وصار
42,OK,ما,ما
43,OK,شئت,شئت
44,OK,من,من
45,OK,سروره,سروره
46,OK,بمقدم,بمقدم
47,DEL,منى,
48,DEL,الصهر,
49,DEL,حتى,
50,DEL,رزقته,
51,OK,هذا,هذا
52,OK,الغلام,الغلام
53,OK,الذي,الذي
54,OK,جاء,جاء
55,OK,حسن,حسن
56,OK,الطلعة,الطلعة
57,OK,جميل,جميل
58,OK,المنظر,المنظر
59,OK,ميمون,ميمون
60,OK,النقيبة,النقيبة
61,OK,بعد,بعد
62,OK,هاتين,هاتين
63,SUB,الصبيتين,الصدمة
64,SUB,البائستين,الياء
65,INS,,سسيد
66,DEL,نعم,
67,OK,ان,ان
68,OK,لله,لله
69,SUB,لحكمة,لحقة
70,OK,تعيا,تعيا
71,OK,العقول,العقول
72,OK,عن,عن
73,OK,ادراك,ادراك
74,SUB,كنهها,كه
75,INS,,او
76,SUB,وتعمق,تعمق
77,OK,حقائقها,حقائقها
78,OK,لقد,لقد
79,OK,غرس,غرس
80,SUB,ابوه,اباه
81,OK,في,في
82,OK,داره,داره
83,OK,شجرة,شجرة
84,SUB,البؤس,البؤسن
85,OK,فشقيت,فشقيت
86,SUB,بها,جها
87,OK,امه,امه
88,SUB,وشقيت,وشهمت
89,SUB,بها,جها
90,OK,نفيسة,نفيسة
91,SUB,واسرتها,واسترها
92,SUB,وشقيت,وسد
93,INS,,ممتجه
94,SUB,بها,ا
95,OK,الصبيتان,الصبيتان
96,OK,ولقد,ولقد
97,INS,,غالى
98,SUB,غرس,رس
99,DEL,الحاج,
100,SUB,مسعود,سعود
101,DEL,في,
102,SUB,داره,قداره
103,OK,شجرة,شجرة
104,SUB,النعيم,الي
105,INS,,عم
106,OK,فسعد,فسعد
107,OK,بها,بها
108,OK,هو,هو
109,OK,وسعد,وسعد
110,OK,بها,بها
111,SUB,حموه,حماه
112,OK,وسعدت,وسعدت
113,SUB,بها,بهامي
114,DEL,منى,
115,SUB,فليت,فليتا
116,DEL,ام,
117,OK,خالد,خالد
118,OK,عاشت,عاشت
119,SUB,حتى,حى
120,OK,تشارك,تشارك
121,SUB,في,ف
122,OK,هذا,هذا
123,SUB,النعيم,النع
124,SUB,وحتى,وحي
125,SUB,تسعد,تسعدس
126,SUB,بهذا,ذا
127,OK,الحفيد,الحفيد
128,OK,وكان,وكان
129,OK,قلب,قلب
130,OK,خالد,خالد
131,SUB,يخفق,خفى
132,OK,كلما,كلما
133,OK,ذكر,ذكر
134,OK,هذه,هذه
135,OK,النعمة,النعمة
136,OK,وما,وما
137,SUB,اكثر,اكرر
138,DEL,ما,
139,SUB,كان,ماكان
140,OK,يذكرها,يذكرها
141,OK,لانه,لانه
142,OK,كان,كان
143,OK,يشفق,يشفق
144,OK,ان,ان
145,OK,تسقط,تسقط
146,OK,في,في
147,SUB,اثنائها,اثناها
148,SUB,ثمرة,مرة
149,OK,من,من
150,SUB,اثمار,انمار
151,OK,تلك,تلك
152,OK,الشجرة,الشجرة
153,OK,البغيضة,البغيضة
154,SUB,التي,الئى
155,SUB,رسخت,ردت
156,DEL,غلاما,
157,DEL,منى,
158,OK,اصولها,اصولها
159,SUB,ونمت,وتمت
160,SUB,فروعها,فرعها
161,OK,في,في
162,OK,دار,دار
163,OK,ابيه,ابيه
164,OK,وقد,وقد
165,OK,تواترت,تواترت
166,SUB,نعم,تعر
167,SUB,لله,الله
168,SUB,على,عل
169,OK,خالد,خالد
170,SUB,فرزقته,فرز
171,INS,,وتهمي
172,INS,,غلاما
173,OK,اخر,اخر
174,OK,وغلاما,وغلاما
175,OK,ثالثا,ثالثا
176,SUB,حتى,حي
177,OK,شارك,شارك
178,OK,امراته,امراته
179,SUB,في,ف
180,SUB,الخوف,اللحاف
181,OK,من,من
182,OK,حسد,حسد
183,OK,الحاسدين,الحاسدين
184,DEL,على,
185,SUB,هؤلاء,علهؤلاء
186,OK,الصبية,الصبية
187,OK,الذكور,الذكور
188,OK,الذين,الذين
189,OK,اخذ,اخذ
190,OK,بعضهم,بعضهم
191,DEL,يتبع,
192,SUB,بعضا,اعل
193,SUB,لا,عضالا
194,OK,تخالف,تخالف
195,DEL,بينهم,
196,SUB,صبية,مسدمة
197,SUB,ويصبح,ويح
198,OK,خالد,خالد
199,OK,ذات,ذات
200,OK,يوم,يوم
201,OK,واذا,واذا
202,OK,الاسرة,الاسرة
203,OK,في,في
204,OK,خلاف,خلاف
205,OK,شديد,شديد
206,OK,وخصام,وخصام
207,OK,يوشك,يوشك
208,OK,ان,ان
209,OK,يبلغ,يبلغ
210,OK,العنف,العنف
211,OK,فقد,فقد
212,OK,تحدث,تحدث
213,OK,الشيخ,الشيخ
214,OK,في,في
215,SUB,مجلسه,مجلسهامس
216,DEL,امس,
217,OK,ولم,ولم
218,OK,يكن,يكن
219,OK,خالد,خالد
220,INS,,١٢٨
