,operation,one,two
0,INS,,١٦٤
1,OK,وكان,وكان
2,OK,اخوه,اخوه
3,DEL,علي,
4,SUB,يشاركه,عليشاركه
5,OK,في,في
6,OK,هذا,هذا
7,OK,كله,كله
8,OK,يشاركه,يشاركه
9,OK,في,في
10,OK,الضيق,الضيق
11,OK,بحياة,بحياة
12,OK,البيت,البيت
13,OK,وفي,وفي
14,OK,الضيق,الضيق
15,OK,بهذه,بهذه
16,OK,الصناعة,الصناعة
17,OK,التي,التي
18,OK,يكرهه,يكرهه
19,OK,عليها,عليها
20,OK,ابوه,ابوه
21,OK,اكراها,اكراها
22,OK,وكان,وكان
23,OK,الفتيان,الفتيان
24,OK,بعد,بعد
25,SUB,ذلك,ذللاث
26,OK,يختلفان,يختلفان
27,OK,اختلافا,اختلافا
28,OK,شديدا,شديدا
29,SUB,فلسالم,فلسا
30,INS,,لم
31,OK,حظ,حظ
32,OK,حسن,حسن
33,OK,من,من
34,OK,ذكاء,ذكاء
35,SUB,ولعلي,ولعل
36,OK,حظ,حظ
37,SUB,عظيم,عظم
38,OK,من,من
39,OK,الغباء,الغباء
40,OK,والغفلة,والغفلة
41,OK,ومهما,ومهما
42,OK,يكن,يكن
43,OK,من,من
44,OK,شيء,شيء
45,OK,فقد,فقد
46,OK,اتفق,اتفق
47,OK,الشابان,الشابان
48,SUB,على,عل
49,OK,هذا,هذا
50,OK,السخط,السخط
51,OK,واشتركا,واشتركا
52,INS,,ى
53,DEL,في,
54,OK,هذا,هذا
55,OK,الضيق,الضيق
56,SUB,وراى,ور
57,INS,,اى
58,OK,كل,كل
59,OK,واحد,واحد
60,OK,منهما,منهما
61,SUB,نفسه,فمسه
62,SUB,بائسا,يائسا
63,OK,مضطهدا,مضطهدا
64,OK,واجتهد,واجتهد
65,OK,كل,كل
66,OK,واحد,واحد
67,OK,منهما,منهما
68,OK,في,في
69,OK,ان,ان
70,OK,يلتمس,يلتمس
71,OK,لنفسه,لنفسه
72,OK,مخرجا,مخرجا
73,DEL,من,
74,SUB,هذا,منهذا
75,OK,البؤس,البؤس
76,INS,,و
77,SUB,وهذا,هذا
78,OK,الاضطهاد,الاضطهاد
79,OK,فاما,فاما
80,OK,سالم,سالم
81,OK,فقد,فقد
82,OK,احسن,احسن
83,OK,صناعته,صناعته
84,DEL,ثم,
85,SUB,انصرف,انصرفع
86,SUB,عنها,سها
87,SUB,ولما,ولاه
88,DEL,هم,
89,OK,ابوه,ابوه
90,OK,ان,ان
91,OK,يلومه,يلومه
92,OK,في,في
93,OK,ذلك,ذلك
94,OK,اجابه,اجابه
95,SUB,الفتى,الف
96,INS,,ى
97,OK,في,في
98,OK,حزم,حزم
99,OK,قائلا,قائلا
100,OK,انك,انك
