,operation,one,two
0,INS,,٢
1,OK,قال,قال
2,SUB,سليم,سلم
3,INS,,و
4,SUB,وهو,هو
5,OK,مغرق,مغرق
6,OK,في,في
7,OK,الضحك,الضحك
8,OK,وكان,وكان
9,OK,قد,قد
10,OK,جاء,جاء
11,OK,زائرا,زائرا
12,SUB,لخالد,لح
13,SUB,واسرته,الدواسرته
14,OK,ماذا,ماذا
15,OK,تريد,تريد
16,OK,لقد,لقد
17,OK,اصبحت,اصبحت
18,OK,تلك,تلك
19,OK,الناحية,الناحية
20,OK,من,من
21,SUB,دار,دارابي
22,DEL,ابيك,
23,SUB,بيمارستانا,كبيارستانا
24,OK,واصبحت,واصبحت
25,OK,زبيدة,زبيدة
26,OK,ممرضة,ممرضة
27,INS,,لا
28,SUB,لاحدى,حدى
29,OK,المجانين,المجانين
30,OK,فاما,فاما
31,DEL,نسيم,
32,SUB,فقد,سهفقد
33,SUB,امرتها,امرها
34,OK,ان,ان
35,OK,تعزل,تعزل
36,OK,الصبيتين,الصبيتين
37,SUB,وان,وانتعي
38,DEL,تعنى,
39,OK,بهما,بهما
40,SUB,والا,والايجعل
41,DEL,تجعل,
42,OK,بينهما,بينهما
43,SUB,وبين,وبينا
44,SUB,امهما,مهما
45,OK,سببا,سببا
46,SUB,حتى,حي
47,OK,تنجاب,تنجاب
48,SUB,عنها,عمها
49,OK,هذه,هذه
50,OK,المحنة,المحنة
51,INS,,و
52,SUB,واظنك,اظنك
53,SUB,توافقني,توافقي
54,SUB,على,ع
55,SUB,ان,لان
56,SUB,الدور,الدار
57,OK,لم,لم
58,SUB,تقم,تع
59,SUB,ليمرض,ما
60,SUB,فيها,تمرضفها
61,SUB,المجانين,المجازين
62,OK,فللمجانين,فللمجانين
63,SUB,دارهم,داره
64,SUB,الخاصة,الحاصة
65,OK,في,في
66,OK,القاهرة,القاهرة
67,OK,واظنك,واظنك
68,SUB,توافقني,توافقي
69,OK,ايضا,ايضا
70,SUB,على,عل
71,OK,ان,ان
72,OK,زبيدة,زبيدة
73,OK,ليست,ليست
74,OK,هي,هي
75,OK,التي,التي
76,SUB,تحسن,محسن
77,OK,رعاية,رعاية
78,OK,المجانين,المجانين
79,OK,والقيام,والقيام
80,OK,عليهم,عليهم
81,SUB,فاطعني,فاطمنى
82,SUB,يا,يابى
83,DEL,بني,
84,SUB,ولنرسل,ولنرسلت
85,SUB,نفيسة,فيمة
86,OK,الى,الى
87,SUB,حيث,حم
88,INS,,تسع
89,DEL,ينبغي,
90,DEL,ان,
91,SUB,تقيم,انتهيم
92,OK,قال,قال
93,OK,خالد,خالد
94,OK,وفي,وفي
95,OK,عينيه,عينيه
96,OK,دمعتان,دمعتان
97,OK,تريدان,تريدان
98,OK,ان,ان
99,OK,تسقطا,تسقطا
100,OK,ولكنه,ولكنه
101,SUB,يعلقهما,يعلقه
102,INS,,ما
103,OK,بين,بين
104,SUB,جفونه,جفالة
105,DEL,في,
106,SUB,شيء,فوشيء
107,SUB,من,منابه
108,SUB,الجهد,هد
109,OK,حاش,حاش
110,OK,لله,لله
111,OK,لن,لن
112,OK,يكون,يكون
113,OK,هذا,هذا
114,SUB,وانا,وان
115,SUB,حي,احم
116,SUB,ماذا,اذا
117,OK,اقول,اقول
118,OK,لعبد,لعبد
119,OK,الرحمن,الرحمن
120,SUB,وزوجه,وزوجهاذا
121,DEL,اذا,
122,SUB,التقينا,التق
123,INS,,منا
124,OK,في,في
125,OK,الاخرة,الاخرة
126,OK,وماذا,وماذا
127,OK,اقول,اقول
128,SUB,للشيخ,للشيح
129,OK,اذا,اذا
130,OK,سالني,سالني
131,OK,عن,عن
132,OK,العهد,العهد
133,SUB,الذي,الذى
134,OK,اعطيته,اعطيته
135,SUB,على,عل
136,OK,نفسي,نفسي
137,OK,وكيف,وكيف
138,INS,,ارضى
139,SUB,ارضىلابنتي,لابتي
140,OK,ان,ان
141,SUB,يقال,يقالان
142,DEL,ان,
143,OK,امهما,امهما
144,OK,قد,قد
145,OK,اضطرت,اضطرت
146,OK,الى,الى
147,SUB,مستشفى,مستشي
148,OK,المجانين,المجانين
149,OK,قال,قال
150,OK,سليم,سليم
151,SUB,في,ففي
