,operation,one,two
0,OK,ومزقت,ومزقت
1,OK,ثوبها,ثوبها
2,SUB,وخمشت,وخشت
3,OK,وجهها,وجهها
4,SUB,حتى,حيي
5,OK,اسالت,اسالت
6,OK,منه,منه
7,OK,الدم,الدم
8,INS,,م
9,OK,وهي,وهي
10,OK,تضرب,تضرب
11,SUB,صدرهاضربا,صدرها
12,INS,,ضربا
13,OK,عنيفا,عنيفا
14,OK,وتنتحب,وتنتحب
15,OK,انتحابا,انتحابا
16,SUB,يفطر,يقطر
17,SUB,القلوب,القاابب
18,SUB,فيقف,فم
19,INS,,قفنح
20,SUB,خالد,الد
21,SUB,واجما,واما
22,OK,اول,اول
23,OK,الامر,الامر
24,DEL,ثم,
25,SUB,يرفق,ميرقق
26,OK,بامراته,بامراته
27,OK,ولا,ولا
28,OK,يزال,يزال
29,SUB,يسالها,يساها
30,OK,عن,عن
31,SUB,امرها,ا
32,INS,,ر
33,INS,,ر
34,DEL,حتى,
35,DEL,تجيبه,
36,OK,في,في
37,SUB,شهقتين,شبقتين
38,INS,,ن
39,SUB,تمثلت,مثلت
40,OK,لي,لي
41,SUB,الليلة,اللملة
42,OK,امراة,امراة
43,SUB,زعمت,زت
44,SUB,انها,امها
45,OK,جنية,جنية
46,SUB,البيت,ابيت
47,INS,,ت
48,SUB,وانها,وا
49,INS,,ا
50,SUB,تسكن,ن
51,INS,,س
52,INS,,س
53,DEL,في,
54,SUB,حنايا,فحناياا
55,DEL,السلم,
56,SUB,وزعمت,وزعت
57,OK,لي,لي
58,OK,انك,انك
59,OK,قد,قد
60,OK,تزوجت,تزوجت
61,SUB,اليوم,الروماو
62,DEL,او,
63,OK,انك,انك
64,INS,,٠
65,SUB,متزوج,تزوج
66,SUB,غدا,غداا
67,INS,,مت
68,DEL,ثم,
69,SUB,تعود,عاد
70,OK,الى,الى
71,OK,شهيقها,شهيقها
72,SUB,فتغرق,فتغر
73,SUB,فيه,وفيه
74,OK,والى,والى
75,OK,وجهها,وجهها
76,OK,وصدرها,وصدرها
77,SUB,فتشبعهما,فتش
78,INS,,معزما
79,OK,لطما,لطما
80,SUB,وصكا,وصك
81,SUB,وخالد,االدود
82,DEL,يضرب,
83,OK,احدى,احدى
84,OK,يديه,يديه
85,OK,بالاخرى,بالاخرى
86,SUB,ويقول,ويقال
87,INS,,ل
88,OK,انا,انا
89,OK,لله,لله
90,OK,وانا,وانا
91,OK,اليه,اليه
92,OK,راجعون,راجعون
93,INS,,ن
94,OK,ولم,ولم
95,SUB,ينم,يم
96,OK,خالد,خالد
97,OK,من,من
98,OK,ليلته,ليلته
99,SUB,وانما,واتماقا
100,DEL,قام,
101,OK,عند,عند
102,OK,امراته,امراته
103,OK,ذاكرا,ذاكرا
104,OK,لله,لله
105,OK,تاليا,تاليا
106,OK,للقران,للقران
107,INS,,ن
108,SUB,داعيا,داعا
109,OK,مستعيذا,مستعيذا
110,OK,من,من
111,OK,الشيطان,الشيطان
112,OK,واضعا,واضعا
113,OK,يده,يده
114,DEL,على,
115,SUB,راس,علراس
116,OK,نفيسة,نفيسة
117,OK,مؤمنا,مؤمنا
118,INS,,ب
119,SUB,بان,ان
120,OK,هذه,هذه
121,OK,الايات,الايات
122,OK,والادعية,والادعية
123,OK,التي,التي
124,OK,كان,كان
125,OK,ينطلق,ينطلق
126,OK,بها,بها
127,OK,لسانه,لسانه
128,SUB,في,فى
129,OK,صوت,صوت
130,SUB,مرتفع,مرت
131,INS,,مع
132,SUB,بعض,بعص
133,SUB,الشيء,التىء
134,DEL,فيه,
135,OK,كثير,كثير
136,OK,من,من
137,OK,الايمان,الايمان
138,OK,وكثير,وكثير
139,OK,من,من
