,operation,one,two
0,INS,,٣٨
1,OK,الاحاديث,الاحاديث
2,OK,التي,التي
3,SUB,يالفها,يال
4,INS,,فها
5,OK,الشباب,الشباب
6,OK,في,في
7,OK,القرى,القرى
8,DEL,عما,
9,SUB,ياتون,عماياتون
10,OK,وما,وما
11,SUB,يدعون,يدءون
12,SUB,اذا,اذ
13,SUB,خلوا,اخلوا
14,OK,الى,الى
15,OK,اهلهم,اهلهم
16,SUB,ثم,تم
17,OK,فيه,فيه
18,OK,هذه,هذه
19,OK,الاحاديث,الاحاديث
20,OK,التي,التي
21,SUB,تمتلئ,تم
22,INS,,تل
23,OK,بالاماني,بالاماني
24,SUB,الاثمة,الاتمة
25,INS,,و
26,SUB,والاحلام,الاحلام
27,SUB,التي,الئي
28,OK,نسجت,نسجت
29,OK,من,من
30,OK,الخطايا,الخطايا
31,SUB,نسجا,تسجا
32,OK,فيه,فيه
33,OK,هذه,هذه
34,OK,الاحاديث,الاحاديث
35,OK,التي,التي
36,OK,يظهر,يظهر
37,SUB,فيها,فيا
38,SUB,الخير,اتير
39,OK,والطاعة,والطاعة
40,SUB,ويستتر,ويستير
41,OK,فيها,فيها
42,SUB,الاثم,الاموال
43,SUB,والفجور,فجور
44,OK,احاديث,احاديث
45,OK,الاستكثار,الاستكثار
46,SUB,من,مر
47,SUB,الزوجات,الزاجات
48,OK,والتنقل,والتنقل
49,OK,بينهن,بينهن
50,OK,ارضاء,ارضاء
51,OK,للشهوات,للشهوات
52,SUB,الجامحة,الحاشية
53,SUB,والغرائز,والهرائز
54,SUB,التي,الي
55,INS,,اـ
56,INS,,ب
57,INS,,ا
58,DEL,ليس,
59,SUB,للعقل,لمال
60,OK,عليها,عليها
61,OK,سلطان,سلطان
62,OK,وحديث,وحديث
63,OK,الطلاق,الطلاق
64,SUB,واستبدال,واستبد
65,SUB,زوجة,الزوجة
66,SUB,مكان,محا
67,SUB,اخرى,ناخري
68,SUB,للاسباب,للاسبات
69,SUB,الهينة,اهينة
70,INS,,وا
71,SUB,والاسباب,لاسباب
72,OK,ذات,ذات
73,SUB,الخطر,الحطر
74,OK,كل,كل
75,OK,هذه,هذه
76,OK,الاحاديث,الاحاديث
77,OK,كان,كان
78,OK,الشيطان,الشيطان
79,OK,يطلق,يطلق
80,SUB,بها,بيا
81,OK,السنة,السنة
82,OK,الاصدقاء,الاصدقاء
83,OK,والاتراب,والاتراب
84,OK,الذين,الذين
85,OK,كان,كان
86,OK,خالد,خالد
87,SUB,يلقاهم,ياقاهه
88,OK,اذا,اذا
89,OK,خرج,خرج
90,SUB,من,ان
91,SUB,داره,دارة
92,OK,فلا,فلا
93,SUB,يكاد,كاد
94,SUB,يسمع,يسم
95,DEL,منها,
96,SUB,شيئا,ماشيتا
97,SUB,حتى,حى
98,OK,يذكر,يذكر
99,OK,امراته,امراته
100,OK,وصورتها,وصورتها
101,OK,المنكرة,المنكرة
102,OK,واذا,واذا
103,OK,نفسه,نفسه
104,OK,تنازعه,تنازعه
105,OK,الى,الى
106,OK,الطلاق,الطلاق
107,OK,فيستحي,فيستحي
108,OK,منه,منه
109,SUB,ويرحم,ويرح
110,SUB,ابنتيه,ابزتيه
111,OK,واذا,واذا
112,OK,نفسه,نفسه
113,SUB,تنازعه,تنازعها
114,SUB,الى,لى
115,OK,الزواج,الزواج
116,OK,فيستحي,فيستحي
117,OK,منه,منه
118,OK,ويذكر,ويذكر
119,OK,حماه,حماه
120,OK,في,في
121,OK,القاهرة,القاهرة
122,OK,واباه,واباه
123,OK,في,في
124,OK,المدينة,المدينة
125,SUB,ويرحم,ويحر
126,OK,امراته,امراته
127,OK,وابنتيه,وابنتيه
128,OK,من,من
129,OK,هذه,هذه
130,OK,القسوة,القسوة
131,SUB,التي,ا
132,INS,,اى
133,OK,لم,لم
134,OK,يعرض,يعرض
135,OK,ما,ما
136,OK,يدعو,يدعو
137,OK,اليها,اليها
138,SUB,ويسال,وسال
139,SUB,نفسه,نقسه
140,OK,عن,عن
141,OK,مكان,مكان
142,OK,امراته,امراته
143,OK,الوفية,الوفية
144,OK,من,من
145,OK,زوجه,زوجه
146,OK,تلك,تلك
147,OK,التي,التي
148,OK,يمكن,يمكن
149,OK,ان,ان
150,OK,تطرا,تطرا
151,SUB,على,عل
152,OK,داره,داره
153,SUB,وعن,ون
154,SUB,مكان,كانا
155,SUB,ابنتيه,نتيه
156,OK,هاتين,هاتين
157,OK,البريئتين,البريئتين
158,SUB,من,منراجة
159,DEL,زوجه,
160,OK,الطارئة,الطارئة
161,SUB,وممن,وهن
162,SUB,عسى,عمى
163,SUB,ان,انت
164,SUB,ترزقه,رزؤه
165,OK,من,من
166,OK,بنين,بنين
167,OK,وبنات,وبنات
168,DEL,ثم,
169,SUB,يسال,ميسا
170,SUB,نفسه,لنفسه
171,OK,عن,عن
172,OK,نفسه,نفسه
173,OK,وكيف,وكيف
174,OK,يكون,يكون
175,OK,بين,بين
176,OK,هاتين,هاتين
177,OK,الزوجين,الزوجين
178,OK,وكيف,وكيف
179,OK,ينصفهما,ينصفهما
180,DEL,من,
181,SUB,حبه,نحبه
182,OK,وقلبه,وقلبه
183,OK,وكيف,وكيف
184,SUB,يرضي,يرضى
185,SUB,لله,الله
186,OK,عن,عن
187,OK,عدله,عدله
188,OK,بينهما,بينهما
189,SUB,ولله,والله
190,OK,قد,قد
191,OK,طلب,طلب
192,OK,الى,الى
193,OK,المسلمين,المسلمين
194,OK,هذا,هذا
195,OK,العدل,العدل
196,OK,وبين,وبين
197,DEL,لهم,
198,SUB,انه,لانه
199,OK,عسير,عسير
200,OK,وقد,وقد
201,OK,كان,كان
202,OK,خالد,خالد
203,SUB,على,عل
204,OK,ذلك,ذلك
205,OK,كله,كله
206,OK,معذبا,معذبا
207,SUB,في,فى
208,OK,حياته,حياته
209,OK,بهذه,بهذه
210,OK,الاهوال,الاهوال
211,SUB,التي,الى
212,OK,يكبرها,يكبرها
213,OK,له,له
214,OK,الشيطان,الشيطان
215,OK,ويجسمها,ويجسمها
216,OK,في,في
217,OK,نفسه,نفسه
218,SUB,تجسيما,تجسيا
219,SUB,كما,ك
220,INS,,ا
221,OK,كان,كان
222,SUB,معذبا,مع
223,INS,,ذئاب
224,SUB,بشبابه,شبابه
225,OK,القوي,القوي
226,OK,وفتوته,وفتوته
227,OK,الثائرة,الثائرة
228,INS,,وس
229,SUB,وبهذا,ذا
230,OK,الشر,الشر
231,OK,الجديد,الجديد
232,OK,الذي,الذي
233,SUB,ابتلي,ابتليه
234,DEL,به,
235,OK,فقد,فقد
236,OK,صرف,صرف
237,OK,عن,عن
238,DEL,الفصل,
239,DEL,السابع,
240,SUB,زوجهصرفا,زوجه
241,INS,,صرفا
242,OK,لا,لا
243,OK,يكاد,يكاد
244,OK,يراها,يراها
245,OK,الا,الا
246,OK,تولى,تولى
247,SUB,عنها,عنه
248,SUB,اسفا,ااسفا
249,OK,محزونا,محزونا
250,OK,فاذا,فاذا
251,OK,خلا,خلا
252,OK,الى,الى
253,INS,,ذا
254,INS,,خلا
255,INS,,الى
