,operation,one,two
0,INS,,١٨١
1,OK,لحظ,لحظ
2,OK,ذلك,ذلك
3,DEL,منى,
4,DEL,فاذا,
5,DEL,صليت,
6,DEL,العصركان,
7,DEL,وجه,
8,SUB,فلم,فله
9,OK,يزدها,يزدها
10,OK,الا,الا
11,OK,فرقا,فرقا
12,OK,وقلقا,وقلقا
13,OK,ولكن,ولكن
14,OK,خالدا,خالدا
15,OK,يدعو,يدعو
16,OK,اليه,اليه
17,OK,الكبار,الكبار
18,OK,من,من
19,OK,ابنائه,ابنائه
20,OK,ويتحدث,ويتحدث
21,SUB,اليهم,اليه
22,OK,حديثا,حديثا
23,OK,يلقونه,يلقونه
24,SUB,بثورة,بثور
25,INS,,ة
26,OK,لا,لا
27,OK,يكادون,يكادون
28,SUB,يخفونها,يخفؤسها
29,OK,فقد,فقد
30,OK,جاء,جاء
31,DEL,سليم,
32,SUB,خاطبا,ساخاطبا
33,OK,يريد,يريد
34,OK,ان,ان
35,OK,يزوج,يزوج
36,OK,ابنه,ابنه
37,OK,ولكنه,ولكنه
38,OK,لا,لا
39,INS,,يخطب
40,INS,,جلنار
41,INS,,و
42,INS,,اما
43,INS,,بحطب
44,INS,,تفيدة
45,INS,,كبريتات
46,INS,,لاهى
47,OK,وخالد,وخالد
48,INS,,ح
49,SUB,حائر,اثر
50,OK,في,في
51,OK,امره,امره
52,OK,لا,لا
53,OK,يدري,يدري
54,DEL,منى,
55,DEL,وانما,
56,DEL,يخطب,
57,DEL,تفيدة,
58,DEL,كبرى,
59,DEL,بنات,
60,DEL,جلنار,
61,DEL,يخطب,
62,OK,كيف,كيف
63,OK,يرد,يرد
64,DEL,على,
65,SUB,اخيه,علاخية
66,SUB,قوله,قالها
67,SUB,ايقبل,يقبل
68,OK,هذه,هذه
69,SUB,الخطبة,الحطية
70,OK,فيضحي,فيضحي
71,OK,بجلنار,بجلنار
72,SUB,البائسة,اليائسة
73,OK,ام,ام
74,OK,يرفض,يرفض
75,OK,هذه,هذه
76,SUB,الخطبة,الحطية
77,OK,فيؤذي,فيؤذي
78,OK,اخاه,اخاه
79,OK,وهو,وهو
80,OK,لم,لم
81,OK,يتعود,يتعود
82,SUB,قط,قطان
83,DEL,ان,
84,OK,يرد,يرد
85,OK,لاخيه,لاخيه
86,OK,طلبا,طلبا
87,OK,وقد,وقد
88,INS,,عرض
89,SUB,عرضالامر,الامر
90,SUB,على,عى
91,SUB,زوجه,زوجة
92,SUB,فلم,فلر
93,OK,تنكر,تنكر
94,OK,منه,منه
95,OK,شيئا,شيئا
96,SUB,ومعنى,ومعي
97,OK,ذلك,ذلك
98,SUB,انه,انها
99,DEL,ان,
100,SUB,رفض,نرفضن
101,OK,فلن,فلن
102,OK,يؤذي,يؤذي
103,OK,اخاه,اخاه
104,OK,وحده,وحده
105,OK,بل,بل
106,SUB,سيؤذي,سيؤدي
107,OK,معه,معه
108,INS,,زوجة
109,INS,,مى
110,SUB,وسيؤذي,وسيؤدمعهما
111,DEL,معها,
112,SUB,سالما,سال
113,DEL,منى,
114,DEL,زوجه,
115,OK,فاما,فاما
116,SUB,الشباب,اشباب
117,SUB,فلم,فلهية
118,SUB,يفكروا,كتروا
119,OK,في,في
120,OK,شيء,شيء
121,OK,من,من
122,OK,هذا,هذا
123,INS,,و
124,INS,,ات
125,SUB,وانما,ما
126,OK,اجتمعت,اجتمعت
127,SUB,كلمتهم,كلمه
128,SUB,على,معل
129,OK,الرفض,الرفض
130,OK,وعلى,وعلى
131,OK,ان,ان
132,SUB,في,فى
133,OK,هذه,هذه
134,SUB,الخطبة,الحطية
135,OK,الجديدة,الجديدة
136,OK,قحة,قحة
137,OK,لا,لا
138,OK,تبلغها,تبلغها
139,OK,قحة,قحة
140,OK,وسماجة,وسماجة
141,OK,لا,لا
142,SUB,تشبهها,تشرها
143,OK,سماجة,سماجة
144,DEL,ثم,
145,OK,اخذ,اخذ
146,SUB,الشباب,الشيات
147,OK,يتضاحكون,يتضاحكون
148,OK,ويتندرون,ويتندرون
149,OK,بعمهم,بعمهم
150,OK,وابن,وابن
151,SUB,عمهم,مهموس
152,SUB,وبهذه,هذه
153,OK,الهدايا,الهدايا
154,SUB,الكثيرة,الكثيرلمى
155,DEL,التي,
156,DEL,لم,
157,OK,يتعودا,يتعودا
158,OK,ان,ان
159,OK,يحملا,يحملا
160,OK,مثلها,مثلها
161,OK,ولم,ولم
162,INS,,تم
163,SUB,تصل,صل
164,OK,المغرب,المغرب
165,SUB,حتى,حي
166,OK,كانت,كانت
167,OK,الاسرة,الاسرة
168,OK,كلها,كلها
169,OK,قد,قد
170,OK,عرفت,عرفت
171,OK,نبا,نبا
172,SUB,الخطبة,الحطية
173,SUB,وحتى,وحي
174,OK,كان,كان
175,OK,الفساد,الفساد
176,OK,قد,قد
177,OK,شمل,شمل
178,OK,اخلاق,اخلاق
179,OK,الشباب,الشباب
180,OK,والشيوخ,والشيوخ
181,OK,والصبيان,والصبيان
182,OK,جميعا,جميعا
183,OK,وكان,وكان
184,SUB,سحابة,جاية
185,OK,كثيفة,كثيفة
186,SUB,من,مناقد
187,DEL,الغم,
188,DEL,قد,
189,OK,اظلت,اظلت
190,OK,هذه,هذه
191,OK,الدار,الدار
192,SUB,التي,الي
193,OK,كانت,كانت
194,SUB,فرحة,فرحهم
195,SUB,مبتهجة,بهجة
196,OK,منذ,منذ
197,OK,حين,حين
198,SUB,فملاتها,فلا
199,INS,,ها
200,OK,حزنا,حزنا
201,OK,وبؤسا,وبؤسا
202,OK,فاما,فاما
203,OK,الشبان,الشبان
204,OK,فقد,فقد
205,OK,تفرقوا,تفرقوا
206,OK,في,في
207,OK,انحاء,انحاء
208,OK,المدينة,المدينة
209,OK,يلتمسون,يلتمسون
210,OK,الرياضة,الرياضة
211,SUB,ويخلو,ويحل
212,SUB,بعضهم,وبعضهم
213,OK,الى,الى
214,OK,بعض,بعض
215,OK,واما,واما
216,INS,,الصبية
217,INS,,فقدء
218,INS,,شهم
219,INS,,اخهم
220,INS,,جل
221,INS,,نار
222,OK,فاكل,فاكل
223,SUB,منهم,مهم
224,OK,من,من
225,SUB,اكل,اكلوا
226,SUB,واعرض,عرض
227,SUB,منهم,مهم
228,OK,من,من
229,OK,اعرض,اعرض
230,OK,عن,عن
231,DEL,جلنار,
232,DEL,الصبية,
233,DEL,فقد,
234,DEL,عشتهم,
235,DEL,اختهم,
236,DEL,فقد,
237,DEL,لذن,
238,DEL,بامهن,
239,DEL,صامتات,
240,DEL,منى,
241,OK,الطعام,الطعام
242,OK,واضطروا,واضطروا
243,OK,اخر,اخر
244,OK,الامر,الامر
245,OK,الى,الى
246,OK,مضاجعهم,مضاجعهم
247,OK,واما,واما
248,OK,بنات,بنات
249,INS,,مى
250,SUB,فقامت,فقد
251,DEL,على,
252,DEL,خدمة,
253,SUB,الدار,لذنب
254,SUB,كما,ام
255,SUB,جلنار,هن
256,INS,,صامتات
257,OK,مثلها,مثلها
258,OK,باسمات,باسمات
259,OK,مثلها,مثلها
260,OK,غامضات,غامضات
261,OK,مثلها,مثلها
262,OK,ايضا,ايضا
263,OK,واما,واما
264,INS,,جل
265,INS,,نار
266,INS,,فقامت
267,INS,,عل
268,INS,,خدمة
269,INS,,الدار
270,INS,,كا
271,SUB,تعودت,تعادت
272,SUB,وهيات,وهئات
273,OK,للرجال,للرجال
274,OK,طعامهم,طعامهم
275,OK,فلما,فلما
276,OK,لم,لم
277,OK,يقربه,يقربه
278,OK,احد,احد
279,SUB,منهم,مهم
280,OK,دعت,دعت
281,OK,النساء,النساء
282,OK,الى,الى
