,operation,one,two
0,SUB,فاحست,فاحس
1,SUB,ميمى,تميم
2,INS,,ى
3,OK,انها,انها
4,OK,تحتاج,تحتاج
5,OK,الى,الى
6,OK,حماية,حماية
7,OK,من,من
8,OK,هذه,هذه
9,OK,الجارة,الجارة
10,INS,,و
11,SUB,والفت,الفت
12,OK,نفسها,نفسها
13,SUB,تلف,تلفا
14,SUB,الروب,لر
15,SUB,دى,وبدى
16,SUB,شامبر,شام
17,INS,,بر
18,OK,على,على
19,OK,صدرها,صدرها
20,OK,وان,وان
21,OK,كانت,كانت
22,OK,مع,مع
23,OK,ذلك,ذلك
24,OK,لم,لم
25,OK,تستطع,تستطع
26,OK,ان,ان
27,OK,تمنع,تمنع
28,OK,نفسها,نفسها
29,DEL,ان,
30,SUB,تسال,انتسال
31,OK,جارتها,جارتها
32,OK,اين,اين
33,OK,تذهبين,تذهبين
34,OK,حين,حين
35,SUB,يغيب,رغيب
36,OK,عنك,عنك
37,SUB,زوجك,زحك
38,INS,,فقالتا
39,INS,,لحارة
40,INS,,اتت
41,INS,,سامة
42,INS,,وضيئة
43,OK,اوه,اوه
44,OK,فى,فى
45,OK,اى,اى
46,OK,مكان,مكان
47,OK,الاصدقاء,الاصدقاء
48,OK,يتكفلون,يتكفلون
49,OK,بذلك,بذلك
50,SUB,فقالت,فصاح
51,DEL,الجارة,
52,SUB,بابتسامة,تميمى
53,DEL,وضيئة,
54,OK,الاصدقاء,الاصدقاء
55,OK,اى,اى
56,OK,اصدقاء,اصدقاء
57,SUB,فصاحت,فقالت
58,INS,,الجارة
59,DEL,ميمى,
60,OK,بالطبع,بالطبع
61,OK,يا,يا
62,SUB,طفلتى,طفل
63,INS,,تى
64,OK,العزيزة,العزيزة
65,OK,واى,واى
66,OK,باس,باس
67,OK,فى,فى
68,OK,ذلك,ذلك
69,SUB,فقالت,فقال
70,INS,,تميمى
71,DEL,الجارة,
72,OK,ولكن,ولكن
73,OK,زوجك,زوجك
74,DEL,الا,
75,SUB,يسوءه,الايسوءه
76,OK,هذا,هذا
77,OK,الا,الا
78,SUB,يغضبه,يغض
79,INS,,به
80,OK,ان,ان
81,OK,تخرجى,تخرجى
82,OK,مع,مع
83,OK,رجال,رجال
84,SUB,فقالت,قالت
85,INS,,الجارة
86,DEL,ميمى,
87,SUB,يغضبه,يغضه
88,OK,وماذا,وماذا
89,SUB,تظنيه,تظنينه
90,OK,يصنع,يصنع
91,OK,وهو,وهو
92,OK,مسافر,مسافر
93,INS,,يقضى
94,SUB,يقضىالوقت,الوقت
95,OK,فى,فى
96,OK,المسجد,المسجد
97,DEL,قالت,
98,DEL,الجارة,
99,OK,كلا,كلا
100,OK,انى,انى
101,OK,اعرف,اعرف
102,OK,ما,ما
103,DEL,يصنع,
104,DEL,ميمى,
105,OK,وصارت,وصارت
106,OK,هذه,هذه
107,OK,الجارة,الجارة
108,OK,معلمة,معلمة
109,OK,لميمى,لميمى
110,OK,وكرت,وكرت
111,OK,الايام,الايام
112,OK,فاصبحت,فاصبحت
113,OK,لا,لا
114,OK,تبالى,تبالى
115,SUB,تقصير,تقصي
116,OK,سليم,سليم
117,OK,معها,معها
118,OK,ولا,ولا
119,SUB,تحفل,تجفل
120,OK,ما,ما
121,OK,تراه,تراه
122,OK,من,من
123,OK,فتوره,فتوره
124,OK,حين,حين
125,OK,يعود,يعود
126,OK,الى,الى
127,DEL,البيت,
128,SUB,متعبا,السيتمتعبا
129,OK,وتكررت,وتكررت
130,OK,زيارات,زيارات
131,INS,,الا
132,SUB,الاتراب,تراب
133,OK,لها,لها
134,OK,فجاة,فجاة
135,OK,بفضل,بفضل
136,OK,الجارة,الجارة
137,OK,الحاذقة,الحاذقة
138,OK,التى,التى
139,OK,ادركت,ادركت
140,DEL,ان,
141,SUB,ميمى,انميمى
142,SUB,غريرة,غرير
143,INS,,ه
144,OK,لا,لا
145,OK,عهد,عهد
146,OK,لها,لها
147,OK,بهذا,بهذا
148,OK,الضرب,الضرب
149,OK,من,من
150,OK,حياة,حياة
151,SUB,المرح,المرحوم
152,DEL,وما,
153,SUB,لنا,الن
154,DEL,لا,
155,SUB,نقول,الاالقول
156,OK,حياة,حياة
157,OK,الاستخفاف,الاستخفاف
158,SUB,فبدات,فدات
159,OK,معها,معها
160,OK,بتبادل,بتبادل
161,OK,الزيارة,الزيارة
162,OK,ثم,ثم
163,OK,صارت,صارت
164,OK,تزورها,تزورها
165,OK,ومعها,ومعها
166,OK,اتراب,اتراب
167,OK,لها,لها
168,OK,فتحتاج,فتحتاج
169,OK,ان,ان
170,OK,ترد,ترد
171,OK,الزيارات,الزيارات
172,OK,وتخرج,وتخرج
173,OK,اليهن,اليهن
174,OK,وارتقت,وارتقت
175,OK,من,من
176,OK,ذلك,ذلك
177,OK,الى,الى
178,OK,دعوتها,دعوتها
179,OK,الى,الى
180,OK,التنزه,التنزه
181,SUB,والخلوات,والحلوات
182,OK,ولم,ولم
183,OK,تكن,تكن
184,OK,الجارة,الجارة
185,OK,تعدم,تعدم
186,OK,سيارة,سيارة
187,INS,,تست
