,operation,one,two
0,SUB,تربت,ترب
1,SUB,لى,تلى
2,OK,على,على
3,OK,كتفى,كتفى
4,INS,,ى
5,INS,,لا
6,INS,,تحزن
7,INS,,يا
8,INS,,كلبى
9,OK,العزيز,العزيز
10,INS,,ز
11,OK,انت,انت
12,SUB,كلبى,كلبىى
13,OK,الم,الم
14,OK,تقل,تقل
15,OK,ذلك,ذلك
16,INS,,قلت
17,INS,,ت
18,SUB,نعم,نعمم
19,OK,ولكن,ولكن
20,OK,الكلب,الكلب
21,SUB,له,لهم
22,SUB,مزايا,زانا
23,INS,,ا
24,OK,لا,لا
25,SUB,تنسى,تنس
26,SUB,ذلك,ذلكك
27,SUB,قلت,قالت
28,INS,,ت
29,OK,يحسن,يحسن
30,OK,ان,ان
31,OK,تتدرب,تتدرب
32,OK,عليها,عليها
33,OK,التدريب,التدريب
34,OK,الاول,الاول
35,INS,,ل
36,SUB,قالت,فقاطعتها
37,INS,,وصحت
38,INS,,بهاا
39,SUB,لا,لاا
40,SUB,لا,لاا
41,OK,انى,انى
42,OK,طول,طول
43,OK,عمرى,عمرى
44,SUB,كلب,كلبب
45,OK,متدرب,متدرب
46,OK,من,من
47,OK,زمان,زمان
48,INS,,ن
49,OK,كلب,كلب
50,DEL,فقاطعتها,
51,DEL,وصحت,
52,DEL,بها,
53,OK,عتيق,عتيق
54,INS,,ق
55,INS,,وا
56,SUB,ولله,لله
57,INS,,ه
58,DEL,وضحكنا,
59,OK,وافترقنا,وافترقنا
60,OK,على,على
61,OK,موعد,موعد
62,OK,للتدريب,للتدريب
63,OK,الثانى,الثانى
64,INS,,١٨
65,INS,,٨
