,operation,one,two
0,DEL,الا,
1,DEL,تسكت,
2,DEL,مالك,
3,DEL,انت,
4,DEL,ان,
5,DEL,لك,
6,DEL,ان,
7,DEL,تاكل,
8,OK,فضجرت,فضجرت
9,OK,زوجتى,زوجتى
10,OK,وبدات,وبدات
11,SUB,تنفخ,ت
12,INS,,ن
13,INS,,ه
14,INS,,حو
15,SUB,وقالت,قالت
16,INS,,١
17,INS,,الا
18,INS,,تسكت
19,INS,,ما
20,INS,,لكانتان
21,INS,,لكانت
22,INS,,اكلو
23,SUB,والسلام,السلام
24,OK,ثم,ثم
25,SUB,انها,انه
26,INS,,ام
27,SUB,مسلمة,سلمة
28,OK,وكذلك,وكذلك
29,OK,زوجها,زوجها
30,OK,فيوم,فيوم
31,OK,الجمعة,الجمعة
32,OK,اوفق,اوفق
33,OK,لهما,لهما
34,INS,,قلت
35,OK,وهل,وهل
36,OK,من,من
37,OK,الضرورى,الضرورى
38,SUB,ان,انت
39,SUB,تتزوج,تزدج
40,OK,هذه,هذه
41,OK,الدميمة,الدميمة
42,SUB,وذلك,وذاك
43,SUB,المغفل,المففل
44,SUB,قلت,قالت
45,INS,,وهى
46,INS,,تتمطى
47,DEL,في,
48,DEL,الطريق,
49,OK,انى,انى
50,OK,اشعر,اشعر
51,INS,,بم
52,SUB,بفتور,تور
53,OK,وخدر,وخدر
54,OK,فاعفنى,فاعفنى
55,OK,بالله,بالله
56,OK,من,من
57,OK,وجع,وجع
58,OK,الدماغ,الدماغ
59,DEL,قالت,
60,DEL,وهى,
61,DEL,تتمطى,
62,OK,وحسبى,وحسبى
63,SUB,هم,هما
64,SUB,اطعامك,طعامك
65,OK,فى,فى
66,OK,هذا,هذا
67,OK,اليوم,اليوم
68,OK,الثقيل,الثقيل
69,DEL,اسمعى,
70,DEL,اقل,
71,DEL,لك,
72,OK,فقلت,فقلت
73,OK,وقد,وقد
74,OK,خطرت,خطرت
75,OK,لى,لى
76,OK,فكرة,فكرة
77,INS,,اسم
78,INS,,عى
79,INS,,اقل
80,INS,,لك
81,INS,,قالت
82,INS,,وهى
83,INS,,تضحك
84,OK,وهل,وهل
85,OK,ترانى,ترانى
86,OK,اليوم,اليوم
87,OK,هنا,هنا
88,OK,الا,الا
