,operation,one,two
0,INS,,بسيطة
1,INS,,ة
2,OK,اذا,اذا
3,OK,لم,لم
4,OK,يكن,يكن
5,OK,هو,هو
6,SUB,اللص,اللصف
7,SUB,فمن,من
8,OK,عسى,عسى
9,OK,ان,ان
10,OK,يكون,يكون
11,SUB,غيره,غيه
12,INS,,فقلتة
13,INS,,ة
14,SUB,انت,ان
15,SUB,مثلا,تمثل
16,INS,,اا
17,OK,لم,لم
18,OK,لا,لا
19,INS,,فقهقه
20,INS,,ه
21,SUB,فقلت,فقلتت
22,OK,الا,الا
23,OK,يمكن,يمكن
24,OK,ان,ان
25,OK,تكون,تكون
26,OK,قد,قد
27,OK,اخذته,اخذته
28,OK,لتضعه,لتضعه
29,OK,فى,فى
30,OK,مكان,مكان
31,OK,امين,امين
32,OK,ثم,ثم
33,OK,نسيته,نسيته
34,DEL,فقهقه,
35,DEL,فقلت,
36,OK,كعادتك,كعادتك
37,OK,انك,انك
38,OK,هكذا,هكذا
39,OK,وانت,وانت
40,OK,تعرف,تعرف
41,OK,ما,ما
42,SUB,يكلفنا,يكلفن
43,SUB,نسيانك,انسيان
44,INS,,كك
45,OK,قم,قم
46,OK,انظر,انظر
47,OK,اين,اين
48,OK,وضعت,وضعت
49,OK,العقد,العقد
50,OK,واذكر,واذكر
51,SUB,الاسفنجة,الاسفنجةة
52,OK,قبل,قبل
53,OK,ان,ان
54,SUB,تعترض,تعترضوتحت
55,SUB,وتحتج,جج
56,DEL,قم,
57,SUB,من,وممن
58,OK,فضلك,فضلك
59,INS,,ك
60,INS,,وما
61,SUB,العقد,لب
62,SUB,الضائع,احتى
63,INS,,وهى
64,INS,,تعتدل
65,INS,,فى
66,INS,,مجلسها
67,SUB,يا,ا
68,SUB,سليم,ياسليمم
69,SUB,اني,انى
70,OK,لم,لم
71,SUB,اخطئ,اخطىء
72,OK,حين,حين
73,SUB,ازعجتك,ازعجتكك
74,DEL,فقالت,
75,DEL,اختي,
76,DEL,وهى,
77,DEL,تعتدل,
78,DEL,في,
79,DEL,مجلسها,
80,SUB,كلا,كلاا
81,OK,وانا,وانا
82,OK,الان,الان
83,OK,واثقة,واثقة
84,OK,ان,ان
85,OK,ابن,ابن
86,OK,العم,العم
87,OK,قد,قد
88,OK,نسى,نسى
