,operation,one,two
0,INS,,وان
1,OK,كان,كان
2,OK,غير,غير
3,OK,ممهد,ممهد
4,INS,,ـ
5,SUB,اجتنابا,احتنانا
6,SUB,للبطء,للطء
7,OK,الذى,الذى
8,OK,نضطر,نضطر
9,OK,اليه,اليه
10,OK,فى,فى
11,OK,شوارع,شوارع
12,OK,المدينة,المدينة
13,OK,وبعد,وبعد
14,OK,ان,ان
15,OK,اجتزنا,اجتزنا
16,SUB,الكوبرى,الكبرى
17,OK,الجديد,الجديد
18,OK,ثم,ثم
19,OK,جسر,جسر
20,OK,السكة,السكة
21,SUB,الحديدية,الحددة
22,OK,او,او
23,DEL,مائة,
24,DEL,مائة,
25,OK,المزلقان,المزلقان
26,OK,كما,كما
27,SUB,يسمونه,يسمونها
28,SUB,اطلقت,طلقت
29,OK,للسيارة,للسيارة
30,OK,العنان,العنان
31,OK,فجعل,فجعل
32,OK,خليل,خليل
33,OK,ينظر,ينظر
34,OK,ويقول,ويقول
35,INS,,مائة
36,INS,,مائة
37,OK,وخمسة,وخمسة
38,SUB,وعشر,وعر
39,INS,,ومن
40,SUB,وعشرون,رون
41,OK,وخمس,وخمس
42,OK,وعشرون,وعشرون
43,OK,امض,امض
44,OK,امض,امض
45,DEL,لا,
46,DEL,شىء,
47,OK,هذه,هذه
48,SUB,دجاجة,دحاحة
49,INS,,فقال
50,INS,,اخى
51,SUB,اظنها,اظنه
52,SUB,ذهبت,اذهبت
53,OK,الى,الى
54,OK,جنتها,جنتها
55,INS,,ـ
56,DEL,جنة,
57,SUB,الدجاج,جنةالدجاج
58,INS,,ـ
59,OK,قبل,قبل
60,OK,الاوان,الاوان
61,INS,,٠
62,SUB,اتراه,برا
63,INS,,اه
64,SUB,سباقا,سساقا
65,DEL,فقال,
66,DEL,اخى,
67,OK,يا,يا
68,SUB,روكسى,روسى
69,OK,وبلغت,وبلغت
70,OK,السرعة,السرعة
71,OK,مائة,مائة
72,OK,وثلاثين,وثلاثين
73,OK,كيلو,كيلو
74,OK,فلولا,فلولا
75,OK,ان,ان
76,OK,السيارة,السيارة
77,SUB,كبيرة,كبية
78,OK,ومتينة,ومتينة
79,OK,وثابتة,وثابتة
80,SUB,لانقلبت,لا
81,SUB,بنا,نقلتنا
82,OK,وقتلتنا,وقتلتنا
83,OK,ولكن,ولكن
84,OK,اخى,اخى
85,OK,خبير,خبير
86,SUB,بالسيارات,تالسيارات
87,OK,والذى,والذى
88,OK,لا,لا
89,OK,يعرفه,يعرفه
90,OK,عنها,عنها
91,OK,لا,لا
92,OK,يستحق,يستحق
93,OK,ان,ان
94,SUB,يعرفه,يعرفها
95,SUB,احد,حد
96,OK,والحق,والحق
97,OK,انها,انها
98,OK,كانت,كانت
99,OK,سيارة,سيارة
100,OK,اصيلة,اصيلة
101,OK,بل,بل
102,OK,هى,هى
103,OK,السيارة,السيارة
104,OK,وكفى,وكفى
105,SUB,لكن,ولكن
