,operation,one,two
0,DEL,او,
1,SUB,قلته,اوقلته
2,OK,يكون,يكون
3,OK,ما,ما
4,OK,بقى,بقى
5,OK,له,له
6,OK,فى,فى
7,OK,الدنيا,الدنيا
8,OK,من,من
9,OK,السنين,السنين
10,OK,فهل,فهل
11,OK,رايت,رايت
12,OK,اعجب,اعجب
13,OK,من,من
14,OK,هذا,هذا
15,DEL,لا,
16,DEL,شك,
17,DEL,ان,
18,DEL,الامر,
19,DEL,عجيب,
20,DEL,ولكن,
21,DEL,ابنه,
22,OK,فاطرق,فاطرق
23,OK,جميل,جميل
24,OK,بك,بك
25,OK,شيئا,شيئا
26,OK,ثم,ثم
27,OK,رفع,رفع
28,OK,راسه,راسه
29,OK,وقال,وقال
30,INS,,لا
31,INS,,شك
32,INS,,ان
33,SUB,الم,ال
34,INS,,امر
35,INS,,عجيب
36,INS,,ولكن
37,INS,,ابنها
38,INS,,لم
39,OK,ياخذه,ياخذه
40,OK,بعد,بعد
41,OK,ان,ان
42,OK,اهتدى,اهتدى
43,OK,اليه,اليه
44,INS,,فقال
45,INS,,سعيد
46,SUB,اوه,او
47,SUB,ان,هان
48,OK,الرجل,الرجل
49,OK,شاذ,شاذ
50,OK,كما,كما
51,OK,تعرف,تعرف
52,OK,وقد,وقد
53,OK,ابى,ابى
54,OK,كل,كل
55,OK,الاباء,الاباء
56,OK,ان,ان
57,OK,يذهب,يذهب
58,OK,الى,الى
59,DEL,فقال,
60,DEL,سعيد,
61,OK,بيت,بيت
62,OK,ابنه,ابنه
63,OK,لان,لان
64,OK,هذا,هذا
65,OK,خليق,خليق
66,OK,ان,ان
67,OK,يحدث,يحدث
68,OK,فى,فى
69,OK,رايه,رايه
70,OK,اضطرابا,اضطرابا
71,OK,لا,لا
72,OK,داعى,داعى
73,OK,له,له
74,OK,فى,فى
75,OK,حياة,حياة
76,OK,ابنه,ابنه
77,OK,وقد,وقد
78,OK,اطال,اطال
79,OK,النظر,النظر
80,OK,الى,الى
81,OK,البذلة,البذلة
82,OK,الانيقة,الانيقة
83,OK,التى,التى
84,OK,يلبسها,يلبسها
85,OK,ابنه,ابنه
86,OK,ثم,ثم
87,OK,القى,القى
88,OK,نظرة,نظرة
89,OK,على,على
90,SUB,الجلباب,الجلاب
91,SUB,البسيطة,السسيط
92,OK,الذى,الذى
93,DEL,ولم,
94,DEL,دعنى,
95,DEL,لشانى,
96,DEL,فانه,
97,DEL,غير,
98,DEL,شانك,
99,OK,يرتديه,يرتديه
100,OK,هو,هو
101,OK,واشار,واشار
102,OK,بيده,بيده
103,OK,المعروقة,المعروقة
104,OK,الى,الى
105,OK,الثوبين,الثوبين
106,OK,وقال,وقال
107,INS,,دعنى
108,INS,,لش
109,INS,,انى
110,INS,,فانه
111,INS,,غيشانك
112,INS,,ولم
113,OK,يزد,يزد
114,OK,بعد,بعد
115,DEL,على,
116,SUB,الابتسام,علىالابتسام
117,OK,كلما,كلما
118,OK,الح,الح
119,OK,عليه,عليه
120,OK,ابنه,ابنه
121,OK,فى,فى
122,OK,القيام,القيام
123,OK,معه,معه
124,INS,,فقال
125,INS,,جميل
126,INS,,بكوا
127,SUB,والان,لانا
128,SUB,الا,لا
129,OK,نستطيع,نستطيع
130,OK,ان,ان
131,OK,نصنع,نصنع
132,OK,شيئا,شيئا
133,OK,لهذا,لهذا
134,OK,الرجل,الرجل
135,OK,الذى,الذى
136,OK,كشفنا,كشفنا
137,OK,عنه,عنه
138,DEL,فقال,
139,DEL,جميل,
140,DEL,بك,
141,OK,ان,ان
142,SUB,رجال,رجالا
143,SUB,الاثار,لاثار
144,OK,يملاون,يملاون
145,OK,الدنيا,الدنيا
146,SUB,ضوضاء,صوضاء
147,OK,كلما,كلما
148,OK,وقعوا,وقعوا
149,OK,على,على
150,OK,حجر,حجر
151,SUB,قديم,قديما
152,SUB,افلا,فلا
153,OK,ينبغى,ينبغى
154,OK,ان,ان
155,OK,ننبه,ننبه
156,OK,الناس,الناس
157,OK,الى,الى
158,OK,حقيقة,حقيقة
159,OK,هذا,هذا
160,OK,الرجل,الرجل
161,OK,الذى,الذى
162,OK,لا,لا
163,OK,يزال,يزال
164,OK,حيا,حيا
165,OK,وان,وان
166,OK,كان,كان
167,OK,محسوبا,محسوبا
168,OK,فى,فى
169,OK,اهل,اهل
170,OK,القرون,القرون
171,OK,الخالية,الخالية
172,INS,,فقال
173,INS,,سعيد
174,OK,بالطبع,بالطبع
175,OK,نستطيع,نستطيع
176,OK,يمكن,يمكن
177,OK,مثلا,مثلا
178,OK,ان,ان
179,OK,نقيم,نقيم
180,OK,احتفالا,احتفالا
181,OK,كبيرا,كبيرا
182,OK,فى,فى
183,OK,اكبر,اكبر
184,OK,الفنادق,الفنادق
185,DEL,فقال,
186,DEL,سعيد,
187,OK,ندعو,ندعو
188,OK,اليه,اليه
189,OK,رجال,رجال
190,OK,الادب,الادب
191,OK,والعلم,والعلم
192,OK,والصحافة,والصحافة
193,OK,وطائفة,وطائفة
194,OK,من,من
195,OK,كبار,كبار
196,OK,الرجال,الرجال
197,OK,ونقدم,ونقدم
198,OK,اليهم,اليهم
199,OK,صاحبنا,صاحبنا
200,OK,غرابة,غرابة
201,OK,الموضوع,الموضوع
202,OK,نفسه,نفسه
203,OK,كفيلة,كفيلة
204,OK,وحدها,وحدها
205,SUB,بنجاح,دنحا
206,SUB,الحفل,حال
207,INS,,حفلة
208,SUB,الهارب,فهز
209,INS,,جميل
210,INS,,بك
211,INS,,راسه
212,INS,,وقال
213,OK,لا,لا
214,OK,شك,شك
215,OK,ولكن,ولكن
216,OK,صاحبنا,صاحبنا
217,OK,لا,لا
218,INS,,ب
219,SUB,يبالى,الى
220,OK,هذا,هذا
221,OK,ولا,ولا
222,OK,فائدة,فائدة
223,OK,له,له
224,DEL,فهز,
225,DEL,جميل,
226,DEL,بك,
227,DEL,راسه,
228,DEL,وقال,
229,OK,منه,منه
230,OK,على,على
231,OK,كل,كل
232,OK,حال,حال
233,OK,وانا,وانا
234,OK,اخشى,اخشى
235,OK,اذا,اذا
236,OK,دعونا,دعونا
237,OK,الى,الى
238,SUB,الاكتتاب,الاكتتابان
239,DEL,ان,
240,OK,لا,لا
241,OK,نفوز,نفوز
242,OK,بشىء,بشىء
243,OK,يستحق,يستحق
244,OK,الذكر,الذكر
245,OK,فنكون,فنكون
246,OK,قد,قد
247,SUB,اهنا,اه
248,SUB,الرجل,ناالرجل
249,SUB,بلا,بلاد
250,DEL,داع,
251,DEL,ثم,
252,SUB,من,اعتممن
253,OK,يدرى,يدرى
254,SUB,فقد,فقدي
255,SUB,يابى,ابى
256,OK,هذا,هذا
257,OK,وذاك,وذاك
258,INS,,فقال
259,INS,,سعيد
260,INS,,وهو
261,INS,,ينهض
262,OK,اقول,اقول
263,OK,لك,لك
264,OK,دع,دع
265,SUB,هذا,هذ
266,SUB,لى,الى
267,SUB,ولله,والله
268,OK,الموفق,الموفق
269,DEL,فقال,
270,DEL,سعيد,
271,DEL,وهو,
272,DEL,ينهض,
273,OK,لم,لم
274,OK,يكن,يكن
275,OK,الاستاذ,الاستاذ
276,SUB,عبد,عد
277,OK,القادر,القادر
278,OK,التميمى,التميمى
279,OK,يبرح,يبرح
280,OK,بيته,بيته
281,OK,وكان,وكان
