,operation,one,two
0,INS,,٣٥
1,SUB,انجاز,امعاز
2,OK,هذا,هذا
3,OK,الوعد,الوعد
4,OK,لا,لا
5,INS,,ع
6,SUB,يمنعني,نهي
7,OK,من,من
8,OK,الاستقصاء,الاستقصاء
9,OK,عن,عن
10,OK,المراة,المراة
11,OK,التي,التي
12,SUB,لك,لكص
13,DEL,صلة,
14,SUB,بها,اةبرا
15,OK,فاذا,فاذا
16,OK,لم,لم
17,OK,تبح,تبح
18,SUB,باسمها,بامها
19,DEL,الفصل,
20,DEL,الثالث,
21,OK,وهويتها,وهويتها
22,OK,فلا,فلا
23,OK,بد,بد
24,OK,من,من
25,SUB,انزال,ازالا
26,SUB,العقاب,مقاى
27,OK,الشديد,الشديد
28,OK,بك,بك
29,OK,وهذا,وهذا
30,OK,ما,ما
31,SUB,اريد,ارند
32,SUB,ان,انا
33,SUB,اتداركه,تداركه
34,OK,ولو,ولو
35,OK,بتضحية,بتضحية
36,OK,مني,مني
37,OK,شكرا,شكرا
38,OK,لعطفك,لعطفك
39,OK,الذي,الذي
40,OK,لا,لا
41,OK,يقدر,يقدر
42,OK,بثمن,بثمن
43,OK,اذن,اذن
44,OK,اختصري,اختصري
45,OK,الطريق,الطريق
46,SUB,واحكمي,واحكى
47,SUB,بالعقاب,بالعقاى
48,OK,الان,الان
49,OK,ولا,ولا
50,SUB,مقتضىلانزعاج,مقتضى
51,INS,,لازعاجك
52,SUB,كلينا,لينا
53,OK,بالتحقيق,بالتحقيق
54,SUB,العقيم,العقم
55,OK,ووقفت,ووقفت
56,OK,وامسكت,وامسكت
57,INS,,بل
58,SUB,باذنه,ذنه
59,OK,وقالت,وقالت
60,OK,لله,لله
61,OK,منك,منك
62,SUB,عنيدا,عني
63,SUB,مكابرا,دامك
64,INS,,راح
65,SUB,حاولت,او
66,SUB,انقاذك,اتانقاذك
67,INS,,فما
68,SUB,فعاونت,ونت
69,OK,القدر,القدر
70,DEL,على,
71,DEL,معاكستي,
72,OK,وطوقت,وطوقت
73,OK,خصره,خصره
74,SUB,بذراعها,بذراعه
75,DEL,وهمت,
76,SUB,ان,او
77,INS,,هتان
78,SUB,تضمه,لضمه
79,OK,الى,الى
80,OK,صدرها,صدرها
81,OK,واذا,واذا
82,INS,,ا
83,SUB,باودينا,ودين
84,INS,,اتم
85,SUB,تفاجئها,اجئها
86,OK,قبل,قبل
87,OK,ان,ان
88,SUB,تفعل,همل
89,SUB,فانتفضت,فادس
90,INS,,مضت
91,OK,الى,الى
92,OK,الوراء,الوراء
93,SUB,بهزة,برة
94,OK,كان,كان
95,OK,تيارا,تيارا
96,SUB,كهربائيا,كهربائات
97,SUB,نفضها,فض
98,INS,,ا
99,OK,وكان,وكان
100,OK,تيارا,تيارا
101,SUB,عصبيا,عصبي
102,INS,,من
103,DEL,كلح,
104,SUB,وجهها,وجهه
105,INS,,او
106,SUB,وصفره,صفره
107,OK,وقالت,وقالت
108,OK,ماذا,ماذا
109,SUB,عسى,ءمى
110,OK,يا,يا
111,INS,,او
112,SUB,اودينا,دينا
113,DEL,٥,
114,SUB,بلاغ,باذن
115,SUB,رسمي,رم
116,INS,,جي
117,OK,يا,يا
118,OK,ذات,ذات
119,OK,القضاء,القضاء
120,SUB,والدينونة,والدين
121,INS,,وة
122,OK,والصفح,والصفح
123,OK,والمغفرة,والمغفرة
124,OK,فقالت,فقالت
125,SUB,اوجستينا,اوجستين
126,INS,,او
127,SUB,وهي,هي
128,SUB,تبتغي,تبتغيان
129,DEL,ان,
130,SUB,تختلق,مختاق
131,SUB,عذرا,هذرا
132,OK,لسبب,لسبب
133,OK,وقوفها,وقوفها
134,OK,الى,الى
135,SUB,جانب,جن
136,SUB,الفتى,الف
137,INS,,ى
138,SUB,امسكت,وامسكت
139,OK,بيده,بيده
140,OK,وقالت,وقالت
141,SUB,ادخلي,ادخل
142,SUB,ذات,ذا
143,INS,,ت
144,SUB,العذار,العذا
145,INS,,ر
146,OK,الى,الى
147,OK,حجرة,حجرة
148,OK,السر,السر
149,OK,هذه,هذه
150,OK,وبعد,وبعد
151,OK,ان,ان
152,SUB,نفذت,تهذت
153,OK,هذا,هذا
154,SUB,الامر,الا
155,INS,,مت
156,SUB,قالت,الت
157,OK,لها,لها
158,OK,ادخلي,ادخلي
159,OK,جورجيا,جورجيا
160,SUB,ناقلة,ناقة
161,SUB,الامر,الا
162,INS,,م
163,SUB,الملكي,الملى
164,SUB,فدخلت,د
165,SUB,جورجيا,حاورجيا
166,SUB,وحيت,وحيى
167,OK,التحية,التحية
168,SUB,الرسمية,ارسميةفقالت
169,DEL,فقالت,
170,SUB,اوجستينا,اوجستين
171,INS,,ا
172,SUB,امر,ار
173,OK,جلالتها,جلالتها
174,SUB,هل,هلى
175,SUB,اعترف,اعتر
176,SUB,الفتى,فالفتى
177,SUB,بشيء,بشىة
178,INS,,ع
179,SUB,حاولت,ا
180,INS,,و
181,SUB,ان,كان
182,SUB,اجرعه,اجرمهم
183,SUB,مقيئا,قينتاه
184,SUB,عسى,سى
185,OK,ان,ان
186,SUB,يتقيا,يقيا
187,INS,,ا
188,INS,,ه
189,SUB,اعترافه,ترانه
190,INS,,الم
191,SUB,الصادق,صادق
192,SUB,فلم,فلا
193,DEL,انجح,
194,SUB,ولا,مرحولا
195,SUB,اظنني,ا
196,SUB,انجح,البيامح
197,SUB,تهدديه,هدد
198,INS,,يهب
199,SUB,بالحكم,الحم
200,OK,بالموت,بالموت
201,OK,وان,وان
202,SUB,اصرعلى,اصر
203,INS,,على
204,SUB,الكتمان,الكتنان
205,SUB,فاصدري,فاصدر
206,INS,,ي
207,SUB,الحكم,الحمك
208,SUB,واسمعيه,والمميه
209,OK,نصه,نصه
210,OK,وان,وان
211,SUB,بقي,بي
212,OK,مصرا,مصرا
213,SUB,فارسلي,فارسليل
214,SUB,نص,ص
215,SUB,الحكم,الممم
216,OK,الى,الى
217,SUB,جلالتها,جلال
218,SUB,سمعا,نيا
219,INS,,ءاو
220,SUB,وطاعة,طاعة
221,DEL,ثم,
222,SUB,خرجت,مخرجت
223,OK,جورجيا,جورجيا
224,OK,وبقيت,وبقيت
225,INS,,اوح
226,SUB,اوجستينا,ستين
227,SUB,تكتب,اتكت
228,SUB,الحكم,الس
229,SUB,الى,مالى
230,SUB,ان,اذدخا
231,DEL,دخلت,
232,SUB,اودينا,تاودينا
233,SUB,فامرتها,فامرهما
234,OK,ان,ان
235,SUB,تاتي,تاى
236,SUB,بذات,نهات
237,SUB,العذار,العذاار
238,OK,فقالت,فقالت
239,SUB,اودينا,اودنا
240,SUB,اف,افمن
241,DEL,من,
242,SUB,عذارها,عذاره
243,SUB,لقد,القد
244,SUB,ازعجنا,ازت
245,INS,,هنا
246,OK,كثيرا,كثيرا
247,OK,يا,يا
248,SUB,سيدتي,سيديليتك
249,DEL,ليتك,
250,OK,تامرين,تامرين
251,INS,,ب
252,SUB,بحصده,حصده
253,OK,فقالت,فقالت
254,INS,,اوح
255,SUB,اوجستينا,ستين
256,SUB,مازحة,امازحةواذا
257,DEL,واذا,
258,SUB,حلقناه,خلقنا
259,INS,,ه
260,SUB,فماذا,فاذا
261,SUB,يبقى,نسى
262,OK,من,من
263,OK,فلسفة,فلسفة
264,SUB,كيوبد,كيوب
265,INS,,يد
266,SUB,التي,الت
267,INS,,يتو
268,SUB,تودين,دين
269,SUB,درسها,رسه
270,INS,,اي
271,DEL,يا,
272,SUB,غبية,اغبية
273,DEL,دولة,
274,DEL,سيدات,
275,DEL,في,
276,DEL,مملكة,
277,DEL,نساء,
278,OK,دخلت,دخلت
279,INS,,او
280,SUB,اودينا,دينا
281,OK,الى,الى
282,OK,الحجرة,الحجرة
283,OK,السرية,السرية
284,SUB,ثم,مم
285,OK,عادت,عادت
286,OK,بالفتى,بالفتى
287,SUB,قائلة,قائة
288,INS,,ي
289,SUB,يكاد,اد
290,DEL,هذا,
291,SUB,العذار,هذاالمذار
292,SUB,يصبح,يص
293,INS,,بح
294,SUB,مرجة,مرجه
295,SUB,زمردية,زمردة
296,OK,اللون,اللون
