,operation,one,two
0,INS,,ب
1,DEL,دولة,
2,DEL,سيدات,
3,DEL,في,
4,DEL,مملكة,
5,DEL,نساء,
6,OK,وقبل,وقبل
7,OK,ان,ان
8,OK,تتوارى,تتوارى
9,SUB,الكاهنة,الطهنة
10,OK,الاخيرة,الاخيرة
11,SUB,اسرعت,اسرءت
12,SUB,اوجستينا,اوجستيناس
13,SUB,سيدة,سدة
14,OK,القضاء,القضاء
15,OK,اي,اي
16,SUB,وزيرته,وزره
17,DEL,بحق,
18,DEL,الالهين,
19,DEL,اجكس,
20,SUB,وارس,و
21,DEL,يا,
22,DEL,سيدتي,
23,DEL,الكاهنة,
24,SUB,وامسكت,امسكت
25,SUB,بثوبها,بثوها
26,SUB,وهمست,وهم
27,INS,,ست
28,OK,في,في
29,SUB,اذنها,ادهاق
30,SUB,قائلة,اية
31,INS,,بحق
32,INS,,الار
33,INS,,امم
34,INS,,يناج
35,INS,,كسوار
36,INS,,سياسيدي
37,INS,,ال
38,INS,,هنة
39,SUB,ملفينا,ملفي
40,INS,,نا
41,SUB,استوضحي,است
42,INS,,ومحي
43,OK,الهيكل,الهيكل
44,OK,المقدس,المقدس
45,OK,عن,عن
46,OK,بواعث,بواعث
47,OK,هذه,هذه
48,OK,النبوءة,النبوءة
49,SUB,الرهيبة,الرهسة
50,SUB,على,ملى
51,DEL,ان,
52,SUB,ملفينا,انملفينا
53,OK,افلتت,افلتت
54,OK,من,من
55,OK,يدها,يدها
56,OK,مسرعة,مسرعة
57,OK,لتلحق,لتلحق
58,OK,موكب,موكب
59,OK,الراهبات,الراهبات
60,OK,من,من
61,SUB,غير,فيران
62,DEL,ان,
63,OK,يبدو,يبدو
64,OK,عليها,عليها
65,SUB,استياء,استياه
66,OK,كانها,كانها
67,OK,تعدها,تعدها
68,OK,وعدا,وعدا
69,OK,صامتا,صامتا
70,OK,اما,اما
71,SUB,الملكة,المدة
72,INS,,ف
73,SUB,فكانت,افت
74,OK,في,في
75,OK,شديد,شديد
76,OK,الاضطراب,الاضطراب
77,OK,وقد,وقد
78,OK,امرت,امرت
79,OK,ان,ان
80,OK,يخرج,يخرج
81,SUB,الجمع,ابلج
82,INS,,عك
83,SUB,كله,له
84,INS,,ع
85,SUB,حالا,الا
86,SUB,فجعلت,جعلت
87,OK,النسوة,النسوة
88,SUB,يخرجن,يخرج
89,SUB,ثم,نبم
90,OK,قالت,قالت
91,OK,الملكة,الملكة
92,OK,للحاشية,للحاشية
93,SUB,والوزيرات,والوزير
94,INS,,ات
95,OK,بصوت,بصوت
96,DEL,متهدج,
97,SUB,ان,هدجان
98,OK,الهيكل,الهيكل
99,OK,المقدس,المقدس
100,OK,ينذر,ينذر
101,SUB,مملكة,مملـكة
102,SUB,بنطس,نطس
103,OK,الظافرة,الظافرة
104,INS,,ب
105,SUB,بويل,ويل
106,OK,رهيب,رهيب
107,OK,ويلاه,ويلاه
108,OK,اية,اية
109,SUB,جريمة,جرعةفظعةارشكته
110,DEL,فظيعة,
111,DEL,ارتكبت,
112,SUB,هنا,نا
113,OK,فاغضبت,فاغضبت
114,SUB,الالهين,الاسينا
115,INS,,لمظ
116,SUB,العظيمين,يمينا
117,SUB,اجكس,ج
118,SUB,وارس,كسوار
119,OK,فقالت,فقالت
120,INS,,اوج
121,SUB,اوجستينا,ستينا
122,OK,سيدة,سيدة
123,OK,القضاء,القضاء
124,SUB,لعل,لم
