,operation,one,two
0,OK,اذن,اذن
1,SUB,لماذا,اذا
2,OK,فضولك,فضولك
3,OK,في,في
4,OK,الدخول,الدخول
5,OK,الى,الى
6,SUB,المدينة,المدنة
7,SUB,لاني,لا
8,SUB,لم,يلم
9,OK,اتاكد,اتاكد
10,OK,ان,ان
11,OK,كان,كان
12,OK,قد,قد
13,OK,اعتقل,اعتقل
14,OK,حتى,حتى
15,OK,ولا,ولا
16,SUB,ان,اذ
17,OK,كان,كان
18,OK,قد,قد
19,OK,عبر,عبر
20,OK,كيف,كيف
21,SUB,كانت,كافت
22,OK,صلتك,صلتك
23,OK,اذن,اذن
24,OK,ناقصة,ناقصة
25,OK,لم,لم
26,OK,تكن,تكن
27,OK,ناقصة,ناقصة
28,OK,بل,بل
29,OK,كانت,كانت
30,OK,متقنة,متقنة
31,OK,جدا,جدا
32,SUB,رشوت,رشوتسي
33,SUB,سيدونا,دون
34,SUB,حارسة,احارسة
35,INS,,قصر
36,SUB,قصرالصيد,العيد
37,OK,بسهم,بسهم
38,OK,من,من
39,SUB,سهام,سهامكي
40,SUB,كيوبد,وبيد
41,OK,واوعزت,واوعزت
42,OK,اليها,اليها
43,OK,ان,ان
44,OK,تدع,تدع
45,OK,افروديت,افروديت
46,OK,المزيفة,المزيفة
47,SUB,تفهم,ت
48,INS,,ه
49,OK,ان,ان
50,OK,الملكة,الملكة
51,OK,لا,لا
52,OK,تنتظر,تنتظر
53,OK,ان,ان
54,INS,,ت
55,SUB,تاتي,اي
56,SUB,للصيد,لاصيد
57,OK,لانه,لانه
58,OK,يقال,يقال
59,OK,ان,ان
60,OK,مشكلة,مشكلة
61,SUB,سياسية,ستاسية
62,OK,نشات,نشات
63,OK,حديثا,حديثا
64,OK,فاشغلتها,فاشغلتها
65,OK,فعاد,فعاد
66,SUB,المتنكر,المتن
67,INS,,كرب
68,SUB,باسم,اسما
69,DEL,دولة,
70,DEL,سيدات,
71,DEL,في,
72,DEL,مملكة,
73,DEL,نساء,
74,SUB,الوصيفة,لوصيفه
75,SUB,افروديت,افرودبت
76,SUB,مدعيا,مدعما
77,SUB,انه,اله
78,SUB,سيمضي,يا
79,SUB,نهاره,ره
80,OK,في,في
81,SUB,الصيد,الص
82,INS,,يد
83,SUB,وسيعود,وسيع
84,SUB,حتما,ودحنا
85,OK,في,في
86,SUB,المساء,الماء
87,OK,وكنت,وكنت
88,SUB,اسبقه,اسقه
89,OK,وانا,وانا
90,OK,ازرع,ازرع
91,OK,امامه,امامه
92,OK,في,في
93,OK,مراحل,مراحل
94,OK,طريقه,طريقه
95,OK,مثل,مثل
96,SUB,ذلك,ذللك
97,OK,القول,القول
98,SUB,الكاذب,الاذى
99,OK,الذي,الذي
100,OK,يفهم,يفهم
101,OK,منه,منه
102,OK,ان,ان
103,SUB,الملكة,المد
104,INS,,كة
105,OK,عدلت,عدلت
106,OK,عن,عن
107,OK,الصيد,الصيد
108,OK,لمشاغل,لمشاغل
109,OK,سياسية,سياسية
110,OK,طرات,طرات
111,OK,عليها,عليها
112,OK,الى,الى
113,OK,ان,ان
114,OK,رايته,رايته
115,OK,في,في
116,OK,اول,اول
117,OK,غلس,غلس
118,OK,الليل,الليل
119,SUB,على,ءلى
120,OK,ظهر,ظهر
121,OK,جواده,جواده
122,SUB,يجوس,يورس
123,OK,القرية,القرية
124,SUB,التي,التى
125,OK,قبل,قبل
126,SUB,الجسر,الج
127,INS,,دروب
128,SUB,وبعد,عسد
129,SUB,ذلك,ذللا
130,INS,,كضي
131,SUB,ضيعته,سعته
132,DEL,ولم,
133,DEL,اعد,
134,SUB,ادري,واعدادريه
135,DEL,هل,
136,SUB,عبر,لعبر
137,OK,الجسر,الجسر
138,OK,ام,ام
139,OK,لم,لم
140,SUB,يعبره,اعرهم
141,DEL,ثم,
142,SUB,عدت,عد
143,INS,,ت
144,OK,الى,الى
145,INS,,قهر
146,SUB,قصرالحدود,الدود
147,DEL,فما,
148,SUB,وجدت,فاوجدت
149,SUB,له,لهارا
150,DEL,اثرا,
151,OK,فرجعت,فرجعت
152,OK,امس,امس
153,SUB,الامس,الا
154,INS,,مس
155,OK,ودخلت,ودخلت
156,OK,المدينة,المدينة
157,OK,في,في
158,OK,الغسق,الغسق
159,SUB,ونزلت,ويزات
160,OK,في,في
161,OK,فندق,فندق
162,SUB,التاجرات,التاجر
163,DEL,لكي,
164,SUB,اتجسس,اتل
165,SUB,عسى,سى
166,INS,,ام
167,INS,,جس
168,INS,,عمى
169,OK,ان,ان
170,OK,اظفر,اظفر
171,SUB,بخبر,مخبر
172,OK,عن,عن
173,INS,,ا
174,SUB,اعتقال,عتق
175,SUB,فاطمئن,الفاطمين
176,SUB,فقالت,فقاات
177,OK,الرئيسة,الرئيسة
178,OK,هازئة,هازئة
179,SUB,مرحى,مرح
180,SUB,مرحى,مرحل
181,SUB,لقد,قد
182,OK,ظفرت,ظفرت
183,SUB,باغلال,اغلال
184,OK,اعتقاله,اعتقاله
185,OK,هذه,هذه
186,SUB,وامسكت,وام
187,SUB,سلسلة,كتسلسلةبدي
188,INS,,هو
189,DEL,يديه,
190,SUB,وهزتها,هبها
191,SUB,لكي,لى
192,SUB,تجلجل,مجلجل
193,OK,فقال,فقال
194,INS,,حي
195,SUB,جيهول,هو
196,SUB,كنت,لكنت
197,SUB,قلق,قل
198,INS,,قالت
