,operation,one,two
0,INS,,١٥٣
1,INS,,اما
2,INS,,الدومينة
3,SUB,ففيها,فضها
4,SUB,حساب,حسا
5,INS,,بل
6,SUB,للمصادفة,لمصادفة
7,INS,,و
8,SUB,وفيها,فيها
9,SUB,حساب,حسا
10,INS,,بل
11,SUB,للتدبير,لتدرير
12,OK,وفيها,وفيها
13,OK,حساب,حساب
14,OK,لليقين,لليقين
15,DEL,الدومينة,
16,DEL,اما,
17,OK,وفيها,وفيها
18,OK,حساب,حساب
19,SUB,للظنون,للظتان
20,SUB,وفيها,وفيه
21,SUB,حساب,احسان
22,SUB,للغيب,للغ
23,OK,الذي,الذي
24,SUB,تجهله,بله
25,OK,انت,انت
26,SUB,وخصمك,وخصوم
27,SUB,وللغيب,كل
28,SUB,الذي,لغالذي
29,OK,تجهله,تجهله
30,OK,انت,انت
31,OK,ويعرفه,ويعرفه
32,OK,خصمك,خصمك
33,OK,او,او
34,SUB,يجهله,جهلهه
35,SUB,هو,روت
36,SUB,وتعرفه,عرفه
37,OK,انت,انت
38,INS,,و
39,SUB,وللعيان,للعان
40,OK,الذي,الذي
41,OK,يعرفه,يعرفه
42,OK,كل,كل
43,OK,من,من
44,OK,يشاء,يشاء
45,OK,ولها,ولها
46,SUB,قوانين,قرانين
47,SUB,تمنعك,يمنعك
48,OK,ان,ان
49,OK,تتحرك,تتحرك
50,SUB,على,عل
51,OK,هواك,هواك
52,OK,ولها,ولها
53,OK,حرية,حرية
54,SUB,تمنحك,يمنحك
55,OK,الخيار,الخيار
56,OK,بين,بين
57,OK,ما,ما
58,SUB,في,ف
59,INS,,قي
60,OK,يديك,يديك
61,DEL,للمرة,
62,DEL,الخامسة,
63,DEL,او,
64,DEL,فلسفة,
65,DEL,الدومينة,
66,OK,قالت,قالت
67,OK,سارة,سارة
68,OK,يوما,يوما
69,SUB,بعدما,بعد
70,INS,,ما
71,OK,استعادته,استعادته
72,SUB,شرح,ريح
73,INS,,فلسفة
74,INS,,الدومينة
75,INS,,ال
76,INS,,مرة
77,INS,,الخامسة
78,INS,,او
79,OK,السادسة,السادسة
80,OK,او,او
81,OK,السابعة,السابعة
82,OK,اولا,اولا
83,OK,تستمتع,تستمتع
84,OK,بشيء,بشيء
85,OK,الا,الا
86,OK,ان,ان
87,OK,تكون,تكون
88,OK,له,له
89,OK,فلسفة,فلسفة
90,INS,,ب
91,OK,قال,قال
92,OK,لا,لا
93,OK,بل,بل
94,INS,,انا
95,SUB,استمتع,استه
96,INS,,حب
97,SUB,بالشيء,الشيء
98,INS,,ما
99,DEL,ثم,
100,SUB,ابحث,حث
101,OK,عن,عن
102,OK,فلسفته,فلسفته
103,SUB,وانني,واتى
104,SUB,لابحث,لاحت
105,OK,عن,عن
106,OK,فلسفته,فلسفته
107,SUB,كما,ك
108,SUB,يجيل,اجئلال
109,SUB,الشارب,شارت
110,OK,الكاس,الكاس
111,OK,في,في
112,OK,جميع,جميع
113,SUB,جوانب,جوانبفة
114,SUB,فمه,وله
115,SUB,ولهواته,راته
116,SUB,كي,كلايق
117,DEL,لا,
118,DEL,يبقى,
119,SUB,جانب,جاد
120,OK,من,من
121,SUB,النفس,سالن
122,SUB,لا,فلا
123,OK,ياخذ,ياخذ
124,OK,نصيبه,نصيبه
125,OK,من,من
126,OK,متاعه,متاعه
127,OK,فاحسه,فاحسه
128,SUB,واعمله,واعله
129,SUB,واذكره,واذ
130,INS,,كره
131,OK,وافكر,وافكر
132,OK,فيه,فيه
133,SUB,واستقصيمعناه,واستقصى
134,INS,,معناه
135,OK,وامثال,وامثال
136,OK,هذه,هذه
137,OK,الاسئلة,الاسئلة
138,OK,كانت,كانت
139,OK,تصدر,تصدر
140,OK,منها,منها
141,SUB,كما,ك
142,INS,,ا
143,OK,يسال,يسال
144,SUB,الصبي,الصى
145,SUB,اباه,ااه
146,SUB,الشيخ,الشرخ
147,OK,في,في
148,OK,دالة,دالة
149,SUB,ومحبة,وعاة
150,OK,او,او
151,DEL,كما,
152,SUB,يفتش,ايفتش
153,OK,المالك,المالك
154,OK,منزلا,منزلا
155,OK,دخله,دخله
156,OK,واستولى,واستولى
157,OK,عليه,عليه
158,OK,فراح,فراح
159,OK,يسال,يسال
160,OK,عن,عن
161,OK,كل,كل
162,OK,صغيرة,صغيرة
163,OK,وكبيرة,وكبيرة
164,OK,فيه,فيه
165,SUB,فما,فا
166,OK,كان,كان
167,DEL,في,
168,SUB,تلك,فتلك
169,OK,الاسئلة,الاسئلة
170,SUB,فضول,فضال
171,OK,غريب,غريب
172,SUB,ولا,ولاج
173,DEL,تهجم,
174,SUB,واغل,مواغل
175,OK,ولكن,ولكن
176,OK,السائل,السائل
177,SUB,والمسئول,والمسؤول
178,OK,عنه,عنه
179,OK,هما,هما
180,OK,جزء,جزء
181,OK,من,من
182,SUB,مكان,مكار
183,SUB,واحد,وا
184,INS,,حد
185,OK,تدور,تدور
186,SUB,عليهما,علما
187,SUB,اسواره,اسوارة
188,INS,,وحت
189,SUB,وتحتويهما,ومهما
190,SUB,جدرانه,جدراته
191,SUB,ويتفقد,ويتفقدفه
192,DEL,فيه,
193,OK,من,من
194,OK,يشاء,يشاء
195,OK,ما,ما
196,OK,يشاء,يشاء
197,INS,,و
198,SUB,ولا,لا
199,OK,فضول,فضول
200,OK,ولا,ولا
201,SUB,اقتحام,اقتحا
