,operation,one,two
0,SUB,كيفعرفها,كيف
1,INS,,فرزيا
2,SUB,ترتيب,رتيب
3,OK,الحوادث,الحوادث
4,OK,ان,ان
5,SUB,تنتهي,تنيي
6,INS,,من
7,INS,,ـ
8,DEL,ثم,
9,SUB,نكر,كر
10,OK,راجعين,راجعين
11,OK,للسؤال,للسؤال
12,OK,عن,عن
13,OK,بدايتها,بدايتها
14,OK,وسبيل,وسبيل
15,SUB,التواريخ,التوارخ
16,SUB,ان,انتن
17,SUB,تنطوي,طوي
18,OK,السير,السير
19,SUB,وتنصرم,وتتصرم
20,SUB,الدول,الدال
21,INS,,من
22,INS,,تقصي
23,INS,,ست
24,DEL,ثم,
25,SUB,نتقصىمناشئها,اشمها
26,OK,واسباب,واسباب
27,INS,,فلو
28,SUB,ظهورها,ورما
29,SUB,فنحن,فتحن
30,OK,لا,لا
31,INS,,تخدء
32,SUB,نحيد,في
33,DEL,عن,
34,SUB,مجرى,رق
35,OK,الزمان,الزمان
36,OK,حين,حين
37,SUB,نعرف,امرف
38,SUB,الساعة,السا
39,INS,,عة
40,SUB,كيف,كف
41,OK,تلاقت,تلاقت
42,OK,سارة,سارة
43,INS,,و
44,SUB,وهمام,شمام
45,OK,بعد,بعد
46,OK,ان,ان
47,SUB,عرفنا,عرفت
48,INS,,ام
49,SUB,منذ,نذره
50,SUB,برهة,ة
51,SUB,كيف,كف
52,OK,كانت,كانت
53,SUB,القطيعة,القطعة
54,OK,وكيف,وكيف
55,OK,كان,كان
56,OK,اللقاء,اللقاء
57,SUB,الاخير,الا
58,INS,,خير
59,OK,لم,لم
60,SUB,يقصد,يقصدهما
61,SUB,همام,ما
62,DEL,ان,
63,SUB,يلتقي,نيلت
64,SUB,بسارة,قيسارة
65,OK,ولم,ولم
66,OK,تقصد,تقصد
67,OK,سارة,سارة
68,SUB,ان,انت
69,DEL,تلتقي,
70,SUB,بهمام,كتبهما
71,INS,,م
72,SUB,وانما,واما
73,OK,جاء,جاء
74,SUB,اللقاء,اللقاءات
75,DEL,كما,
76,SUB,تجيء,يء
77,INS,,م
78,SUB,معظم,عظ
79,OK,الحوادث,الحوادث
80,SUB,الكبرى,الكببي
81,SUB,في,ف
82,SUB,معظم,يمعظ
83,OK,التواريخ,التواريخ
84,OK,والسير,والسير
85,OK,من,من
86,OK,زواج,زواج
87,OK,وفراق,وفراق
88,OK,ورحلة,ورحلة
89,OK,واختيار,واختيار
90,SUB,مساع,مساعو
91,SUB,واقتحام,اقتحام
92,OK,غيوب,غيوب
93,OK,مصادفة,مصادفة
94,OK,لا,لا
95,SUB,يسبقها,يسقه
96,SUB,عمد,اعمد
97,SUB,وعرضا,وعرض
98,DEL,لا,
99,SUB,يمهد,الامهده
100,SUB,له,لهت
101,SUB,بتفكير,تفكير
102,DEL,خرج,
103,DEL,همام,
104,SUB,يتمشىفي,عامى
105,SUB,الخلاء,فالجلاء
106,INS,,جر
107,SUB,ضحوة,ة
108,SUB,من,مري
109,SUB,ضحوات,تهران
110,INS,,الك
111,SUB,الخريف,ريف
112,OK,التي,التي
113,SUB,تبتهج,تدج
114,OK,فيها,فيها
115,OK,الشمس,الشمس
116,OK,في,في
117,OK,هدوء,هدوء
118,OK,ويرقص,ويرقص
119,OK,فيها,فيها
120,OK,الهواء,الهواء
121,OK,في,في
122,SUB,حنين,حزين
123,SUB,ويرق,وير
124,INS,,ق
125,OK,فيها,فيها
126,SUB,الجو,الجوف
127,DEL,في,
128,SUB,تشوق,تشوف
129,OK,وارتقاب,وارتقاب
130,OK,وتطرح,وتطرح
131,OK,فيها,فيها
132,OK,النفس,النفس
133,OK,اعباءها,اعباءها
134,SUB,كما,كا
135,OK,تطرح,تطرح
136,OK,القافلة,القافلة
137,SUB,احمالها,احاها
138,OK,عند,عند
139,OK,مشارفة,مشارفة
140,OK,الواحة,الواحة
141,OK,المبشرة,المبشرة
142,OK,بالماء,بالماء
143,SUB,الغزير,الفزر
144,OK,والظل,والظل
145,SUB,الظليل,الظل
146,INS,,لر
147,SUB,ريثما,رثياته
148,INS,,ضب
149,DEL,تنهض,
150,SUB,بالعبء,العبة
151,OK,من,من
152,OK,جديد,جديد
