,operation,one,two
0,INS,,١٦٣
1,OK,بعد,بعد
2,SUB,فترة,فيرة
3,OK,وجيزة,وجيزة
4,SUB,فجعلت,علت
5,SUB,تحكيه,تحك
6,INS,,هو
7,SUB,وتمثله,بمثـلهىي
8,INS,,و
9,DEL,في,
10,DEL,ضحكه,
11,SUB,وحديثه,حديثه
12,SUB,وتامينه,وتامته
13,OK,الصامت,الصامت
14,OK,واعتراضه,واعتراضه
15,OK,بالاشارة,بالاشارة
16,OK,وردوده,وردوده
17,OK,وهو,وهو
18,OK,مشغول,مشغول
19,OK,وردوده,وردوده
20,OK,وهو,وهو
21,OK,حاضر,حاضر
22,SUB,القريحة,القرحة
23,OK,وتعقد,وتعقد
24,SUB,احيانا,احاز
25,INS,,ام
26,SUB,محادثة,حادثة
27,SUB,طويلة,طودلة
28,SUB,بينها,بسها
29,INS,,و
30,SUB,وبين,بين
31,SUB,نفسها,نفسا
32,DEL,تتكلم,
33,OK,فيها,فيها
34,OK,مرة,مرة
35,OK,بصوتها,بصوتها
36,SUB,واسلوبها,واسلوم
37,INS,,ه
38,INS,,او
39,SUB,ومرة,مرة
40,SUB,بصوت,بصوتهما
41,SUB,همام,م
42,SUB,واسلوبه,واساويه
43,SUB,فتجيد,فتجد
44,SUB,المحاكاة,الحا
45,INS,,اف
46,DEL,في,
47,OK,اللهجة,اللهجة
48,OK,والتفكير,والتفكير
49,OK,اجادة,اجادة
50,OK,لا,لا
51,SUB,يعيبها,يعسا
52,SUB,الفرق,القر
53,SUB,بين,قرين
54,SUB,الصوتين,الصو
55,INS,,ت
56,INS,,ن
57,SUB,والجسمين,والجمين
58,SUB,والهيئتين,والهينتين
59,OK,بل,بل
60,SUB,يزيدها,يزدها
61,OK,ملاحة,ملاحة
62,SUB,على,ع
63,SUB,ملاحة,لملاحة
64,SUB,وانها,ونهال
65,SUB,لقد,قد
66,SUB,عرفت,عرف
67,DEL,منه,
68,SUB,بزكانة,مهكانة
69,OK,المراة,المراة
70,SUB,في,فيشيروا
71,DEL,شهر,
72,SUB,واحد,حد
73,OK,ما,ما
74,OK,لم,لم
75,OK,يعرفه,يعرفه
76,OK,اصدقاؤه,اصدقاؤه
77,SUB,وخلطاؤه,وخاطاقة
78,OK,في,في
79,SUB,اعوام,اع
80,INS,,رام
81,SUB,فتقول,دهرلل
82,DEL,له,
83,SUB,ان,هان
84,OK,الزوبعة,الزوبعة
85,SUB,منك,مزك
86,SUB,لا,لاضف
87,DEL,تخيف,
88,OK,ولا,ولا
89,OK,تطول,تطول
90,SUB,بمقدار,متدارم
91,DEL,ما,
92,SUB,يخيف,اخر
93,SUB,الاستقرار,فالاستقرار
94,OK,الذي,الذي
95,OK,بطل,بطل
96,SUB,فيه,فيسه
97,OK,التردد,التردد
98,OK,وخلا,وخلا
99,INS,,دم
100,DEL,من,
101,SUB,كل,لتلعي
102,SUB,هياج,لتدليادة
103,DEL,وكل,
104,DEL,ثورة,
105,OK,وتقول,وتقول
106,OK,له,له
107,SUB,انني,اننا
108,INS,,ق
109,DEL,اذا,
110,SUB,اردت,ااردت
111,OK,ان,ان
112,OK,اهزمك,اهزمك
113,OK,لم,لم
114,SUB,ابرز,ازاى
115,DEL,لك,
116,OK,بسلاح,بسلاح
117,OK,ولم,ولم
118,SUB,البس,اليس
119,OK,لك,لك
120,OK,شكة,شكة
121,OK,الحرب,الحرب
122,SUB,فاقودك,فاقاد
123,SUB,من,كمن
124,OK,اذنيك,اذنيك
125,DEL,لماذا,
126,DEL,هام,
127,DEL,بها,
128,OK,وما,وما
129,OK,زالا,زالا
130,SUB,يتكاشفان,يتحا
131,INS,,شفا
132,INS,,ن
133,OK,ويتكاشفان,ويتكاشفان
134,OK,حتى,حتى
135,DEL,علما,
136,SUB,انهما,عبااهما
137,SUB,مكشوفان,مكشوفا
138,INS,,س
139,OK,لا,لا
140,OK,يتواريان,يتواريان
141,OK,في,في
142,OK,جنة,جنة
143,OK,لا,لا
144,OK,ينبت,ينبت
145,OK,فيها,فيها
146,OK,ورق,ورق
147,OK,التين,التين
148,OK,فكان,فكان
149,OK,هذا,هذا
150,OK,التكاشف,التكاشف
151,DEL,سببا,
152,SUB,ثانيا,اثانا
153,OK,من,من
154,SUB,اسباب,اسا
155,SUB,هيام,بهيا
156,SUB,همام,مهما
157,SUB,وقلما,م
158,SUB,ينحصر,وقلساينصر
159,OK,الهيام,الهيام
160,OK,في,في
161,OK,سببين,سببين
162,SUB,اثنين,انزينا
163,DEL,نعم,
164,OK,فقد,فقد
165,SUB,كان,كانت
166,SUB,لهيامه,له
167,INS,,امة
168,SUB,بها,مه
169,SUB,اسباب,ااسات
170,OK,مختلفات,مختلفات
171,OK,بعضها,بعضها
172,OK,محدود,محدود
173,OK,واضح,واضح
174,OK,المعالم,المعالم
175,SUB,وبعضها,ويمضها
176,OK,مزيج,مزيج
177,OK,من,من
178,OK,شتى,شتى
179,OK,اسباب,اسباب
180,OK,لا,لا
181,OK,تتضح,تتضح
182,OK,لها,لها
183,OK,حدود,حدود
184,DEL,فمن,
185,SUB,تلك,فنتلل
186,SUB,الاسباب,كالاسباب
187,SUB,الواضحة,الواتة
188,INS,,ا
189,SUB,انه,نه
190,OK,كان,كان
191,OK,يحس,يحس
192,OK,احساسا,احساسا
193,OK,شديدا,شديدا
194,OK,ان,ان
