,operation,one,two
0,INS,,١٥
1,SUB,وقبل,وقيل
2,OK,ان,ان
3,SUB,يجيب,بمي
4,SUB,على,بذلك
5,OK,السؤال,السؤال
6,OK,الذي,الذي
7,DEL,لا,
8,SUB,يحتاج,لاحتاج
9,DEL,الى,
10,SUB,جواب,الجواب
11,OK,وفي,وفي
12,OK,اقل,اقل
13,OK,من,من
14,SUB,رجع,رجح
15,SUB,الصدى,الصدي
16,OK,بل,بل
17,OK,في,في
18,OK,اقل,اقل
19,OK,من,من
20,OK,اللمحة,اللمحة
21,OK,الخاطفة,الخاطفة
22,SUB,التي,الي
23,SUB,انقضت,انقضتين
24,DEL,بين,
25,OK,ارتفاع,ارتفاع
26,OK,راسه,راسه
27,OK,اليها,اليها
28,OK,والتقاء,والتقاء
29,OK,نظره,نظره
30,SUB,بنظرها,ينظرها
31,DEL,هجم,
32,SUB,على,جعل
33,OK,نفسه,نفسه
34,OK,طوفان,طوفان
35,OK,من,من
36,OK,الدوافع,الدوافع
37,OK,والهواجس,والهواجس
38,OK,التي,التي
39,OK,لا,لا
40,OK,يوجد,يوجد
41,SUB,لها,لما
42,SUB,اسم,افى
43,DEL,في,
44,SUB,اللغات,اللتات
45,SUB,الانسانية,الانسانة
46,OK,لان,لان
47,OK,اللغات,اللغات
48,SUB,الانسانية,الانسانة
49,OK,لا,لا
50,SUB,تستطيع,نستطيع
51,OK,ان,ان
52,OK,تضع,تضع
53,OK,اسما,اسما
54,INS,,ل
55,SUB,لالوف,الرف
56,OK,من,من
57,INS,,النقائض
58,SUB,النقائضوالمفاجات,والفاجات
59,OK,التي,التي
60,DEL,يجتمع,
61,SUB,فيها,تمعفيها
62,OK,الرعب,الرعب
63,OK,والسرور,والسرور
64,OK,والشوق,والشوق
65,OK,والنفور,والنفور
66,OK,والهيام,والهيام
67,SUB,والاشمئزاز,والام
68,INS,,مزاز
69,OK,وتريد,وتريد
70,OK,فيها,فيها
71,OK,النفس,النفس
72,OK,ان,ان
73,OK,تقف,تقف
74,OK,وتريد,وتريد
75,OK,فيها,فيها
76,SUB,القدم,القدة
77,OK,ان,ان
78,OK,تسير,تسير
79,OK,بل,بل
80,OK,تريد,تريد
81,OK,فيها,فيها
82,OK,النفس,النفس
83,OK,ان,ان
84,OK,تقف,تقف
85,OK,لانها,لانها
86,OK,لا,لا
87,OK,تقوى,تقوى
88,SUB,على,عل
89,OK,ان,ان
90,OK,تريد,تريد
91,DEL,ولو,
92,SUB,انه,واوانه
93,OK,راها,راها
94,OK,عند,عند
95,OK,اول,اول
96,OK,الطريق,الطريق
97,OK,قبل,قبل
98,OK,ان,ان
99,OK,يفاجئه,يفاجئه
100,OK,من,من
101,OK,صوتها,صوتها
102,OK,ذلك,ذلك
103,OK,الهاتف,الهاتف
104,SUB,الطارئ,الطارىـ
105,SUB,لعله,لعل
106,SUB,كان,هكار
107,OK,يعرف,يعرف
108,OK,ما,ما
109,OK,هو,هو
110,OK,مقبل,مقبل
111,OK,عليه,عليه
112,SUB,ويستعيد,ويستعيدى
113,DEL,في,
114,OK,نفسه,نفسه
115,SUB,شيئا,شيثا
116,OK,من,من
117,OK,ذلك,ذلك
118,SUB,العزم,الحزم
119,OK,الذي,الذي
120,OK,اعانه,اعانه
121,SUB,على,عل
122,OK,القطيعة,القطيعة
123,OK,وامده,وامده
124,SUB,بدواعي,بدواع
125,OK,الاصرار,الاصرار
126,SUB,عليها,عليا
127,SUB,كلما,كاجد
128,DEL,جنح,
129,SUB,الى,حالى
130,OK,اللين,اللين
131,OK,والاغضاء,والاغضاء
132,OK,والمغالطة,والمغالطة
133,SUB,ولكنه,واسكنها
134,SUB,اخذ,خذع
135,DEL,على,
136,SUB,حين,لحي
137,SUB,غرة,نعرة
138,INS,,ف
139,SUB,فوقف,ووف
140,SUB,هنيهة,هنة
141,DEL,لا,
142,SUB,يدري,لايدري
143,OK,ما,ما
144,OK,يقول,يقول
145,SUB,ووقفت,ووقفته
146,DEL,هي,
147,OK,ايضا,ايضا
148,OK,لا,لا
149,OK,تدري,تدري
150,OK,ما,ما
151,OK,تقول,تقول
152,SUB,وكانما,وكا
153,INS,,ما
154,OK,ندمت,ندمت
155,SUB,على,علالـ
156,SUB,الكلمة,كلمة
157,DEL,لانها,
158,SUB,لم,لامي
159,SUB,تسمع,التسمع
160,SUB,لها,لهاجوا
161,DEL,جوابا,
162,OK,سريعا,سريعا
163,SUB,ولم,ولنلي
164,DEL,تزل,
165,SUB,تخشى,خشيم
166,DEL,ما,
167,SUB,يجيء,اجرءية
168,DEL,به,
169,OK,ذلك,ذلك
170,OK,الجواب,الجواب
171,OK,فاومات,فاومات
172,OK,الى,الى
173,OK,مركبة,مركبة
174,OK,قريبة,قريبة
175,OK,واقفة,واقفة
176,OK,بين,بين
177,SUB,مركبات,مرتكا
178,OK,كثيرة,كثيرة
179,OK,واذا,واذا
180,SUB,بهما,ما
181,OK,يسيران,يسيران
182,SUB,معا,معالي
183,DEL,الى,
184,OK,تلك,تلك
185,INS,,الم
186,SUB,المركبة,ركبة
187,OK,فتجلس,فتجلس
188,OK,فيها,فيها
189,SUB,ويجلس,وجلس
190,OK,هو,هو
191,DEL,الى,
192,SUB,جانبها,الجانيه
193,SUB,وهي,اوهت
194,SUB,تقول,قال
