,operation,one,two
0,SUB,يخلبونها,يخل
1,INS,,بويرا
2,OK,وقد,وقد
3,SUB,يهيجون,سيجان
4,SUB,نفسها,نضيا
5,OK,ولكنهم,ولكنهم
6,OK,لا,لا
7,SUB,يقربونها,يقربورا
8,OK,اليهم,اليهم
9,OK,ولا,ولا
10,OK,الى,الى
11,OK,نفسها,نفسها
12,OK,ان,ان
13,INS,,ا
14,SUB,احدهم,حد
15,INS,,م
16,OK,لينظر,لينظر
17,OK,اليها,اليها
18,OK,كانه,كانه
19,OK,غريب,غريب
20,DEL,يمشي,
21,SUB,في,ي
22,INS,,مشرقي
23,OK,بلد,بلد
24,OK,غريب,غريب
25,OK,يخشى,يخشى
26,OK,ان,ان
27,OK,يتقدم,يتقدم
28,OK,او,او
29,OK,يتاخر,يتاخر
30,OK,متهيبا,متهيبا
31,OK,يعديها,يعديها
32,OK,بالتهيب,بالتهيب
33,SUB,فتقوم,فتهام
34,OK,بينهما,بينهما
35,OK,الحواجز,الحواجز
36,SUB,والسدود,والسداد
37,OK,ولا,ولا
38,OK,يسهل,يسهل
39,OK,التقريب,التقريب
40,OK,بينهما,بينهما
41,OK,بعد,بعد
42,OK,ذلك,ذلك
43,OK,او,او
44,OK,ينظر,ينظر
45,OK,اليها,اليها
46,OK,نظرة,نظرة
47,INS,,ال
48,SUB,القانص,قانص
49,OK,الفاتك,الفاتك
50,INS,,في
51,SUB,فيربكها,ريـكها
52,SUB,ويزعزع,وزعزع
53,SUB,شعورها,شعارها
54,OK,ويوقع,ويوقع
55,SUB,الهزيمة,الهزتمة
56,DEL,في,
57,DEL,سريرتها,
58,DEL,فانه,
59,DEL,ينظر,
60,DEL,اليها,
61,DEL,بعد,
62,DEL,ان,
63,SUB,نظر,ىسرم
64,DEL,ادولف,
65,DEL,منجو,
66,OK,اما,اما
67,OK,الرجل,الرجل
68,OK,الخبير,الخبير
69,OK,بالنساء,بالنساء
70,OK,من,من
71,OK,امثال,امثال
72,SUB,الى,ادولف
73,SUB,مئات,مجو
74,INS,,فانه
75,INS,,يدظر
76,INS,,اليها
77,INS,,بعد
78,SUB,من,ان
79,INS,,نظر
80,INS,,الي
81,INS,,٠
82,INS,,تم
83,SUB,قبلها,نقلها
84,OK,فاذا,فاذا
85,OK,به,به
86,SUB,يعرفها,يعرفه
87,SUB,مكشوفة,امكثوقه
88,SUB,معراة,محراة
89,OK,من,من
90,DEL,كل,
91,SUB,ستر,سير
92,OK,ومن,ومن
93,SUB,كل,كلك
94,SUB,طلاء,لطالا
95,OK,واذا,واذا
96,OK,بها,بها
97,DEL,تحس,
98,SUB,كل,حسكل
99,SUB,الاحساس,الاحساساته
100,DEL,انه,
101,OK,يعرفها,يعرفها
102,DEL,كما,
103,SUB,تعرف,كاتعرف
104,SUB,نفسها,نفسه
105,INS,,اى
106,DEL,في,
107,OK,مخدعها,مخدعها
108,OK,واذا,واذا
109,OK,هي,هي
110,SUB,قريبة,قرينة
111,SUB,منه,من
112,INS,,ه
113,DEL,لا,
114,SUB,تحتاج,لايحتاج
115,OK,الى,الى
116,OK,تقريب,تقريب
117,OK,بل,بل
118,OK,قريبة,قريبة
119,OK,منه,منه
120,OK,بوحي,بوحي
121,OK,لا,لا
122,OK,تدركه,تدركه
123,OK,ولا,ولا
124,OK,تلتفت,تلتفت
125,OK,اليه,اليه
126,OK,قريبة,قريبة
127,SUB,منه,من
128,INS,,هت
129,DEL,كما,
130,SUB,يكون,ايكون
131,OK,الرجل,الرجل
132,OK,والمراة,والمراة
133,DEL,في,
134,SUB,الخلوة,فالجارة
135,OK,بعد,بعد
136,OK,عشرة,عشرة
137,SUB,اعوام,اعرام
138,OK,والرجل,والرجل
139,OK,الخبير,الخبير
140,OK,بالنساء,بالنساء
141,INS,,اثيب
142,DEL,يشبع,
143,SUB,منهن,عمهن
144,OK,فيزهد,فيزهد
145,SUB,فيهن,فئين
146,SUB,ولا,ولايتها
147,DEL,يتهالك,
148,SUB,عليهن,لكعا
149,OK,فاذا,فاذا
150,OK,احست,احست
151,OK,المراة,المراة
152,OK,بالفتور,بالفتور
153,OK,منه,منه
154,OK,في,في
155,SUB,الطلب,الط
156,INS,,لت
157,OK,والمغازلة,والمغازلة
158,OK,خشيت,خشيت
159,OK,ان,ان
160,SUB,تكون,تحكون
161,SUB,هي,مي
162,SUB,المعيبة,المعية
163,SUB,المجفوة,الجفوة
164,OK,في,في
165,OK,نظره,نظره
166,SUB,بالقياس,بالق
167,SUB,الى,اسالي
168,OK,من,من
169,OK,عرف,عرف
170,OK,من,من
171,OK,النساء,النساء
172,SUB,ولم,و
173,OK,تتهمه,تتهمه
174,DEL,في,
175,SUB,ذوقه,وذوقه
176,SUB,بل,ب
177,SUB,اتهمت,لمت
178,OK,نفسها,نفسها
179,OK,في,في
180,SUB,جمالها,جماة
181,INS,,وجاذبيتا
182,SUB,كما,ا
183,SUB,هو,ه
184,INS,,ر
185,OK,داب,داب
186,OK,المراة,المراة
187,SUB,من,م
188,SUB,سوء,وءال
189,SUB,الظن,فانيته
190,SUB,بنفسها,سبا
191,OK,امام,امام
192,OK,هؤلاء,هؤلاء
193,OK,الرجال,الرجال
194,OK,ونشات,ونشات
195,DEL,جاذبيتها,
196,DEL,و,
197,OK,عندها,عندها
198,OK,الرغبة,الرغبة
199,OK,في,في
200,OK,اجتذابه,اجتذابه
201,OK,واستطلاع,واستطلاع
202,OK,رايه,رايه
203,OK,واستسلمت,واستسلمت
204,OK,له,له
205,OK,في,في
206,SUB,سهولة,سيهلت
207,OK,وطواعية,وطواعية
208,INS,,ل
209,SUB,لعلمها,عامها
210,OK,ان,ان
211,SUB,الحيلة,الحرلة
212,OK,معه,معه
213,OK,لا,لا
214,SUB,تخفى,يخؤ
215,SUB,عليه,علة
216,OK,بعدما,بعدما
217,OK,شهد,شهد
218,OK,الكثير,الكثير
