,operation,one,two
0,INS,,٦٢
1,OK,قالت,قالت
2,SUB,معاذ,معاذالته
3,DEL,لله,
4,OK,ولا,ولا
5,SUB,سيما,سئيا
6,SUB,وانت,واتت
7,SUB,بخطابك,بخط
8,INS,,اك
9,SUB,صاحب,صاحت
10,OK,دعوى,دعوى
11,INS,,ق
12,DEL,في,
13,OK,الهداية,الهداية
14,OK,والارشاد,والارشاد
15,OK,لا,لا
16,OK,تقل,تقل
17,OK,عن,عن
18,OK,دعوى,دعوى
19,OK,اهل,اهل
20,OK,الصناعة,الصناعة
21,SUB,ومع,ومح
22,OK,ذلك,ذلك
23,OK,لا,لا
24,SUB,اظنك,اظت
25,INS,,اى
26,OK,اسفا,اسفا
27,OK,لهذه,لهذه
28,SUB,الغلطة,الغاطة
29,DEL,سارة,
30,SUB,وبدات,وبداتى
31,DEL,في,
32,OK,نغمة,نغمة
33,SUB,الدلال,الد
34,INS,,ل
35,INS,,الدم
36,SUB,بعدما,دما
37,SUB,انست,ان
38,INS,,ست
39,DEL,من,
40,SUB,لهجة,لمهجة
41,SUB,الحوار,الم
42,SUB,ان,واران
43,OK,الساعة,الساعة
44,OK,ساعة,ساعة
45,OK,غصن,غصن
46,OK,الزيتون,الزيتون
47,OK,لا,لا
48,OK,ساعة,ساعة
49,SUB,السيف,الس
50,DEL,ثم,
51,SUB,دنت,فدنت
52,OK,منه,منه
53,OK,تقبله,تقبله
54,OK,فقبلها,فقبلها
55,SUB,وضمها,وشمها
56,OK,واجلسها,واجلسها
57,OK,وجلس,وجلس
58,OK,الى,الى
59,SUB,جانبها,جايا
60,SUB,وهو,وهري
61,SUB,سارة,ذمة
62,DEL,يغمغم,
63,SUB,متخاذلا,متخاذل
64,SUB,لو,الو
65,SUB,انها,ايبا
66,OK,غلطة,غلطة
67,SUB,قدمين,قدمينا
68,DEL,يا,
69,SUB,ساعة,سارة
70,DEL,وتغفر,
71,DEL,الربوبية,
72,OK,قالت,قالت
73,OK,غلطة,غلطة
74,SUB,قدمين,قدمينا
75,DEL,او,
76,SUB,غلطة,وغلطة
77,SUB,يدين,بدين
78,INS,,ا
79,SUB,الا,لا
80,OK,تستطيع,تستطيع
81,OK,ان,ان
82,OK,تتعلم,تتعلم
83,INS,,الربوبية
84,INS,,ساعة
85,INS,,وتغفر
86,OK,الزلات,الزلات
87,SUB,وضحكتضحكة,وحتمكية
88,SUB,حلوة,حاوة
89,OK,خبيثة,خبيثة
90,INS,,مس
91,SUB,مسترسلة,رسلة
92,SUB,ليسلها,ليس
93,INS,,لها
94,OK,معنى,معنى
95,OK,الا,الا
96,SUB,انها,ابيات
97,SUB,تقول,تال
98,SUB,فيها,فيا
99,OK,انا,انا
100,OK,اعرف,اعرف
101,OK,كيف,كيف
102,SUB,ارضيك,ارضياك
103,OK,اليس,اليس
104,OK,كذلك,كذلك
105,SUB,فجاراها,جاراها
106,OK,في,في
107,SUB,الضحك,الضحاك
108,OK,وقال,وقال
109,INS,,ل
110,INS,,مه
111,SUB,بلهجة,اباهجة
112,OK,المستظرف,المستظرف
113,OK,والعاشق,والعاشق
114,OK,معا,معا
115,OK,وهل,وهل
116,OK,احرص,احرص
117,SUB,عليك,علي
118,INS,,اك
119,OK,يا,يا
120,OK,ملعونة,ملعونة
121,OK,الا,الا
122,OK,لهذه,لهذه
123,OK,الحذلقة,الحذلقة
124,SUB,متى,مي
125,SUB,علمت,عامتان
126,DEL,ان,
127,OK,ربا,ربا
128,DEL,من,
129,SUB,ارباب,نارا
130,SUB,الاساطير,بالاساطير
131,OK,غفر,غفر
132,OK,الزلات,الزلات
133,SUB,لشريكة,لشرية
134,SUB,قلبه,قلبها
135,SUB,فاين,ا
136,DEL,الخيانة,
137,DEL,العظمى,
138,SUB,انما,ما
139,OK,يغفرون,يغفرون
140,SUB,للمخلوقات,للبخاوقات
141,OK,التي,التي
142,OK,تخون,تخون
143,SUB,المخلوقات,الخارقات
144,OK,من,من
145,OK,امثالها,امثالها
146,SUB,اما,اماد
147,INS,,الخيانة
148,INS,,العظمى
149,SUB,هم,فانها
150,SUB,الارباب,لارباب
151,SUB,الذين,الذن
152,SUB,يغفرونها,يغفروا
153,DEL,تقبل,
154,DEL,عليها,
155,DEL,سفارة,
156,SUB,واطمانت,واطماننا
157,SUB,الى,لى
158,SUB,مكانها,مكاا
159,SUB,وشعرت,وتعرت
160,SUB,انها,اهاى
161,DEL,في,
162,SUB,بيتها,بيه
163,SUB,نعم,العر
164,OK,في,في
165,SUB,بيتها,يدها
166,OK,لا,لا
167,SUB,في,فس
168,INS,,فارة
169,INS,,تقلع
170,INS,,لا
171,SUB,غريبة,غيبة
172,SUB,وتخرج,وخرج
173,SUB,منها,مثه
174,INS,,ام
175,SUB,مقبولة,قلة
176,OK,او,او
177,SUB,مريبة,مرئية
