,operation,one,two
0,INS,,٧
1,OK,لا,لا
2,OK,يستبعد,يستبعد
3,SUB,والشيء,والثيء
4,OK,الذي,الذي
5,OK,يتوقع,يتوقع
6,OK,الا,الا
7,OK,خطوة,خطوة
8,OK,وعلامة,وعلامة
9,OK,محسوسة,محسوسة
10,SUB,على,علا
11,DEL,ان,
12,SUB,الانسان,رالانسان
13,OK,قد,قد
14,SUB,يتوقع,توقع
15,SUB,الغش,الفشل
16,SUB,لفرط,فرط
17,OK,اشفاقه,اشفاقه
18,OK,من,من
19,OK,الفقد,الفقد
20,INS,,سهرها
21,SUB,والخسارة,لخ
22,SUB,لا,الا
23,OK,لفرط,لفرط
24,SUB,اتهامه,امامه
25,OK,وسوء,وسوء
26,OK,ظنه,ظنه
27,OK,فالخزانة,فالخزانة
28,OK,التي,التي
29,OK,تتركها,تتركها
30,OK,فارغة,فارغة
31,OK,هي,هي
32,OK,بعينها,بعينها
33,OK,الخزانة,الخزانة
34,SUB,التي,الي
35,SUB,تملؤها,تملاها
36,OK,بالذهب,بالذهب
37,OK,والفضة,والفضة
38,OK,والجواهر,والجواهر
39,OK,الثمينة,الثمينة
40,SUB,لكنك,لكم
41,SUB,تخشى,كنخمى
42,SUB,على,علمت
43,SUB,متانتها,ان
44,INS,,ته
45,SUB,وهي,اوهن
46,OK,حافلة,حافلة
47,OK,عامرة,عامرة
48,OK,ولا,ولا
49,SUB,تخشى,خشمى
50,SUB,على,علمت
51,SUB,متانتها,ان
52,INS,,ت
53,SUB,وهي,ه
54,INS,,او
55,INS,,ه
56,OK,فارغة,فارغة
57,OK,منسية,منسية
58,DEL,لماذا,
59,DEL,اشك,
60,DEL,فيها,
61,SUB,وربما,ورم
62,SUB,خرج,اخرج
63,OK,الرجل,الرجل
64,OK,الواحد,الواحد
65,SUB,من,منا
66,SUB,المنزل,لم
67,INS,,تزل
68,SUB,تنتظره,تنتظر
69,INS,,ه
70,OK,فيه,فيه
71,OK,ام,ام
72,SUB,حنون,حنان
73,OK,وزوجة,وزوجة
74,SUB,قالية,قالة
75,OK,فاذا,فاذا
76,OK,تاخر,تاخر
77,SUB,عن,عم
78,SUB,موعد,وعد
79,OK,الاياب,الاياب
80,OK,فاول,فاول
81,OK,ما,ما
82,SUB,يخطر,نختلعل
83,SUB,على,الا
84,DEL,بال,
85,SUB,الام,لا
86,OK,ان,ان
87,SUB,ابنها,اب
88,INS,,ها
89,OK,قد,قد
90,OK,اصابه,اصابه
91,OK,مكروه,مكروه
92,OK,واول,واول
93,OK,ما,ما
94,SUB,يخطر,خطر
95,SUB,على,عليال
96,DEL,بال,
97,SUB,الزوجة,الزوعة
98,OK,ان,ان
99,OK,زوجها,زوجها
100,SUB,يعبث,وعيت
101,SUB,ويعربد,وي
102,INS,,دريد
103,OK,ولا,ولا
104,OK,يمكن,يمكن
105,OK,ان,ان
106,SUB,يكون,يسكون
107,OK,الرجل,الرجل
108,OK,الواحد,الواحد
109,OK,رجلين,رجلين
110,OK,في,في
111,OK,الرشد,الرشد
112,OK,والحصافة,والحصافة
113,SUB,والقدرة,والقد
114,INS,,رة
115,SUB,على,ع
116,SUB,دفع,لدفع
117,OK,الاخطار,الاخطار
118,SUB,وانما,وات
119,INS,,ما
120,OK,اختلف,اختلف
121,SUB,التوقع,التوقسع
122,SUB,باختلاف,اختلاف
123,OK,الشعور,الشعور
124,SUB,والخشية,والخشة
125,SUB,فتتوقع,وتتام
126,INS,,ع
127,OK,الام,الام
128,OK,المكروه,المكروه
129,SUB,لانها,لا
130,INS,,ما
131,OK,تخشى,تخشى
132,OK,المكروه,المكروه
133,OK,ولا,ولا
134,SUB,تبالي,تبال
135,SUB,سواه,اسوه
136,SUB,وتتوقع,ورغ
137,OK,الزوجة,الزوجة
138,OK,العربدة,العربدة
139,SUB,لانها,لا
140,INS,,به
141,INS,,اي
142,SUB,تخشى,ختي
143,OK,العربدة,العربدة
144,OK,ولا,ولا
145,OK,تبالي,تبالي
146,OK,سواها,سواها
147,OK,ولا,ولا
148,OK,يسوءها,يسوءها
149,OK,ان,ان
150,OK,يصاب,يصاب
151,OK,زوجها,زوجها
152,OK,البغيض,البغيض
153,DEL,كما,
154,DEL,يسوءها,
155,SUB,ان,اي
156,SUB,يصيبها,سؤرها
157,INS,,اريصيا
158,OK,في,في
159,SUB,غيرتها,غيرتما
160,SUB,وكرامتها,وكرامتا
161,OK,الزوجية,الزوجية
162,OK,لهذا,لهذا
163,SUB,اصبح,اصه
164,SUB,همام,هما
165,SUB,يحذر,محذرا
166,SUB,الخيانة,لخيانة
167,OK,حين,حين
168,OK,اصبحت,اصبحت
169,OK,هذه,هذه
170,SUB,الخيانة,الخانةشيتا
171,DEL,شيئا,
172,OK,يهمه,يهمه
173,OK,ويشغل,ويشغل
174,OK,باله,باله
175,OK,ولم,ولم
176,OK,يتاهب,يتاهب
177,OK,لنفيها,لنفيها
178,SUB,كما,ك
179,SUB,تاهب,اتاه
180,SUB,لقبولها,باقبالها
181,OK,ولم,ولم
182,SUB,يكبح,يـكبح
183,SUB,خواطره,واطره
184,OK,عن,عن
185,SUB,التمادي,القاد
186,INS,,ى
187,OK,في,في
188,SUB,الظلم,الظل
189,OK,لانه,لانه
190,SUB,علم,عل
191,OK,ان,ان
192,OK,ضمان,ضمان
193,OK,العدل,العدل
194,OK,موجود,موجود
