,operation,one,two
0,INS,,١١٣
1,OK,فقال,فقال
2,DEL,لها,
3,OK,همام,همام
4,OK,انها,انها
5,OK,عذراء,عذراء
6,OK,بشهادة,بشهادة
7,SUB,الطب,اللب
8,OK,وشهادة,وشهادة
9,OK,الخواتين,الخواتين
10,INS,,الم
11,SUB,الموقرات,وقرات
12,INS,,ا
13,SUB,فقالت,قالت
14,OK,لقد,لقد
15,SUB,شهد,ش
16,SUB,لها,بدلها
17,OK,اضعاف,اضعاف
18,OK,هؤلاء,هؤلاء
19,SUB,بالمعجزات,بالمه
20,INS,,جرت
21,DEL,فهل,
22,SUB,تصدق,فالتصددي
23,SUB,معجزاتها,معجزا
24,INS,,ب
25,OK,وكان,وكان
26,OK,من,من
27,OK,دابها,دابها
28,OK,ان,ان
29,SUB,تحب,تح
30,INS,,ب
31,SUB,الغلبة,الغلمة
32,OK,في,في
33,OK,المناقشة,المناقشة
34,SUB,على,عل
35,OK,طريقة,طريقة
36,SUB,كل,كلان
37,SUB,انثى,ى
38,SUB,مع,مح
39,OK,تنوع,تنوع
40,SUB,الاسلوب,الاسا
41,INS,,وبو
42,SUB,والعبارة,العارة
43,OK,فاذا,فاذا
44,OK,عز,عز
45,OK,عليها,عليها
46,OK,الجواب,الجواب
47,OK,راغت,راغت
48,SUB,منه,من
49,INS,,ه
50,OK,وغيرت,وغيرت
51,OK,مجرى,مجرى
52,SUB,الحديث,الديث
53,DEL,او,
54,SUB,تقول,اوتهولحنا
55,DEL,حينا,
56,SUB,اسكتني,اسكتى
57,INS,,و
58,SUB,وما,ما
59,SUB,اقنعتني,اقنعتنيوح
60,DEL,وحينا,
61,OK,اخر,اخر
62,OK,ناقشني,ناقشني
63,SUB,يا,با
64,SUB,اخي,اني
65,SUB,ناقشني,ناق
66,INS,,ش
67,OK,ولكن,ولكن
68,OK,بحق,بحق
69,SUB,السماء,السئاء
70,OK,والارض,والارض
71,OK,عليك,عليك
72,OK,لا,لا
73,SUB,تكتفني,تكتفي
74,DEL,دع,
75,SUB,لي,ثعلي
76,OK,يا,يا
77,SUB,اخي,اى
78,OK,حرية,حرية
79,SUB,الكلام,الكلا
80,OK,فهي,فهي
81,SUB,تريد,ربد
82,SUB,جوابا,جواب
83,SUB,يروقها,ايراقها
84,INS,,ا
85,SUB,ويترك,ويبرك
86,OK,لها,لها
87,OK,باب,باب
88,INS,,السك
89,SUB,الكلام,لام
90,OK,مفتوحا,مفتوحا
91,OK,بغير,بغير
92,OK,انتهاء,انتهاء
93,OK,فلما,فلما
94,OK,سالته,سالته
95,OK,هل,هل
96,SUB,تصدق,تصدى
97,SUB,معجزاتها,معجز
98,INS,,م
99,INS,,١
100,OK,قال,قال
101,SUB,نعم,نعر
102,OK,اصدق,اصدق
103,SUB,انها,ابا
104,OK,صنعت,صنعت
105,OK,المعجزات,المعجزات
106,OK,وجاءت,وجاءت
107,OK,بخوارق,بخوارق
108,OK,العادات,العادات
109,OK,ولكنها,ولكنها
110,OK,معجزات,معجزات
111,SUB,انسانية,انسانة
112,SUB,لها,ه
113,SUB,اسباب,ااسات
114,OK,انسانية,انسانية
115,OK,وان,وان
116,OK,تضاربت,تضاربت
117,SUB,فيها,فيا
118,SUB,اقوال,اقو
119,SUB,المفسرين,الامرن
120,OK,من,من
121,OK,المؤمنين,المؤمنين
122,OK,وغير,وغير
123,OK,المؤمنين,المؤمنين
124,DEL,سارة,
125,OK,ثم,ثم
126,OK,قال,قال
127,OK,والفرق,والفرق
128,OK,بعيد,بعيد
129,SUB,مع,دمع
130,OK,هذا,هذا
131,OK,بين,بين
132,OK,شاهد,شاهد
133,SUB,يقصما,يقص
134,INS,,ما
135,OK,تراه,تراه
136,OK,العين,العين
137,OK,وشاهد,وشاهد
138,SUB,يقصما,يقصم
139,SUB,يخيله,ابخل
140,SUB,له,هله
141,OK,الايمان,الايمان
142,SUB,فشاهد,فشاهدالعين
143,DEL,العين,
144,OK,مصدق,مصدق
145,OK,وشاهد,وشاهد
146,OK,الايمان,الايمان
147,OK,لا,لا
148,OK,يلزمنا,يلزمنا
149,OK,تصديقه,تصديقه
150,OK,الا,الا
151,OK,اذا,اذا
152,SUB,جاريناه,جارينا
153,INS,,ء
154,DEL,في,
155,SUB,ايمانه,فاياته
156,OK,قالت,قالت
157,OK,هذا,هذا
158,SUB,قميص,قيص
159,OK,الكتاف,الكتاف
160,SUB,يا,با
161,SUB,اخي,اتي
162,OK,هذا,هذا
163,SUB,قميص,قيص
164,OK,الكتاف,الكتاف
165,OK,ومن,ومن
166,OK,الصعب,الصعب
167,OK,ان,ان
168,OK,تفهم,تفهم
169,OK,ما,ما
170,SUB,يرضيها,يرضييا
171,OK,اذا,اذا
172,OK,اتهمت,اتهمت
173,SUB,امامك,ام
174,INS,,ام
175,SUB,اخلاق,كالاقان
176,SUB,الناس,اس
