,operation,one,two
0,INS,,٧
1,OK,العينين,العينين
2,SUB,فيما,فيب
3,INS,,ا
4,SUB,تدع,تدعو
5,SUB,وفيما,فيئا
6,SUB,تاخذ,تاخذف
7,SUB,فقد,قد
8,OK,تكون,تكون
9,SUB,مخدوعة,دوعه
10,DEL,مسوقة,
11,SUB,ثم,ساههم
12,SUB,تستنيم,ستا
13,OK,الى,الى
14,SUB,الخديعة,الديعة
15,OK,وقد,وقد
16,OK,تؤثر,تؤثر
17,SUB,الرجل,الر
18,INS,,جل
19,SUB,على,ولى
20,SUB,الرجل,الرات
21,SUB,شهوة,و٥
22,SUB,طريق,ر
23,DEL,كما,
24,SUB,يذهب,ب
25,INS,,د
26,OK,الانسان,الانسان
27,OK,الى,الى
28,OK,غدائه,غدائه
29,SUB,فيلقاه,فملقاهم
30,SUB,مطعم,ط
31,INS,,مي
32,DEL,يفعم,
33,SUB,انفه,معراتقة
34,OK,ببعض,ببعض
35,SUB,روائحه,رواه
36,OK,فيميل,فيميل
37,SUB,اليه,الر
38,INS,,ه
39,OK,وقد,وقد
40,SUB,يعافه,يعاقه
41,OK,في,في
42,OK,غير,غير
43,OK,تلك,تلك
44,OK,الساعة,الساعة
45,OK,وكان,وكان
46,OK,همام,همام
47,OK,يعتقد,يعتقد
48,SUB,ان,اري
49,OK,الغش,الغش
50,OK,عند,عند
51,SUB,المراة,امراة
52,INS,,دل
53,SUB,كالعظمة,عقلمة
54,SUB,عند,عن
55,INS,,د
56,SUB,فصائل,اصائل
57,SUB,الكلاب,الكال
58,DEL,يعضضها,
59,SUB,الكلب,اب
60,INS,,يهض
61,INS,,ضرا
62,SUB,المدلل,الكاتالادلل
63,SUB,ويدخرها,ودخرها
64,OK,حيث,حيث
65,SUB,يعود,يعودا
66,SUB,اليها,لها
67,OK,وان,وان
68,DEL,شبع,
69,SUB,جوفه,يحوجزوفد
70,OK,من,من
71,SUB,اللبن,اللابن
72,SUB,واللحم,والح
73,OK,والاغذية,والاغذية
74,OK,المشتهاة,المشتهاة
75,SUB,لان,لا
76,INS,,ن
77,SUB,الوفا,الافا
78,OK,من,من
79,OK,السنين,السنين
80,DEL,قد,
81,SUB,ربت,فدريت
82,OK,اسنانه,اسنانه
83,OK,وفكيه,وفكيه
84,OK,على,على
85,OK,قضم,قضم
86,OK,العظام,العظام
87,SUB,وعرقها,ورقوا
88,OK,فهو,فهو
89,INS,,يلل
90,SUB,يطلبها,بها
91,OK,ليجهد,ليجهد
92,OK,اسنانه,اسنانه
93,SUB,وفكيه,وقـكي
94,INS,,ه
95,OK,في,في
96,OK,القضم,القضم
97,INS,,و
98,SUB,والعرق,العرق
99,OK,ولو,ولو
100,OK,لم,لم
101,SUB,تكن,تـكن
102,OK,به,به
103,OK,حاجة,حاجة
104,OK,الى,الى
105,SUB,اكلها,اكاها
106,SUB,والوف,والرف
107,OK,من,من
108,SUB,السنين,ااستين
109,SUB,قد,هد
110,SUB,غبرت,غيرت
111,SUB,على,ع
112,INS,,ل
113,OK,المراة,المراة
114,SUB,وهي,و
115,INS,,ه
116,SUB,تخاف,تناف
117,OK,وتحتال,وتحتال
118,SUB,وتراوغ,ورا
119,SUB,وترائي,ووتر
120,INS,,افوت
121,SUB,وتلعب,لعبب
122,SUB,بمواطن,مواطنا
123,SUB,الضعف,اضعف
124,OK,في,في
125,SUB,الرجل,الربل
126,DEL,حتى,
127,DEL,اصبح,
128,DEL,بعض,
129,OK,النساء,النساء
130,OK,ممن,ممن
131,SUB,قويت,قوي
132,SUB,فيهن,تفئين
133,INS,,عناصر
134,SUB,عناصرالوراثة,الوراثة
135,SUB,وبرزت,ورزت
136,OK,في,في
137,SUB,طباعهن,طباعان
138,OK,عقابيل,عقابيل
139,OK,الرجعة,الرجعة
140,SUB,ينشدن,ينشدنا
141,SUB,الغش,غش
142,OK,التذاذا,التذاذا
143,OK,به,به
144,SUB,وشحذا,و
145,INS,,تذال
146,SUB,للاسنان,لاسنان
147,DEL,القديمة,
148,SUB,التي,الق
149,INS,,دية
150,SUB,نبتت,تستت
151,OK,عليه,عليه
152,OK,ويسرهن,ويسرهن
153,SUB,ان,اني
154,SUB,يصنعن,صنعنا
155,SUB,الشيء,اميء
156,SUB,ويخفينه,ويخفيته
157,INS,,و
158,SUB,ولو,لو
159,OK,لم,لم
160,SUB,تكن,تسكن
161,OK,بهن,بهن
162,OK,حاجة,حاجة
163,OK,الى,الى
164,SUB,صنعه,صنعة
165,OK,ولا,ولا
166,SUB,اخفائه,اخفاءه
167,OK,لان,لان
168,OK,المراة,المراة
169,OK,من,من
170,OK,هؤلاء,هؤلاء
171,SUB,تشتهي,تشتهى
172,OK,العظمة,العظمة
173,SUB,بجوع,جاع
174,OK,عشرين,عشرين
175,OK,الف,الف
176,OK,سنة,سنة
177,SUB,وتشتهي,وتش
178,INS,,سهي
179,SUB,اللحم,اللر
180,SUB,واللبن,والي
181,SUB,بجوع,نيموع
182,OK,ساعات,ساعات
183,DEL,ولقد,
184,SUB,عرف,وتدعرفهم
185,SUB,همام,ام
186,OK,سارة,سارة
187,OK,فلماذا,فلماذا
188,OK,لا,لا
189,OK,يعرفها,يعرفها
190,OK,غيره,غيره
191,DEL,ولم,
192,SUB,يصعب,ويصع
193,SUB,عليه,علة
194,SUB,ان,اننا
195,DEL,ينال,
196,SUB,عطفها,لعطفه
197,INS,,اف
198,INS,,لب
199,SUB,فلماذا,اذا
200,OK,يصعب,يصعب
201,SUB,على,عل
202,OK,غيره,غيره
203,OK,ان,ان
204,OK,يناله,يناله
205,INS,,ب
206,SUB,انه,انهم
207,DEL,لم,
208,SUB,يكن,يكني
209,INS,,ست
210,SUB,يستبعد,بعد
211,SUB,الغش,احش
212,OK,والخيانة,والخيانة
213,OK,وليس,وليس
214,OK,بين,بين
215,SUB,الشيء,المرء
216,OK,الذي,الذي
