,operation,one,two
0,SUB,سرير,سرر
1,OK,شيخ,شيخ
2,SUB,محتضر,مختضيتا
3,SUB,يتابع,بع
4,SUB,التدخين,التدخن
5,OK,ولا,ولا
6,SUB,يلقي,يلى
7,INS,,ل
8,SUB,بلفيفة,فقة
9,OK,الا,الا
10,OK,اوما,اوما
11,OK,الى,الى
12,OK,من,من
13,OK,حوله,حوله
14,OK,في,في
15,SUB,طلب,طلل
16,SUB,لفيفة,فيقة
17,OK,اخرى,اخرى
18,OK,وما,وما
19,OK,كان,كان
20,OK,الشيخ,الشيخ
21,OK,يصنع,يصنع
22,SUB,ذلك,ذاك
23,OK,قبل,قبل
24,OK,ان,ان
25,OK,يثقل,يثقل
26,SUB,عليه,عليها
27,SUB,السقام,سقام
28,SUB,ويتدانى,ويتدان
29,OK,منه,منه
30,SUB,شبح,شسحاش
31,SUB,الحمام,ام
32,SUB,ولكنه,ولسكته
33,OK,كان,كان
34,SUB,يدخن,بدخن
35,OK,مرة,مرة
36,OK,فدخل,فدخل
37,OK,عليه,عليه
38,SUB,همام,هما
39,OK,عائدا,عائدا
40,SUB,واستبشر,واستدشر
41,SUB,قائلا,قابلا
42,OK,بركة,بركة
43,OK,يا,يا
44,SUB,عماه,حماة
45,OK,ان,ان
46,OK,الذي,الذي
47,SUB,يتطعم,يتما
48,SUB,الدخان,الدخاني
49,SUB,يتطعم,تطع
50,OK,العافية,العافية
51,OK,واراك,واراك
52,SUB,تتقدم,تت
53,INS,,قد
54,SUB,الى,ال
55,OK,الشفاء,الشفاء
56,OK,ان,ان
57,OK,شاء,شاء
58,SUB,لله,الته
59,DEL,القطيعة,
60,OK,ومن,ومن
61,SUB,تلك,لك
62,OK,الساعة,الساعة
63,OK,لم,لم
64,OK,تعد,تعد
65,SUB,للشيخ,للش
66,INS,,يخ
67,INS,,من
68,OK,وسيلة,وسيلة
69,SUB,يحاذر,ح
70,SUB,بها,اذربهاوة
71,DEL,وهم,
72,OK,الموت,الموت
73,OK,غير,غير
74,OK,التدخين,التدخين
75,SUB,كلما,كلا
76,OK,شارف,شارف
77,OK,اليقين,اليقين
78,SUB,فهو,في
79,INS,,و
80,SUB,يتبع,يلبي
81,SUB,اللفيفة,اللققة
82,SUB,باختها,اختها
83,SUB,ليقنع,لمقنع
84,OK,نفسه,نفسه
85,OK,بانه,بانه
86,SUB,يشتهيها,يشتهيا
87,OK,وانه,وانه
88,OK,ما,ما
89,OK,دام,دام
90,SUB,يشتهيها,يشتهافي
91,DEL,فهو,
92,SUB,على,وعل
93,OK,رجاء,رجاء
94,OK,في,في
95,OK,العافية,العافية
96,OK,والبقاء,والبقاء
97,SUB,لقد,اقدك
98,SUB,كان,ان
99,SUB,يدخن,دخن
100,OK,ويبالغ,ويبالغ
101,OK,في,في
102,OK,طلب,طلب
103,SUB,التبغ,التمغ
104,OK,خوفا,خوفا
105,DEL,من,
106,SUB,خيال,مرخيا
107,SUB,الموت,لالات
108,SUB,لاسرورا,لاسرار
109,SUB,بموالاة,اال
110,INS,,اة
111,OK,التدخين,التدخين
112,OK,وما,وما
113,OK,اقرب,اقرب
114,OK,هذه,هذه
115,SUB,الصورة,الص
116,INS,,د
117,INS,,درة
118,OK,الفاجعة,الفاجعة
119,OK,مما,مما
120,OK,كانت,كانت
121,SUB,فيه,فمة
122,OK,سارة,سارة
123,SUB,وهمام,وهما
124,INS,,ب
125,OK,لقد,لقد
126,SUB,كانا,تان
127,INS,,اي
128,SUB,يحرقان,حرقا
129,INS,,ن
130,OK,من,من
131,OK,لفائف,لفائف
132,SUB,الحب,الكب
133,OK,اضعاف,اضعاف
134,OK,ما,ما
135,OK,احرقا,احرقا
136,OK,في,في
137,OK,عنفوانه,عنفوانه
138,OK,وانطلاق,وانطلاق
139,SUB,طوفانه,طاقاته
140,OK,ولكنهما,ولكنهما
141,OK,يفرطان,يفرطان
142,OK,في,في
143,SUB,الحب,الح
144,INS,,ب
145,SUB,ويتكلفان,وتكلف
146,INS,,ان
147,OK,الافراط,الافراط
148,OK,لشعورهما,لشعورهما
149,SUB,بقنوطه,ناط
150,SUB,لا,هلال
151,SUB,لشعورهما,شعور
152,SUB,برجائه,ارجائه
153,SUB,ولاقبالهما,ولاقاهما
154,SUB,على,عل
155,OK,شتائه,شتائه
156,OK,الاجدب,الاجدب
157,OK,لا,لا
158,SUB,لاقبالهما,لاقاهما
159,SUB,على,عل
160,SUB,ربيع,ريع
161,OK,بهجته,بهجته
162,SUB,وروائه,ورواية
163,SUB,وكانا,ركان
164,INS,,اف
165,DEL,في,
166,OK,عنفوان,عنفوان
167,SUB,الهوى,الاي
168,SUB,يتشاجران,يشاجران
169,OK,ولا,ولا
170,SUB,يباليان,ينالان
171,SUB,الشجار,الش
172,INS,,جار
173,SUB,ويتغاضبان,تتقاضيان
174,OK,ولا,ولا
175,SUB,يجفلان,فلان
176,OK,من,من
177,OK,الغضب,الغضب
178,OK,ويختلفان,ويختلفان
179,INS,,و
180,SUB,ويلحان,يلحان
181,DEL,في,
182,SUB,الخلاف,فالخلاف
183,OK,ولا,ولا
184,OK,يتحرزان,يتحرزان
185,OK,من,من
186,SUB,الخلاف,الل
187,INS,,فلا
188,INS,,فو
189,SUB,والالحاح,الالحاح
190,SUB,جسم,جمر
191,DEL,فتي,
192,SUB,قوي,فيقوى
193,INS,,فـ
194,SUB,فماذا,اذا
195,OK,تضيره,تضيره
