,operation,one,two
0,DEL,ارجو,
1,SUB,ولم,وله
2,OK,يكن,يكن
3,OK,هذا,هذا
4,OK,مما,مما
5,OK,يجرى,يجرى
6,SUB,لصاحبنا,لصاحبنافي
7,DEL,فى,
8,OK,حساب,حساب
9,SUB,فلم,ولم
10,DEL,ينتبه,
11,OK,الى,الى
12,OK,ما,ما
13,OK,حدث,حدث
14,OK,الا,الا
15,OK,بعد,بعد
16,OK,ان,ان
17,OK,ارتمت,ارتمت
18,OK,على,على
19,OK,الارض,الارض
20,INS,,ض
21,OK,بعضها,بعضها
22,OK,على,على
23,SUB,الكرسى,الكرسي
24,OK,وسائرها,وسائرها
25,OK,على,على
26,OK,السجادة,السجادة
27,INS,,ة
28,SUB,فانحنى,وانحنى
29,OK,عليها,عليها
30,OK,وحملها,وحملها
31,DEL,في,
32,DEL,الطريق,
33,DEL,ولم,
34,DEL,ينتظره,
35,DEL,محمد,
36,DEL,محمد,
37,DEL,تعال,
38,DEL,حالا,
39,OK,واراحها,واراحها
40,OK,على,على
41,SUB,الكرسى,الكرسي
42,INS,,ى
43,OK,وخرج,وخرج
44,OK,يعدو,يعدو
45,OK,ويصيح,ويصيح
46,INS,,ح
47,INS,,حمـد
48,INS,,د
49,INS,,جمد
50,INS,,د
51,INS,,تعال
52,INS,,حالا
53,INS,,ا
54,INS,,ولم
55,INS,,ينتظره
56,OK,بل,بل
57,OK,ذهب,ذهب
58,OK,الى,الى
59,OK,غرفة,غرفة
60,OK,النوم,النوم
61,OK,وجاء,وجاء
62,OK,منها,منها
63,OK,بزجاجة,بزجاجة
64,OK,من,من
65,OK,الكولونيا,الكولونيا
66,OK,رش,رش
67,SUB,منها,منهسا
68,SUB,على,علي
69,OK,وجهها,وجهها
70,OK,الاصفر,الاصفر
71,INS,,ر
72,OK,واقبل,واقبل
73,OK,على,على
74,OK,راحتيها,راحتيها
75,OK,يدلكهما,يدلكهما
76,OK,وخلع,وخلع
77,OK,حذاءيها,حذاءيها
78,SUB,وجوربيها,وحاربيها
79,INS,,ا
80,OK,وراح,وراح
81,OK,يدلك,يدلك
82,OK,قدميها,قدميها
83,OK,ايضا,ايضا
84,OK,بالكولونيا,بالكولونيا
85,SUB,ومحمد,وحمد
86,OK,واقف,واقف
87,OK,ينظر,ينظر
88,OK,وينتظر,وينتظر
89,OK,الاوامر,الاوامر
90,SUB,التى,التي
91,OK,لا,لا
92,OK,تصدر,تصدر
93,SUB,ولا,ويا
94,OK,يصنع,يصنع
95,DEL,شيئا,
96,OK,بعد,بعد
97,SUB,لاى,لاي
98,DEL,ما,
99,SUB,بدا,ماءبدا
100,OK,الدم,الدم
101,OK,يعود,يعود
102,OK,الى,الى
103,OK,وجهها,وجهها
104,OK,الممتقع,الممتقع
105,INS,,ع
106,SUB,فتنفس,وتنفس
107,OK,عبد,عبد
108,OK,الحميد,الحميد
109,SUB,الصعداء,الصعدا
110,SUB,واطمان,اطماا
111,INS,,و
112,INS,,ن
113,INS,,ن
114,OK,وفتحت,وفتحت
115,SUB,ليلى,ليلي
116,OK,عينيها,عينيها
117,SUB,واجالتهما,واحالتهما
118,OK,فيما,فيما
119,OK,حولها,حولها
120,OK,بفتور,بفتور
121,OK,ثم,ثم
122,OK,تنهدت,تنهدت
123,OK,ووسعها,ووسعها
124,OK,ان,ان
125,INS,,تتكلم
126,INS,,م
127,INS,,وقالت
128,INS,,ت
129,OK,لم,لم
130,OK,يحدث,يحدث
131,SUB,لى,لي
132,OK,هذا,هذا
133,SUB,ابدا,اندا
134,INS,,ا
135,DEL,تتكلم,
136,SUB,فقالت,وقال
137,INS,,بشيء
138,INS,,من
139,INS,,العنف
140,INS,,ف
141,OK,كان,كان
142,OK,جميلا,جميلا
143,SUB,جدا,حدا
144,OK,ان,ان
145,OK,يحدث,يحدث
146,OK,لك,لك
147,OK,هذا,هذا
148,SUB,فى,في
149,OK,الشارع,الشارع
150,DEL,هه,
151,DEL,فقال,
152,DEL,بشىء,
153,DEL,من,
154,SUB,العنف,ع
155,DEL,محمد,
156,DEL,خذ,
157,SUB,هذه,ههه
158,INS,,فابتسمت
