,operation,one,two
0,OK,هذا,هذا
1,OK,كذلك,كذلك
2,SUB,فى,في
3,OK,الحقيقة,الحقيقة
4,OK,فان,فان
5,OK,الرجل,الرجل
6,OK,كريم,كريم
7,SUB,عظيم,عظام
8,SUB,الاريحية,اللراحية
9,OK,ولكن,ولكن
10,OK,هذا,هذا
11,OK,هو,هو
12,SUB,الذى,الذي
13,OK,قام,قام
14,SUB,فى,في
15,OK,نفسى,نفسى
16,OK,وكبر,وكبر
17,SUB,فى,في
18,SUB,وهمى,وهمي
19,OK,وعدت,وعدت
20,SUB,الى,الي
21,SUB,البيت,الات
22,OK,وانا,وانا
23,OK,اشعر,اشعر
24,OK,ان,ان
25,OK,الحياة,الحياة
26,SUB,تستحق,ستحق
27,OK,ان,ان
28,OK,يحياها,يحياها
29,OK,المرء,المرء
30,OK,وان,وان
31,OK,الدنيا,الدنيا
32,SUB,جميلة,حماية
33,OK,وشعرت,وشعرت
34,SUB,بشىء,بشيء
35,OK,من,من
36,OK,الظما,الظما
37,OK,على,على
38,OK,كثرة,كثرة
39,OK,ما,ما
40,OK,شربت,شربت
41,OK,وكنت,وكنت
42,OK,اعرف,اعرف
43,OK,الطريق,الطريق
44,OK,الى,الى
45,SUB,حيث,حاث
46,OK,اطفىء,اطفىء
47,SUB,ظمئى,ظمئي
48,SUB,ففتحت,وفتحت
49,OK,بابا,بابا
50,OK,ودخلت,ودخلت
51,OK,الى,الى
52,OK,حيث,حيث
53,OK,الشراب,الشراب
54,OK,وهو,وهو
55,OK,مكان,مكان
56,OK,رحيب,رحيب
57,SUB,فيه,وبه
58,OK,خزانات,خزانات
59,OK,شتى,شتى
60,SUB,فيها,فيهاما
61,DEL,ما,
62,OK,لم,لم
63,SUB,احصه,احصة
64,OK,من,من
65,OK,الزجاجات,الزجاجات
66,OK,المختلفة,المختلفة
67,OK,الالوان,الالوان
68,SUB,والحجوم,والحجام
69,SUB,وفى,وفي
70,OK,الوسط,الوسط
71,OK,مائدة,مائدة
72,OK,مستطيلة,مستطيلة
73,OK,مغطاة,مغطاة
74,OK,بالمخمل,بالمخمل
75,OK,الاخضر,الاخضر
76,OK,وحولها,وحولها
77,SUB,الكراسى,الكراسي
78,OK,الوثيرة,الوثيرة
79,SUB,فادرت,وادرت
80,OK,مفتاح,مفتاح
81,SUB,النور,النار
82,OK,واذا,واذا
83,SUB,بى,بي
84,OK,ارى,ارى
85,SUB,ذاك,ذلك
86,OK,الرجل,الرجل
87,OK,الدميم,الدميم
88,SUB,القصير,القصي
89,SUB,الذى,الذي
90,SUB,يقيم,يقام
91,OK,الاولاد,الاولاد
92,OK,ويقعدهم,ويقعدهم
93,OK,ويعذبهم,ويعذبهم
94,OK,بالانحناء,بالانحناء
95,OK,والانثناء,والانثناء
96,OK,والقفز,والقفز
97,OK,والوثب,والوثب
98,OK,والنط,والنط
99,OK,الى,الى
100,OK,اخر,اخر
101,OK,ما,ما
102,OK,كرهت,كرهت
103,OK,منه,منه
104,OK,ومن,ومن
105,SUB,منظره,منظرة
106,OK,فندت,فندت
107,DEL,عنى,
108,SUB,صيحة,صحة
109,OK,استغراب,استغراب
110,OK,وانكار,وانكار
111,OK,وماذا,وماذا
112,SUB,يجىء,يجئ
113,OK,به,به
114,OK,الى,الى
115,OK,هنا,هنا
116,SUB,فى,في
117,OK,الليل,الليل
118,INS,,ـ
119,SUB,فى,في
120,OK,منتصف,منتصف
121,OK,الليل,الليل
122,INS,,ـ
123,OK,وهو,وهو
124,SUB,لا,للااات
125,DEL,يبيت,
126,OK,معنا,معنا
127,OK,بل,بل
128,SUB,يذهب,يذهبالى
129,DEL,الى,
130,OK,بيته,بيته
131,OK,ولم,ولم
132,SUB,يخالجنى,يخالجني
133,OK,شك,شك
134,SUB,فى,في
135,OK,انه,انه
136,OK,لص,لص
137,OK,شرير,شرير
138,OK,على,على
139,OK,انه,انه
140,OK,خطر,خطر
141,SUB,لى,لي
142,OK,مع,مع
143,OK,ذلك,ذلك
144,DEL,ان,
145,SUB,بيت,اذيبت
146,OK,الرجال,الرجال
147,OK,او,او
148,OK,الضيوف,الضيوف
149,OK,ليس,ليس
150,OK,فيه,فيه
151,OK,ما,ما
152,OK,يسرق,يسرق
153,OK,غير,غير
154,OK,الاثاث,الاثاث
155,OK,وهو,وهو
156,OK,ضخم,ضخم
157,OK,لا,لا
158,OK,يسهل,يسهل
159,OK,حمله,حمله
160,OK,او,او
161,SUB,نقله,نقلة
162,OK,ورجح,ورجح
163,SUB,عندى,عندي
164,OK,ان,ان
165,OK,هذا,هذا
166,OK,المعلم,المعلم
167,OK,الرياضى,الرياضى
168,OK,لص,لص
169,OK,خمر,خمر
170,OK,وانه,وانه
171,OK,جاء,جاء
172,OK,متسللا,متسللا
173,OK,ليشرب,ليشرب
174,SUB,كاسين,كلسين
175,OK,او,او
176,OK,ثلاثا,ثلاثا
177,OK,بلا,بلا
178,OK,ثمن,ثمن
179,OK,وسواء,وسواء
180,OK,اكان,اكان
181,OK,هذا,هذا
182,OK,ام,ام
183,OK,ذاك,ذاك
184,OK,هو,هو
185,OK,الصواب,الصواب
186,OK,فقد,فقد
187,OK,شعرت,شعرت
188,OK,ان,ان
189,OK,من,من
190,SUB,واجبى,واجبي
191,OK,ان,ان
192,OK,انغص,انغص
193,SUB,عليه,علبه
194,SUB,ليلته,لبيته
195,SUB,وكنت,وصحت
196,SUB,اتكلم,تة
197,OK,من,من
198,OK,اين,اين
199,OK,دخلت,دخلت
200,OK,ايها,ايها
201,OK,اللص,اللص
202,OK,الجاحد,الجاحد
203,OK,الناكر,الناكر
204,SUB,للجميل,للجمال
205,SUB,وصحت,وكنت
206,INS,,اتكلم
207,DEL,به,
208,OK,بعنف,بعنف
209,SUB,وفى,وفي
210,SUB,يدى,يدي
211,OK,عصا,عصا
212,OK,ضخمة,ضخمة
213,OK,وفى,وفى
214,SUB,عينى,عانى
215,OK,لمعة,لمعة
216,OK,اظن,اظن
217,OK,الفضل,الفضل
218,OK,فيها,فيها
219,OK,لما,لما
220,SUB,سقانى,سقاني
221,OK,صاحب,صاحب
222,INS,,البار
223,SUB,فى,في
224,OK,الفندق,الفندق
225,OK,فرايت,فرايت
226,OK,الرجل,الرجل
227,OK,يستخذى,يستخذى
228,OK,ويتضاءل,ويتضاءل
229,OK,ويتراجع,ويتراجع
230,OK,الى,الى
231,OK,النافذة,النافذة
232,SUB,فاطلقت,واطلقت
233,SUB,عليه,عليـة
234,INS,,صيحة
235,SUB,البار,عالية
236,SUB,فوقف,قف
237,INS,,واقف
238,SUB,كالجندى,كالجندي
239,OK,وكان,وكان
240,OK,الفضل,الفضل
241,SUB,فى,في
242,OK,سرعة,سرعة
243,OK,الوقفة,الوقفة
244,OK,واعتدالها,واعتدالها
245,OK,وجمال,وجمال
246,DEL,قف,
247,DEL,صيحة,
248,DEL,عالية,
249,OK,منظرها,منظرها
250,OK,لتربية,لتربية
251,DEL,الرجل,
252,SUB,الرياضية,الرجيالرياضية
253,OK,او,او
254,OK,العسكرية,العسكرية
255,OK,لا,لا
256,SUB,لقوة,لقوقليصبحة
257,DEL,الصيحة,
258,OK,ولكنه,ولكنه
259,SUB,اطاع,اطلع
260,OK,على,على
261,OK,كل,كل
262,INS,,حال
263,INS,,وسررت
264,INS,,وقلت
265,INS,,له
266,INS,,مرة
267,INS,,اخرى
268,OK,قل,قل
269,OK,من,من
270,OK,اين,اين
271,OK,دخلت,دخلت
272,SUB,فى,في
273,OK,الليل,الليل
274,SUB,فى,في
275,OK,منتصف,منتصف
276,OK,الليل,الليل
277,INS,,١٥٤
