,operation,one,two
0,OK,هذا,هذا
1,OK,من,من
2,OK,التعب,التعب
3,OK,والجوع,والجوع
4,INS,,ع
5,OK,الا,الا
6,OK,ترين,ترين
7,SUB,انى,اني
8,OK,اصلح,اصلح
9,OK,للقيام,للقيام
10,OK,بدور,بدور
11,SUB,سنكلر,ستكلر
12,OK,او,او
13,OK,شرلوك,شرلوك
14,OK,هلمز,هلمز
15,INS,,فضحكت
16,INS,,وقالت
17,INS,,ت
18,OK,لماذا,لماذا
19,OK,سالت,سالت
20,SUB,عنى,عني
21,DEL,فضحكت,
22,SUB,وقالت,وقال
23,INS,,ل
24,OK,قبل,قبل
25,OK,ان,ان
26,OK,اجيبك,اجيبك
27,OK,يجب,يجب
28,OK,ان,ان
29,SUB,تنتظرى,تنتظري
30,OK,قليلا,قليلا
31,OK,حتى,حتى
32,OK,اعود,اعود
33,OK,اليك,اليك
34,INS,,ك
35,DEL,فقال,
36,SUB,وخرج,وحرج
37,SUB,وتركها,وتركهاا
38,SUB,فراحت,وراحت
39,OK,تفكر,تفكر
40,OK,مسرورة,مسرورة
41,SUB,فى,في
42,OK,هذا,هذا
43,OK,الشاب,الشاب
44,INS,,ب
45,OK,نعم,نعم
46,OK,هو,هو
47,OK,شاب,شاب
48,INS,,ب
49,OK,وان,وان
50,OK,كان,كان
51,OK,الارجح,الارجح
52,OK,انه,انه
53,OK,جاوز,جاوز
54,OK,الثلاثين,الثلاثين
55,INS,,ن
56,SUB,وفى,وق
57,SUB,رقته,راته
58,OK,ودعته,ودعته
59,SUB,وفى,وقى
60,OK,مروءة,مروءة
61,SUB,نفسه,نفسسه
62,OK,وحسن,وحسن
63,OK,ادبه,ادبه
64,SUB,وفى,وفي
65,OK,براعته,براعته
66,SUB,فى,في
67,OK,فن,فن
68,OK,الرواية,الرواية
69,OK,براعة,براعة
70,OK,جعلتها,جعلتها
71,OK,تعمل,تعمل
72,OK,كما,كما
73,OK,لم,لم
74,OK,تعمل,تعمل
75,OK,قط,قط
76,SUB,فى,في
77,OK,حياتها,حياتها
78,INS,,ا
79,SUB,وفى,وفي
80,OK,وسامته,وسامته
81,SUB,وفى,وفي
82,OK,هذا,هذا
83,OK,السحر,السحر
84,SUB,الذى,الذي
85,OK,ينطلق,ينطلق
86,OK,من,من
87,SUB,عينيه,عيناه
88,SUB,فينفذ,وينفذ
89,OK,الى,الى
90,OK,القلب,القلب
91,INS,,ب
92,OK,ثم,ثم
93,OK,تنهدت,تنهدت
94,OK,اسفة,اسفة
95,INS,,ة
96,DEL,سحر,
97,OK,او,او
98,OK,لا,لا
99,OK,سحر,سحر
100,INS,,ر
101,SUB,سيان,سئلن
102,INS,,ن
103,OK,لا,لا
104,OK,شك,شك
105,OK,انه,انه
106,SUB,يعجب,عحب
107,SUB,بها,ها
108,SUB,هذا,هسدا
109,OK,واضح,واضح
110,INS,,ح
111,OK,ولكن,ولكن
112,OK,ما,ما
113,OK,قيمة,قيمة
114,OK,هذا,هذا
115,SUB,الاعجاب,الاعحاب
116,INS,,ب
117,OK,وهبه,وهبه
118,OK,احبها,احبها
119,OK,فما,فما
120,OK,املها,املها
121,OK,معه,معه
122,OK,الا,الا
123,OK,امل,امل
124,SUB,الخليلة,الخلبية
125,INS,,ة
126,OK,وهيهات,وهيهات
127,OK,ان,ان
128,SUB,ترضىذلك,ترضى
129,INS,,ذلك
130,INS,,ك
131,OK,ولو,ولو
132,OK,كانت,كانت
133,SUB,ترضىذلك,ترضي
134,INS,,ذلك
135,INS,,ك
136,OK,لما,لما
137,OK,فاتها,فاتها
138,OK,ما,ما
139,OK,فاتها,فاتها
140,OK,من,من
141,OK,الفرص,الفرص
142,INS,,ص
143,OK,ولا,ولا
144,OK,كانت,كانت
145,OK,خسرت,خسرت
146,OK,ما,ما
147,OK,خسرت,خسرت
148,OK,من,من
149,OK,الاعمال,الاعمال
150,INS,,ل
151,SUB,فما,وما
152,OK,كان,كان
153,OK,اكثر,اكثر
154,OK,اصحاب,اصحاب
155,DEL,ليلى,
156,OK,الاعمال,الاعمال
157,OK,الذين,الذين
158,OK,طمعوا,طمعوا
159,SUB,فى,في
160,OK,هذا,هذا
161,OK,النوع,النوع
162,OK,من,من
163,OK,العلاقة,العلاقة
164,INS,,ة
165,SUB,فلما,ولما
166,OK,خيبت,خيبت
167,OK,املهم,املهم
168,OK,القوا,القوا
169,OK,بها,بها
170,SUB,فى,في
171,OK,الشارع,الشارع
172,INS,,ع
173,OK,وحسبها,وحسبها
174,OK,زلة,زلة
175,OK,واحدة,واحدة
176,SUB,فى,في
177,OK,حياتها,حياتها
178,OK,اورثتها,اورثتها
179,OK,هذا,هذا
180,OK,الشقاء,الشقاء
181,OK,الطويل,الطويل
182,INS,,ل
183,OK,واختصرت,واختصرت
184,OK,زفرة,زفرة
185,OK,طويلة,طويلة
186,OK,فقد,فقد
187,OK,دخل,دخل
188,SUB,فى,في
189,OK,هذه,هذه
190,OK,اللحظة,اللحظة
191,OK,محمد,محمد
192,OK,وامامه,وامامه
193,SUB,سيده,سادة
194,OK,الخادم,الخادم
195,DEL,اشربى,
196,DEL,هذا,
197,OK,يحمل,يحمل
198,OK,سلطانية,سلطانية
199,OK,متوسطة,متوسطة
200,SUB,فيها,وبها
201,OK,مرق,مرق
202,OK,والسيد,والسيد
203,OK,يحمل,يحمل
204,OK,فوطة,فوطة
205,INS,,ة
206,OK,وقال,وقال
207,SUB,السيد,السيدد
208,INS,,اشربي
209,DEL,حالا,
210,OK,هذا,هذا
211,DEL,يكفى,
212,SUB,الان,حالا
213,INS,,ا
214,DEL,بعد,
215,DEL,طول,
216,OK,وطرح,وطرح
217,OK,الفوطة,الفوطة
218,OK,على,على
219,OK,حجرها,حجرها
220,OK,ففعلت,ففعلت
221,OK,كما,كما
222,OK,امر,امر
223,OK,وقال,وقال
224,INS,,ل
225,INS,,هذا
226,INS,,يكفى
227,INS,,الان
228,INS,,ن
229,INS,,يعد
230,INS,,طول
231,SUB,الطوى,ايطوي
232,INS,,ى
233,OK,يحسن,يحسن
234,OK,التخفيف,التخفيف
235,OK,حتى,حتى
236,OK,لا,لا
237,OK,تتعب,تتعب
238,OK,المعدة,المعدة
239,INS,,ة
240,INS,,وقالت
241,INS,,وهي
242,INS,,تضحك
243,INS,,ك
244,OK,لا,لا
245,OK,تبالغ,تبالغ
246,INS,,غ
247,OK,انه,انه
248,OK,يوم,يوم
249,OK,واحد,واحد
250,INS,,ة
251,OK,ليس,ليس
252,OK,الا,الا
253,INS,,ا
254,INS,,٢٠٧
255,INS,,٧
