,operation,one,two
0,OK,قال,قال
1,SUB,له,لهه
2,INS,,غذن
3,INS,,فرفع
4,INS,,صوته
5,INS,,يقول
6,INS,,مغنياا
7,OK,المجنون,المجنون
8,OK,يا,يا
9,OK,ستى,ستى
10,SUB,الذى,الذي
11,OK,سمعت,سمعت
12,OK,عنه,عنه
13,SUB,مختبىء,محتايا
14,SUB,فى,في
15,OK,الكشك,الكشك
16,DEL,فرفع,
17,DEL,صوته,
18,DEL,يقول,
19,DEL,مغنيا,
20,OK,هناك,هناك
21,INS,,ك
22,OK,ولم,ولم
23,INS,,يج
24,INS,,ر
25,DEL,تتح,
26,OK,له,له
27,INS,,ف
28,SUB,فرصة,صة
29,OK,لاتمام,لاتمام
30,OK,ما,ما
31,SUB,بدا,ردا
32,SUB,فقد,قعد
33,SUB,وقفت,وهفت
34,SUB,السيدة,السسده
35,OK,وانطلقت,وانطلقت
36,SUB,تصرخ,تصرح
37,SUB,باعلى,باعلي
38,SUB,صوتها,صورها
39,INS,,وتصبح
40,INS,,ح
41,SUB,ادركونى,ادر
42,INS,,كو
43,INS,,في
44,SUB,ادركونى,ادركوني
45,INS,,ى
46,OK,الحقوا,الحقوا
47,INS,,ا
48,SUB,وتصيح,و
49,INS,,رم
50,SUB,وكان,كل
51,SUB,الترام,التا
52,SUB,قد,قدية
53,DEL,بلغ,
54,SUB,محطة,محولة
55,OK,وقف,وقف
56,SUB,عندها,عندهاا
57,SUB,فلم,فل
58,SUB,يسع,سع
59,SUB,عبده,عدة
60,OK,الا,الا
61,OK,ان,ان
62,SUB,ينزل,تزل
63,SUB,مسرعا,مسر
64,INS,,عا
65,INS,,ا
66,OK,فما,فما
67,SUB,بقى,بقي
68,OK,له,له
69,OK,مقام,مقام
70,SUB,فى,ى
71,OK,هذا,هذا
72,SUB,الترام,الترا
73,SUB,والا,وللا
74,SUB,قبضوا,قضوا
75,OK,عليه,عليه
76,OK,على,على
77,OK,انه,انه
78,OK,المجنون,المجنون
79,OK,الهارب,الهارب
80,INS,,ب
81,OK,وانطلق,وانطلق
82,OK,يعدو,يعدو
83,SUB,واخيرا,واخيا
84,OK,بلغ,بلغ
85,OK,البيت,البيت
86,SUB,وقابل,وقليل
87,INS,,ـ
88,OK,اول,اول
89,OK,من,من
90,SUB,قابل,قارل
91,INS,,ـ
92,SUB,بنت,دنت
93,SUB,خاله,خلية
94,INS,,ه
95,SUB,فادهشه,وادهشه
96,OK,وادهشها,وادهشها
97,OK,ان,ان
98,SUB,الحبسة,الحسة
99,OK,زالت,زالت
100,OK,عنه,عنه
101,INS,,٢٢٥
102,INS,,٥
