,operation,one,two
0,INS,,ازا
1,OK,والمواقف,والمواقف
2,OK,تتمثل,تتمثل
3,SUB,وهى,وهي
4,OK,تدق,تدق
5,OK,وتدق,وتدق
6,OK,بسرعة,بسرعة
7,SUB,ثمانين,تمانين
8,OK,كلمة,كلمة
9,SUB,فى,ى
10,INS,,اـ
11,SUB,الدقيقة,ققه
12,OK,وكانت,وكانت
13,SUB,نفسها,هسدها
14,SUB,تجيش,تحاشي
15,OK,بمثل,بمثل
16,SUB,العواطف,المولطف
17,SUB,الموصوفة,الموصو
18,INS,,فة
19,SUB,والاحساسات,والاحسساسات
20,OK,المصورة,المصورة
21,OK,فتضحك,فتضحك
22,OK,تارة,تارة
23,OK,وتخنقها,وتخنقها
24,OK,العبرة,العبرة
25,OK,تارة,تارة
26,OK,اخرى,اخرى
27,SUB,وتعبس,وتعيس
28,SUB,حينا,حبنا
29,SUB,وترى,وذرتن
30,OK,نفسها,نفسها
31,SUB,تنطق,تتطق
32,OK,الالفاظ,الالفاظ
33,SUB,التى,التي
34,OK,تدقها,تدقها
35,OK,بقوة,بقوة
36,OK,وعنف,وعنف
37,OK,كانها,كانها
38,OK,تمثل,تمثل
39,OK,ما,ما
40,OK,تقرا,تقرا
41,OK,او,او
42,OK,كانما,كانما
43,OK,كان,كان
44,OK,الامر,الامر
45,OK,حقيقة,حقيقة
46,OK,لا,لا
47,OK,خيالا,خيالا
48,SUB,وكانت,وللنت
49,INS,,ورقة
50,SUB,بعد,نعد
51,SUB,ورقة,ورق
52,OK,تلقى,تلقى
53,SUB,فى,في
54,SUB,السلة,السدلة
55,OK,على,على
56,OK,المكتب,المكتب
57,SUB,وهى,وهي
58,OK,ذاهلة,ذاهلة
59,OK,عن,عن
60,OK,كل,كل
61,INS,,مي
62,DEL,شىء,
63,SUB,فما,وما
64,OK,قامت,قامت
65,SUB,مرة,مر
66,OK,ولا,ولا
67,OK,تمطت,تمطت
68,OK,لتريح,لتريح
69,OK,اعضاءها,اعضاءها
70,OK,المكدودة,المكدودة
71,OK,وتحرك,وتحرك
72,SUB,اصابعها,اصادعها
73,SUB,التى,التي
74,OK,كادت,كادت
75,SUB,تتشنج,تشنج
76,OK,وتتصلب,وتتصلب
77,OK,او,او
78,OK,تتخشب,تتخشب
79,SUB,ولا,ويا
80,OK,شعرت,شعرت
81,SUB,بظما,احلما
82,OK,او,او
83,OK,جوع,جوع
84,OK,ولا,ولا
85,OK,كان,كان
86,OK,لها,لها
87,SUB,بال,نال
88,OK,الا,الا
89,OK,الى,الى
90,OK,هذه,هذه
91,OK,الرواية,الرواية
92,SUB,التى,التي
93,OK,تقراها,تقراها
94,SUB,وهى,وهي
95,OK,تنسخها,تنسخها
96,OK,ولقد,ولقد
97,OK,كانت,كانت
98,SUB,مشغولة,مشغو
99,INS,,وة
100,SUB,ايام,اتلم
101,OK,المدرسة,المدرسة
102,SUB,بالروايات,تايروارات
103,OK,والقصص,والقصص
104,OK,ولكنها,ولكنها
105,OK,منذ,منذ
106,OK,ثلاث,ثلاث
107,SUB,سنوات,سسماات
108,OK,لم,لم
109,OK,تقرا,تقرا
110,OK,رواية,رواية
111,SUB,وان,ولن
112,OK,كانت,كانت
113,OK,قد,قد
114,OK,ذهبت,ذهبت
115,OK,مرارا,مرارا
116,OK,الى,الى
117,SUB,السينما,السينماـ
118,SUB,وهى,وهي
119,SUB,مطمئنة,مطمئنةـ
120,SUB,فان,ولن
121,SUB,اباها,اتاها
122,OK,من,من
123,OK,الد,الد
124,OK,اعداء,اعداء
125,OK,السينما,السينما
126,SUB,ومع,ومج
127,OK,ذلك,ذلك
128,OK,كانت,كانت
129,OK,تتحرز,تتحرز
130,SUB,وتلقى,وتلقي
131,OK,على,على
132,OK,وجهها,وجهها
133,OK,نقابا,نقابا
134,OK,خفيفا,خفيفا
135,OK,شفافا,شفافا
136,OK,حتى,حتى
137,OK,حين,حين
138,SUB,تمشى,تمشي
139,SUB,فى,في
140,OK,الطريق,الطريق
141,OK,كانت,كانت
142,SUB,تتنقب,تنتقب
143,OK,زاعمة,زاعمة
144,OK,ان,ان
145,OK,هذا,هذا
146,SUB,وقاية,وقانة
147,OK,من,من
148,OK,الشمس,الشمس
149,INS,,و
150,INS,,ر
151,SUB,والتراب,اا
152,SUB,ليلى,اي
153,OK,ولم,ولم
154,OK,تشعر,تشعر
155,OK,بعبد,بعبد
156,OK,الحميد,الحميد
157,INS,,ـ
158,SUB,فقد,وقد
159,OK,كان,كان
160,OK,هذا,هذا
161,OK,اسمه,اسمه
162,INS,,ـ
163,OK,حين,حين
