,operation,one,two
0,OK,عن,عن
1,OK,الخبر,الخبر
2,INS,,ر
3,OK,فقال,فقال
4,SUB,لها,لهازوجهاا
5,SUB,دعيه,دعاه
6,INS,,ه
7,OK,انه,انه
8,OK,يحلم,يحلم
9,INS,,م
10,OK,لا,لا
11,OK,يزال,يزال
12,OK,نائما,نائما
13,INS,,ا
14,OK,الا,الا
15,SUB,تريدين,ترين
16,INS,,ا
17,INS,,ا
18,INS,,٠
19,SUB,اعنى,اعني
20,OK,الا,الا
21,OK,تسمعين,تسمعين
22,DEL,زوجها,
23,SUB,فمسحت,ومسحت
24,OK,اولا,اولا
25,OK,الدموع,الدموع
26,SUB,التى,التي
27,OK,ترقرقت,ترقرقت
28,SUB,فى,في
29,SUB,عينى,عيني
30,OK,من,من
31,OK,فرط,فرط
32,SUB,الضحك,الضحكك
33,OK,ثم,ثم
34,SUB,مسحت,مسحتاطتي
35,DEL,بطنى,
36,DEL,اخ,
37,DEL,مسالة,
38,DEL,ظريفة,
39,DEL,جدا,
40,SUB,التى,التي
41,OK,صارت,صارت
42,SUB,توجعنى,توجعني
43,SUB,ثم,ىثم
44,OK,تنهدت,تنهدت
45,SUB,وقلت,قلت
46,INS,,ت
47,INS,,اخ
48,INS,,خ
49,INS,,مسالة
50,INS,,ظريفة
51,INS,,جدا
52,INS,,ا
53,INS,,مومسال
54,INS,,اجتي
55,INS,,ى
56,OK,ولكن,ولكن
57,OK,ما,ما
58,SUB,هى,هي
59,SUB,الحكاية,الحكاتة
60,OK,اتظن,اتظن
61,OK,ان,ان
62,OK,من,من
63,OK,اللائق,اللائق
64,OK,ان,ان
65,SUB,نقف,تقف
66,OK,ساعة,ساعة
67,SUB,امام,اما
68,INS,,الاب
69,SUB,فقالت,قلت
70,SUB,اختى,ت
71,DEL,الباب,
72,OK,اظن,اظن
73,OK,ان,ان
74,OK,الواجب,الواجب
75,OK,ان,ان
76,OK,ندخل,ندخل
77,INS,,ل
78,OK,نعود,نعود
79,OK,الى,الى
80,OK,البيت,البيت
81,OK,دقائق,دقائق
82,OK,قبل,قبل
83,OK,ان,ان
84,SUB,نخرج,تخرج
85,OK,الى,الى
86,OK,رحلتنا,رحلتنا
87,INS,,ا
88,DEL,قلت,
89,SUB,فنهضت,ونهضت
90,SUB,اختى,اختي
91,OK,عن,عن
92,OK,مقعدها,مقعدها
93,OK,قليلا,قليلا
94,OK,وزحفت,وزحفت
95,OK,الى,الى
96,OK,الامام,الامام
97,OK,مقدار,مقدار
98,SUB,شبر,شير
99,OK,ووضعت,ووضعت
100,OK,كفها,كفها
101,SUB,لا,البضة
102,DEL,حاجة,
103,DEL,بى,
104,SUB,الى,علي
105,SUB,الكلام,كتفى
106,SUB,خذى,ى
107,SUB,قلت,وقالت
108,INS,,ت
109,OK,لا,لا
110,SUB,تعذبنى,تعذبني
111,OK,انطق,انطق
112,INS,,ق
113,SUB,البضة,قلتت
114,SUB,على,لا
115,DEL,كتفى,
116,SUB,وقالت,حاجة
117,SUB,في,بي
118,SUB,الطريق,الى
119,INS,,الكلام
120,INS,,م
121,INS,,خذي
122,INS,,ى
123,OK,وانحنيت,وانحنيت
124,OK,فاخرجت,فاخرجت
125,OK,العقد,العقد
126,OK,المفقود,المفقود
127,OK,من,من
128,OK,طية,طية
129,OK,البنطلون,البنطلون
130,OK,عند,عند
131,SUB,حرفه,حرفة
132,INS,,ه
133,OK,ورفعته,ورفعته
134,OK,الى,الى
135,OK,عينها,عينها
136,INS,,وقلت
137,INS,,ت
138,OK,لقد,لقد
139,OK,كنت,كنت
140,OK,اظن,اظن
141,OK,ان,ان
142,SUB,ساقى,ساقي
143,OK,اليوم,اليوم
144,OK,اسوا,اسوا
145,OK,مما,مما
146,OK,كانت,كانت
147,OK,امس,امس
148,SUB,لانى,لاني
149,OK,احسها,احسها
150,OK,اثقل,اثقل
151,INS,,ل
152,SUB,فالان,والان
153,DEL,وقلت,
154,OK,عرفت,عرفت
155,SUB,السبب,السسب
156,INS,,ب
157,SUB,ولكنى,ولكني
158,OK,لا,لا
159,OK,اعرف,اعرف
160,OK,كيف,كيف
161,OK,سقط,سقط
162,OK,العقد,العقد
163,DEL,فى,
164,SUB,طية,ويطئة
165,SUB,البنطلون,البنطلونن
166,OK,ولا,ولا
167,OK,ازال,ازال
168,OK,الى,الى
169,OK,الان,الان
170,OK,اجهل,اجهل
171,OK,كيف,كيف
172,OK,امكن,امكن
173,OK,ان,ان
174,OK,يحدث,يحدث
175,OK,هذا,هذا
176,OK,وانما,وانما
177,SUB,الذى,الذي
178,OK,اعرفه,اعرفه
179,OK,ان,ان
180,OK,اختى,اختى
181,OK,نعمت,نعمت
182,SUB,فى,في
183,OK,يومها,يومها
184,OK,هذا,هذا
185,SUB,وان,ا
186,INS,,ا
187,INS,,و
188,INS,,ر
189,OK,ابن,ابن
190,SUB,عمى,عمي
191,OK,حاول,حاول
192,OK,ان,ان
193,SUB,يركبنى,يركبتي
194,SUB,بعبثه,بعيثة
195,OK,المالوف,المالوف
196,INS,,ف
197,OK,فوضعت,فوضعت
198,OK,كفها,كفها
199,DEL,هذا,
200,DEL,جزاء,
201,DEL,من,
202,DEL,يدافع,
203,DEL,عن,
204,DEL,السراق,
205,SUB,على,علي
206,OK,فمه,فمه
207,SUB,فقبل,فقال
208,OK,اصابعها,اصابعها
209,INS,,ا
