,operation,one,two
0,INS,,٩
1,DEL,الفصل,
2,DEL,التاسع,
3,OK,عاد,عاد
4,SUB,علي,عل
5,SUB,وابنه,ولانه
6,OK,من,من
7,OK,القاهرة,القاهرة
8,SUB,بعد,رعد
9,SUB,اسابيع,اسلياع
10,OK,وفي,وفي
11,SUB,نفس,فس
12,OK,كل,كل
13,OK,منهما,منهما
14,OK,بقية,بقية
15,OK,من,من
16,OK,حزن,حزن
17,OK,عميق,عميق
18,OK,لم,لم
19,OK,تمحها,تمحها
20,SUB,الايام,الاالم
21,OK,ولكن,ولكن
22,OK,نسجت,نسجت
23,SUB,عليها,علها
24,OK,حجابا,حجابا
25,OK,اخذ,اخذ
26,OK,يزداد,يزداد
27,OK,صفاقة,صفاقة
28,SUB,وكثافة,ودثاقة
29,INS,,ه
30,INS,,ه
31,DEL,من,
32,OK,يوم,يوم
33,SUB,الى,الي
34,OK,يوم,يوم
35,SUB,حتى,حى
36,OK,انسي,انسي
37,SUB,علي,عل
38,OK,او,او
39,OK,كاد,كاد
40,SUB,ينسى,ينى
41,OK,نفيسة,نفيسة
42,OK,لولا,لولا
43,OK,انه,انه
44,OK,كان,كان
45,OK,يرى,يرى
46,OK,خالدا,خالدا
47,SUB,ويذكر,واذ
48,INS,,كر
49,OK,انه,انه
50,OK,يعيش,يعيش
51,OK,عيشة,عيشة
52,SUB,الفتى,القبي
53,OK,الاعزب,الاعزب
54,SUB,فيرثي,فيرى
55,OK,له,له
56,SUB,ويفكر,وافكر
57,SUB,في,ف
58,OK,مستقبل,مستقبل
59,SUB,امره,امرة
60,OK,تفكيرا,تفكيرا
61,OK,قصيرا,قصيرا
62,SUB,لولا,االا
63,OK,ان,ان
64,OK,الشيطان,الشيطان
65,OK,كان,كان
66,OK,يخيل,يخيل
67,SUB,اليه,الاويين
68,DEL,بين,
69,SUB,حين,حان
70,OK,وحين,وحين
71,OK,ان,ان
72,OK,ثروة,ثروة
73,OK,عبد,عبد
74,OK,الرحمن,الرحمن
75,OK,صائرة,صائرة
76,SUB,اليه,الاه
77,OK,يوما,يوما
78,OK,ما,ما
79,SUB,فمضاعفة,ومضاعفة
80,OK,ثروته,ثروته
81,INS,,ه
82,OK,ومصلحة,ومصلحة
83,OK,من,من
84,SUB,امره,اهرة
85,OK,ما,ما
86,OK,يحتاج,يحتاج
87,SUB,الى,ايى
88,OK,الاصلاح,الاصلاح
89,SUB,فقد,وقد
90,SUB,كثر,كتر
91,OK,نساؤه,نساؤه
92,OK,واخذ,واخذ
93,SUB,ولده,وادة
94,SUB,يكثرون,يكترون
95,OK,واخذت,واخذت
96,OK,النفقة,النفقة
97,OK,تزداد,تزداد
98,OK,وتثقل,وتثقل
99,SUB,اعباؤها,اعياؤها
100,OK,واخذت,واخذت
101,OK,الحاجات,الحاجات
102,SUB,تكثر,تكر
103,OK,وتتنوع,وتتنوع
