,operation,one,two
0,INS,,٢٨
1,SUB,فقبل,وقيل
2,OK,من,من
3,SUB,ابنه,ابنة
4,OK,الزوج,الزوج
5,OK,التي,التي
6,OK,اختارها,اختارها
7,OK,له,له
8,OK,بامر,بامر
9,OK,الشيخ,الشيخ
10,SUB,كما,ها
11,SUB,قبل,قال
12,OK,ابنه,ابنه
13,OK,منه,منه
14,OK,الزوج,الزوج
15,SUB,التي,الى
16,OK,اختارها,اختارها
17,OK,له,له
18,OK,بامر,بامر
19,OK,الشيخ,الشيخ
20,SUB,ثم,م
21,OK,اختلفت,اختلفت
22,SUB,الخطوب,الحطاب
23,SUB,على,عل
24,SUB,ابي,اي
25,OK,خالد,خالد
26,SUB,فاستكثر,واستكثر
27,OK,من,من
28,OK,الزوجات,الزوجات
29,OK,واستباح,واستباح
30,OK,ما,ما
31,SUB,رخصلله,رخص
32,INS,,الله
33,OK,فيه,فيه
34,OK,للمسلمين,للمسلمين
35,OK,من,من
36,OK,تعدد,تعدد
37,OK,الزوجات,الزوجات
38,OK,وكان,وكان
39,OK,يتحدث,يتحدث
40,OK,الى,الى
41,OK,الناس,الناس
42,INS,,في
43,SUB,فيشيء,شيء
44,OK,من,من
45,OK,التبجح,التبجح
46,OK,الذي,الذي
47,OK,كان,كان
48,OK,يزداد,يزداد
49,OK,كلما,كلما
50,OK,تقدمت,تقدمت
51,OK,به,به
52,OK,السن,السن
53,SUB,بان,ان
54,SUB,لله,الله
55,OK,قد,قد
56,OK,اذن,اذن
57,OK,للمسلمين,للمسلمين
58,OK,في,في
59,OK,ان,ان
60,OK,يتزوجوا,يتزوجوا
61,OK,ما,ما
62,OK,طاب,طاب
63,DEL,لهم,
64,OK,من,من
65,OK,النساء,النساء
66,SUB,مثنى,مثى
67,OK,وثلاث,وثلاث
68,OK,ورباع,ورباع
69,OK,وانه,وانه
70,SUB,مصمم,مصم
71,SUB,على,عل
72,OK,ان,ان
73,OK,ياخذ,ياخذ
74,OK,حقه,حقه
75,OK,من,من
76,OK,ذلك,ذلك
77,OK,كاملا,كاملا
78,SUB,فيمسك,وامسك
79,OK,في,في
80,OK,داره,داره
81,OK,اربع,اربع
82,OK,زوجات,زوجات
83,OK,لا,لا
84,OK,ينقصن,ينقصن
85,OK,لان,لان
86,OK,هذا,هذا
87,OK,حقه,حقه
88,OK,ولا,ولا
89,OK,يزدن,يزدن
90,OK,لان,لان
91,SUB,لله,الله
92,OK,حرم,حرم
93,OK,هذه,هذه
94,INS,,الز
95,SUB,الزيادة,يادة
96,OK,ومع,ومع
97,OK,ذلك,ذلك
98,SUB,فلم,فيه
99,OK,يكن,يكن
100,OK,يمسك,يمسك
101,OK,في,في
102,OK,داره,داره
103,OK,الا,الا
104,OK,ثلاث,ثلاث
105,OK,زوجات,زوجات
106,OK,فاذا,فاذا
107,OK,سئل,سئل
108,OK,عن,عن
109,OK,الرابعة,الرابعة
110,OK,قال,قال
111,SUB,وعلى,وعل
112,OK,ثغره,ثغره
113,OK,ابتسامة,ابتسامة
114,OK,حزينة,حزينة
115,OK,وام,وام
116,OK,خالد,خالد
117,OK,ماذا,ماذا
118,OK,تصنعون,تصنعون
119,SUB,بمكانتها,بمكانها
120,SUB,مني,مي
121,OK,وكان,وكان
122,SUB,علي,عل
123,OK,قد,قد
124,OK,احتجز,احتجز
125,OK,غرفة,غرفة
126,SUB,ام,ا
127,OK,خالد,خالد
128,SUB,كما,كا
129,SUB,تركتها,تركها
130,OK,لم,لم
131,OK,يغير,يغير
132,OK,منها,منها
133,OK,شيئا,شيئا
134,OK,وكان,وكان
135,OK,حريصا,حريصا
136,SUB,على,عل
137,OK,العدل,العدل
138,OK,بين,بين
139,OK,نسائه,نسائه
140,SUB,فكان,وكان
141,SUB,يقسم,يقسة
142,OK,لكل,لكل
143,OK,واحدة,واحدة
144,SUB,منهن,مهن
145,OK,ليلة,ليلة
146,OK,من,من
147,OK,لياليه,لياليه
148,SUB,فاذا,واذا
149,OK,اعطى,اعطى
150,OK,كل,كل
151,OK,واحدة,واحدة
152,OK,منهن,منهن
153,OK,ليلتها,ليلتها
154,SUB,اوى,اوي
155,OK,الى,الى
156,OK,غرفة,غرفة
157,OK,ام,ام
158,OK,خالد,خالد
159,SUB,فانفق,فاتفق
160,OK,فيها,فيها
161,OK,ليلة,ليلة
162,SUB,زوجه,زوجة
163,SUB,الاولى,الاول
164,OK,مصليا,مصليا
165,OK,قارئا,قارئا
166,OK,داعيا,داعيا
167,SUB,واهبا,ولهبا
168,OK,هذا,هذا
169,OK,كله,كله
170,OK,من,من
171,OK,جهده,جهده
172,OK,الصالح,الصالح
173,OK,لام,لام
174,OK,خالد,خالد
175,OK,لا,لا
176,OK,يفارق,يفارق
177,OK,غرفتها,غرفتها
178,OK,ولا,ولا
179,OK,يتحول,يتحول
180,OK,عن,عن
181,OK,القبلة,القبلة
182,OK,ولا,ولا
183,OK,ينقطع,ينقطع
184,OK,عن,عن
185,OK,الصلاة,الصلاة
186,OK,والدعاء,والدعاء
187,OK,الا,الا
188,OK,ان,ان
189,OK,يغلبه,يغلبه
190,OK,الاعياء,الاعياء
191,OK,والنوم,والنوم
192,OK,وكثيرا,وكثيرا
193,OK,ما,ما
194,OK,اقبل,اقبل
195,OK,خادمه,خادمه
196,OK,محمود,محمود
197,OK,يحمل,يحمل
198,OK,اليه,اليه
199,OK,قهوته,قهوته
200,OK,بعد,بعد
201,OK,ان,ان
202,OK,تشرق,تشرق
203,OK,الشمس,الشمس
204,SUB,في,ف
205,OK,غرفة,غرفة
206,OK,ام,ام
207,OK,خالد,خالد
208,SUB,فيراه,فاراه
209,SUB,مكبا,مكاتا
210,SUB,على,عل
211,OK,وجهه,وجهه
212,OK,قد,قد
213,OK,ادركه,ادركه
214,OK,النوم,النوم
215,OK,في,في
216,SUB,سجوده,باجادة
217,SUB,فلم,ول
218,OK,يتحول,يتحول
219,OK,او,او
220,OK,يراه,يراه
221,OK,مضطجعا,مضطجعا
222,OK,في,في
223,OK,مكانه,مكانه
224,OK,الذي,الذي
225,OK,كان,كان
226,SUB,يصلي,يصل
227,OK,فيه,فيه
228,OK,قد,قد
229,OK,ادركه,ادركه
230,OK,الاعياء,الاعياء
231,SUB,فنام,وذلم
232,OK,حيث,حيث
233,OK,هو,هو
234,OK,ولم,ولم
235,OK,يرد,يرد
236,OK,ان,ان
237,OK,ياوي,ياوي
238,OK,الى,الى
239,OK,الفراش,الفراش
240,OK,ولم,ولم
241,OK,تزل,تزل
242,OK,هذه,هذه
243,OK,حاله,حاله
244,OK,حتى,حتى
245,OK,ادركته,ادركته
246,OK,الشيخوخة,الشيخوخة
247,OK,المضنية,المضنية
248,OK,ونظر,ونظر
249,OK,ذات,ذات
250,OK,يوم,يوم
251,OK,فاذا,فاذا
252,OK,هو,هو
253,OK,اعزب,اعزب
254,OK,لا,لا
255,OK,زوج,زوج
256,OK,له,له
257,OK,قد,قد
258,SUB,تفرق,تفرى
259,OK,عنه,عنه
260,OK,نساؤه,نساؤه
261,OK,بالطلاق,بالطلاق
262,OK,او,او
263,OK,بالموت,بالموت
