,operation,one,two
0,INS,,٦
1,OK,ورضا,ورضا
2,OK,اذا,اذا
3,OK,سمعوا,سمعوا
4,SUB,احاديث,احادات
5,SUB,الشباب,الشالت
6,OK,بذلك,بذلك
7,OK,وقلما,وقلما
8,OK,كانوا,كانوا
9,SUB,يردونهم,يرد
10,INS,,وهم
11,OK,عن,عن
12,OK,هذا,هذا
13,SUB,الخطا,الحطا
14,OK,الذي,الذي
15,OK,يصور,يصور
16,OK,مثلا,مثلا
17,OK,نادرا,نادرا
18,OK,للمودة,للمودة
19,OK,والاخاء,والاخاء
20,OK,وقد,وقد
21,OK,بعدت,بعدت
22,SUB,الاسباب,الاسيات
23,OK,شيئا,شيئا
24,OK,بين,بين
25,OK,هذين,هذين
26,OK,الصديقين,الصديقين
27,SUB,الاخوين,الاخو
28,INS,,ين
29,OK,حين,حين
30,OK,بلغ,بلغ
31,SUB,سليم,سيه
32,OK,رشده,رشده
33,SUB,واسلم,واسلو
34,SUB,اليه,الئه
35,SUB,علي,عل
36,DEL,ما,
37,SUB,ترك,ماترك
38,OK,له,له
39,SUB,ابوه,ااؤه
40,SUB,ولم,و
41,INS,,و
42,INS,,س
43,INS,,لمم
44,DEL,يكن,
45,OK,شيئا,شيئا
46,OK,ذا,ذا
47,OK,غناء,غناء
48,SUB,فقد,وقد
49,OK,جد,جد
50,SUB,الفصل,القبي
51,DEL,العاشر,
52,DEL,الفتى,
53,SUB,واجتهد,واحمهد
54,OK,واصلح,واصلح
55,OK,من,من
56,SUB,امره,اهره
57,SUB,واتخذ,ولتحذ
58,OK,لنفسه,لنفسه
59,OK,زوجا,زوجا
60,OK,احبها,احبها
61,OK,واحبته,واحبته
62,OK,واقام,واقام
63,SUB,مع,بع
64,SUB,امراته,امراتة
65,SUB,في,فى
66,OK,دار,دار
67,OK,خاصة,خاصة
68,OK,به,به
69,OK,مقصورة,مقصورة
70,OK,عليه,عليه
71,SUB,فاذى,فاذي
72,SUB,ذلك,ذك
73,SUB,عمه,عه
74,INS,,يعض
75,SUB,بعضالشيء,السىء
76,INS,,و
77,SUB,اول,ال
78,OK,الامر,الامر
79,SUB,ثم,م
80,OK,اطمان,اطمان
81,SUB,اليه,الئة
82,SUB,بعد,رعد
83,OK,ذلك,ذلك
84,INS,,ك
85,OK,وكانت,وكانت
86,OK,زبيدة,زبيدة
87,OK,زوج,زوج
88,SUB,سليم,م
89,INS,,سا
90,OK,معتدلة,معتدلة
91,SUB,الجمال,االحمال
92,SUB,ولكنها,ولكزا
93,OK,كانت,كانت
94,OK,خفيفة,خفيفة
95,OK,الروح,الروح
96,OK,كثيرة,كثيرة
97,OK,المرح,المرح
98,OK,والدعابة,والدعابة
99,INS,,ى
100,DEL,في,
101,OK,براءة,براءة
102,OK,وطهر,وطهر
103,OK,وخفر,وخفر
104,INS,,ر
105,OK,وكانت,وكانت
106,SUB,اسباب,اسبا
107,SUB,المودة,المادة
108,OK,قد,قد
109,OK,اتصلت,اتصلت
110,SUB,بينها,باما
111,SUB,وبين,وابن
112,SUB,نفيسة,فاسة
113,SUB,على,عل
114,OK,ما,ما
115,OK,كان,كان
116,SUB,بينهما,بامهما
117,OK,من,من
118,OK,اختلاف,اختلاف
119,DEL,في,
120,SUB,النشاة,التشاة
121,SUB,والتربية,والتر
122,INS,,ببة
123,OK,ومن,ومن
124,OK,اختلاف,اختلاف
125,OK,في,في
126,OK,المنظر,المنظر
127,OK,بنوع,بنوع
128,OK,خاص,خاص
129,INS,,ب
130,SUB,فقد,وقمد
131,OK,نشات,نشات
132,INS,,ى
133,OK,في,في
134,OK,القاهرة,القاهرة
135,OK,ونشات,ونشات
136,SUB,مترفة,ميرقة
137,INS,,ى
138,DEL,في,
139,SUB,بيت,تات
140,OK,ثروة,ثروة
141,SUB,وغنى,وعى
142,SUB,على,عل
143,OK,حين,حين
144,OK,نشات,نشات
145,SUB,زبيدة,زيادة
146,OK,في,في
147,OK,المدينة,المدينة
148,OK,وفي,وفي
149,OK,اسرة,اسرة
150,DEL,لا,
151,SUB,تكاد,لاتكاد
152,OK,تبلغ,تبلغ
153,OK,الطبقة,الطبقة
154,OK,الوسطى,الوسطى
155,OK,من,من
156,SUB,الناس,التاس
157,INS,,س
158,OK,وكان,وكان
159,SUB,الصديقان,الصداقان
160,OK,الاخوان,الاخوان
161,SUB,سعيدين,سعيدان
162,OK,بهذه,بهذه
163,DEL,لم,
164,DEL,تكد,
165,DEL,جلنار,
166,SUB,المودة,المادة
167,OK,المتصلة,المتصلة
168,OK,بين,بين
169,SUB,زوجيهما,زاحما
170,OK,ينتظران,ينتظران
171,SUB,منها,ممها
172,OK,خيرا,خيرا
173,OK,كثيرا,كثيرا
174,INS,,ا
175,OK,واية,واية
176,SUB,ذلك,ذللث
177,OK,ان,ان
178,INS,,ن
179,INS,,جلنار
180,INS,,ر
181,INS,,لم
182,INS,,تكد
183,OK,تبلغ,تبلغ
184,OK,الشهر,الشهر
185,SUB,السادس,الساد
186,INS,,ب
187,SUB,من,ن
188,SUB,عمرها,ورها
189,INS,,جي
190,DEL,حتى,
191,SUB,خطبتها,خطامها
192,SUB,زبيدة,زيادة
193,SUB,لابنها,لايمها
194,OK,سالم,سالم
195,OK,وكان,وكان
196,OK,سالم,سالم
197,SUB,في,ففي
198,SUB,الثانية,الثاذية
199,SUB,من,ون
200,SUB,عمره,عمروه
201,SUB,وتضاحكت,وضاحكت
202,OK,المراتان,المراتان
203,SUB,لهذه,هذة
204,SUB,الخطبة,الحطاة
205,OK,وقالت,وقالت
206,OK,نفيسة,نفيسة
207,SUB,لصاحبتها,اصلحيما
208,INS,,ا
209,SUB,انك,اناث
210,SUB,لتسيئين,اتسه
211,INS,,ين
212,SUB,الاختيار,الاختبار
213,SUB,لابنك,لايتك
214,SUB,فاين,واان
215,SUB,انت,اتت
216,OK,من,من
217,OK,سميحة,سميحة
218,OK,وهي,وهي
219,SUB,على,عل
220,OK,ما,ما
221,OK,ترين,ترين
222,INS,,ب
223,INS,,ب
224,DEL,من,
225,SUB,جمال,ملل
226,OK,ورواء,ورواء
227,OK,قالت,قالت
228,OK,زبيدة,زبيدة
229,OK,ضاحكة,ضاحكة
230,INS,,ة
231,OK,ان,ان
232,SUB,سميحة,سماحة
233,SUB,اكبر,اكار
234,OK,من,من
235,SUB,سالم,سليم
236,SUB,واني,واف
237,OK,ارى,ارى
238,OK,البركة,البركة
239,INS,,ى
240,DEL,في,
241,OK,جلنار,جلنار
242,OK,وان,وان
243,OK,اسمها,اسمها
244,SUB,يعجبني,يعجببي
245,INS,,واتة
246,INS,,من
247,INS,,اسماء
248,INS,,ء
249,INS,,الذوات
250,INS,,ت
251,OK,وسيسعدني,وسيسعدني
252,OK,ان,ان
253,OK,اسمع,اسمع
254,SUB,ابني,ابي
255,OK,يدعو,يدعو
256,SUB,زوجه,زوجة
257,SUB,فيقول,ويقال
258,INS,,ل
259,OK,يا,يا
260,OK,جلنار,جلنار
261,DEL,الذوات,
262,DEL,فانه,
263,DEL,من,
264,DEL,اسماء,
265,SUB,فاما,واما
266,SUB,سميحة,سماحة
267,SUB,فاسم,وا
268,SUB,بلدي,بيدي
269,OK,كاسمك,كاسمك
270,SUB,وكاسمي,وكاسميى
271,OK,واي,واي
272,SUB,فرق,فري
273,OK,بين,بين
274,SUB,سميحة,سماحة
275,OK,وحميدة,وحميدة
276,OK,وخديجة,وخديجة
277,INS,,ة
278,OK,قلت,قلت
279,SUB,لك,لث
280,INS,,ث
