,operation,one,two
0,INS,,٣١
1,OK,يطيل,يطيل
2,OK,النظر,النظر
3,OK,الى,الى
4,OK,ابنته,ابنته
5,SUB,ويخطف,واحطف
6,OK,النظر,النظر
7,OK,الى,الى
8,SUB,زوجه,زوجة
9,SUB,ثم,م
10,OK,تبلغ,تبلغ
11,SUB,القسوة,اقساة
12,OK,به,به
13,SUB,ابشع,ااشع
14,OK,اطوارها,اطوارها
15,SUB,فهو,وهو
16,OK,يفصل,يفصل
17,OK,ما,ما
18,SUB,في,فى
19,OK,ابنته,ابنته
20,OK,من,من
21,OK,محاسن,محاسن
22,OK,ويوازن,ويوازن
23,OK,بينها,بينها
24,INS,,و
25,SUB,وبين,بين
26,OK,ما,ما
27,INS,,ى
28,DEL,في,
29,OK,امراته,امراته
30,OK,من,من
31,OK,مقابح,مقابح
32,INS,,ح
33,OK,يوازي,يوازي
34,OK,بين,بين
35,OK,الانف,الانف
36,OK,والانف,والانف
37,SUB,وبين,وابن
38,SUB,الفم,العم
39,SUB,والفم,والهم
40,SUB,وبين,وان
41,OK,الجيد,الجيد
42,SUB,والجيد,والحاد
43,INS,,د
44,OK,يفعل,يفعل
45,SUB,ذلك,ذللث
46,SUB,فيما,ويا
47,OK,بينه,بينه
48,OK,وبين,وبين
49,SUB,نفسه,وسة
50,SUB,ثم,م
51,OK,لا,لا
52,OK,يملك,يملك
53,OK,ان,ان
54,OK,يجهر,يجهر
55,OK,به,به
56,OK,واذا,واذا
57,OK,هو,هو
58,OK,يتحدث,يتحدث
59,OK,الى,الى
60,OK,امراته,امراته
61,SUB,بما,ما
62,SUB,في,فى
63,OK,وجه,وجه
64,OK,ابنته,ابنته
65,OK,من,من
66,SUB,حسن,حس
67,OK,وبما,وبما
68,SUB,في,ف
69,OK,وجهها,وجهها
70,SUB,هي,هى
71,OK,من,من
72,OK,قبح,قبح
73,INS,,ح
74,OK,ولا,ولا
75,OK,يزال,يزال
76,SUB,كذلك,كالك
77,SUB,حتى,حي
78,INS,,يتةص
79,SUB,ينغصعليها,عليها
80,OK,واذا,واذا
81,SUB,هي,في
82,INS,,تجهش
83,SUB,تجهشبالبكاء,بالبكاء
84,OK,وتسرع,وتسرع
85,OK,الى,الى
86,SUB,غرفتها,غرفما
87,OK,واذا,واذا
88,SUB,بكاؤها,يكلؤها
89,OK,يدفعه,يدفعه
90,SUB,الى,ايي
91,SUB,الضحك,ايضحك
92,OK,واذا,واذا
93,OK,فرارها,فرارها
94,OK,يملا,يملا
95,OK,قلبه,قلبه
96,SUB,اطمئنانا,اطمثناتا
97,OK,ورضا,ورضا
98,DEL,شجرة,
99,SUB,البؤس,ا
100,OK,وكانت,وكانت
101,OK,نفيسة,نفيسة
102,OK,حاملا,حاملا
103,SUB,حين,حون
104,SUB,رفع,رمح
105,SUB,الحجاب,الحجا
106,INS,,ب
107,OK,عن,عن
108,OK,زوجها,زوجها
109,INS,,ا
110,OK,فلما,فلما
111,OK,شق,شق
112,OK,عليها,عليها
113,OK,ما,ما
114,OK,رات,رات
115,OK,منه,منه
116,OK,وشق,وشق
117,SUB,عليها,عليه
118,OK,الحاحه,الحاحه
119,OK,عليها,عليها
120,OK,بما,بما
121,OK,تكره,تكره
122,OK,رغبت,رغبت
123,SUB,اليه,البه
124,OK,ذات,ذات
125,OK,يوم,يوم
126,OK,ان,ان
127,OK,ترحل,ترحل
128,SUB,الى,ايي
129,OK,القاهرة,القاهرة
130,OK,لتنتظر,لتنتظر
131,OK,طفلها,طفلها
132,SUB,بين,بان
133,SUB,ابويها,ااواها
134,INS,,ه
135,INS,,ه
136,INS,,و
137,DEL,فلم,
138,SUB,يتردد,رهردد
139,SUB,في,ي
140,OK,الاذن,الاذن
141,SUB,لها,ها
142,OK,بل,بل
143,OK,قال,قال
144,SUB,مبتسما,متسما
145,INS,,ا
146,OK,وتحملين,وتحملين
147,SUB,سميحة,سماحة
148,OK,معك,معك
149,OK,ذلك,ذلك
150,SUB,احرى,احري
151,OK,ان,ان
152,SUB,ينسيني,ينسبني
153,OK,ما,ما
154,SUB,انا,اتا
155,OK,فيه,فيه
156,OK,من,من
157,SUB,اثم,ام
158,DEL,فان,
