,operation,one,two
0,INS,,١٢٩
1,OK,حاضرا,حاضرا
2,OK,هذا,هذا
3,OK,المجلس,المجلس
4,OK,بانه,بانه
5,OK,قد,قد
6,OK,وجد,وجد
7,SUB,لخالد,لحايد
8,OK,عملا,عملا
9,OK,خيرا,خيرا
10,OK,من,من
11,SUB,عمله,عيه
12,SUB,في,وي
13,SUB,محكمة,محكة
14,OK,المدينة,المدينة
15,OK,يؤجر,يؤجر
16,OK,عليه,عليه
17,OK,بما,بما
18,OK,يعدل,يعدل
19,OK,راتبه,راتبه
20,SUB,مرتين,مرتان
21,OK,غير,غير
22,OK,ما,ما
23,OK,يسوقه,يسوقه
24,OK,اليه,اليه
25,OK,من,من
26,OK,رزق,رزق
27,OK,لا,لا
28,SUB,حرج,جرع
29,OK,فيه,فيه
30,SUB,فهذا,وهذا
31,OK,العمل,العمل
32,OK,في,في
33,SUB,بعض,بعص
34,INS,,ري
35,INS,,لر
36,SUB,مرافق,اف
37,SUB,الدائرة,الدلا
38,INS,,ة
39,OK,السنية,السنية
40,OK,وما,وما
41,OK,اكثر,اكثر
42,SUB,الخير,الحار
43,OK,الذي,الذي
44,OK,يساق,يساق
45,OK,مباركا,مباركا
46,OK,موفورا,موفورا
47,OK,الى,الى
48,OK,الذين,الذين
49,OK,يعملون,يعملون
50,OK,في,في
51,OK,مرافق,مرافق
52,OK,الدائرة,الدائرة
53,OK,السنية,السنية
54,SUB,ولا,ولاعيب
55,DEL,عيب,
56,OK,لهذا,لهذا
57,OK,العمل,العمل
58,OK,الا,الا
59,OK,انه,انه
60,OK,سيضطر,سيضطر
61,OK,خالدا,خالدا
62,OK,الى,الى
63,OK,ترك,ترك
64,OK,مدينته,مدينته
65,OK,واسرته,واسرته
66,OK,وشيخه,وشيخه
67,OK,وذوي,وذوي
68,OK,قرابته,قرابته
69,OK,لينتقل,لينتقل
70,OK,الى,الى
71,OK,مدينة,مدينة
72,OK,اخرى,اخرى
73,OK,في,في
74,SUB,اعلى,اعل
75,SUB,الاقليم,الاقله
76,OK,مما,مما
77,SUB,يلي,يل
78,OK,الصعيد,الصعيد
79,OK,ولكن,ولكن
80,OK,خالدا,خالدا
81,OK,رجل,رجل
82,OK,لا,لا
83,SUB,يجد,يحد
84,OK,بالانتقال,بالانتقال
85,DEL,شجرة,
86,DEL,البؤس,
87,OK,باسا,باسا
88,OK,ولا,ولا
89,SUB,يلقى,يلي
90,OK,فيه,فيه
91,OK,مشقة,مشقة
92,OK,والامد,والامد
93,OK,بعد,بعد
94,OK,قريب,قريب
95,SUB,بين,بان
96,OK,المدينتين,المدينتين
97,OK,وما,وما
98,OK,هي,هي
99,OK,الا,الا
100,OK,ساعات,ساعات
101,OK,لمن,لمن
102,OK,يقطع,يقطع
103,OK,الطريق,الطريق
104,OK,ماشيا,ماشيا
105,OK,وساعات,وساعات
106,OK,اقل,اقل
107,OK,لمن,لمن
108,OK,يقطعها,يقطعها
109,SUB,على,عل
110,OK,دابة,دابة
111,SUB,فاما,واما
112,OK,اذا,اذا
113,OK,اتخذ,اتخذ
114,OK,المسافر,المسافر
115,OK,هذا,هذا
116,SUB,البدع,الاد
117,OK,الجديد,الجديد
118,OK,الذي,الذي
119,OK,جاء,جاء
120,OK,من,من
121,OK,القاهرة,القاهرة
122,OK,منذ,منذ
123,OK,حين,حين
124,OK,والذي,والذي
125,OK,هو,هو
126,SUB,حديد,حداد
127,SUB,يمشي,عشى
128,SUB,على,عل
129,OK,حديد,حديد
130,INS,,و
131,SUB,ويرسل,يرسل
132,OK,بين,بين
133,OK,يديه,يديه
134,OK,دخانا,دخانا
135,OK,وغبارا,وغبارا
136,SUB,ويشق,واشق
137,OK,الجو,الجو
138,OK,من,من
139,OK,حوله,حوله
140,OK,بالصفير,بالصفير
141,SUB,والازيز,واللزاز
142,SUB,والشهيق,والشهاى
143,OK,هذا,هذا
144,OK,الذي,الذي
145,OK,يسمونه,يسمونه
146,OK,القطار,القطار
147,SUB,فانه,وانه
148,OK,يقطع,يقطع
149,OK,المسافة,المسافة
150,INS,,ى
151,DEL,في,
152,OK,ساعة,ساعة
153,OK,وبعض,وبعض
154,OK,ساعة,ساعة
155,SUB,وما,ودا
156,SUB,ينبغي,وادكي
157,SUB,لخالد,لحايد
158,OK,ان,ان
159,SUB,يضيع,يضر
160,OK,هذه,هذه
161,OK,الفرصة,الفرصة
162,OK,او,او
163,OK,ان,ان
164,OK,يخيب,يخيب
165,OK,امل,امل
166,OK,الشيخ,الشيخ
167,OK,فيه,فيه
168,INS,,وير
169,DEL,فلم,
170,SUB,يكن,بكى
171,SUB,الشيخ,السيح
172,OK,حين,حين
173,OK,وجد,وجد
174,OK,هذا,هذا
175,OK,العمل,العمل
176,OK,واختار,واختار
177,OK,له,له
178,OK,خالدا,خالدا
179,OK,يفكر,يفكر
180,INS,,ى
181,DEL,في,
182,OK,هذا,هذا
183,SUB,الفت,القى
184,OK,واسرته,واسرته
185,OK,وحدهما,وحدهما
186,SUB,وانما,ولتما
187,OK,كان,كان
188,OK,يفكر,يفكر
189,OK,مع,مع
190,OK,ذلك,ذلك
191,OK,في,في
192,OK,نفسه,نفسه
193,OK,وفي,وفي
194,OK,طريقته,طريقته
195,OK,ايضا,ايضا
196,SUB,فقد,وقد
197,OK,كانت,كانت
198,OK,هذه,هذه
199,OK,المدينة,المدينة
200,OK,التي,التي
201,OK,يريد,يريد
202,OK,ان,ان
203,OK,يرسل,يرسل
204,SUB,اليها,الها
205,OK,خالدا,خالدا
206,OK,هي,هي
207,OK,المدينة,المدينة
208,OK,الوحيدة,الوحيدة
209,SUB,التي,اياي
210,OK,استعصت,استعصت
211,OK,عليه,عليه
212,SUB,بين,بن
213,OK,مدن,مدن
214,SUB,الاقليم,الاقلى
215,SUB,فلم,فل
216,OK,ترسل,ترسل
217,OK,اليه,اليه
218,OK,الوفود,الوفود
219,SUB,والهدايا,ولهدايا
220,OK,في,في
221,SUB,المواسم,اللاواسم
222,OK,والاعياد,والاعياد
223,OK,ولم,ولم
224,OK,تنتدب,تنتدب
225,OK,من,من
226,SUB,فقرائها,وقرامها
227,OK,ولا,ولا
228,OK,من,من
229,SUB,اغنيائها,اغتالمها
230,OK,من,من
231,OK,يصحب,يصحب
232,OK,الشيخ,الشيخ
233,OK,في,في
