,operation,one,two
0,INS,,ا١١
1,OK,كانت,كانت
2,OK,من,من
3,OK,غير,غير
4,OK,شك,شك
5,OK,اثر,اثر
6,OK,الثلاثة,الثلاثة
7,OK,عند,عند
8,OK,ابيها,ابيها
9,OK,وامها,وامها
10,INS,,ا
11,DEL,ثم,
12,OK,امتحنت,امتحنت
13,OK,الاسرة,الاسرة
14,OK,بفقد,بفقد
15,SUB,ابنيها,ابناها
16,OK,جميعا,جميعا
17,OK,في,في
18,SUB,خطوب,خطاب
19,OK,لا,لا
20,SUB,اعرضلها,اعرض
21,INS,,لها
22,SUB,الان,الاذن
23,SUB,فاصبحت,واصبحت
24,OK,الفتاة,الفتاة
25,OK,وحدها,وحدها
26,OK,مركزا,مركزا
27,OK,لكل,لكل
28,OK,ما,ما
29,OK,كان,كان
30,SUB,الابوان,الاااان
31,OK,يملكان,يملكان
32,OK,من,من
33,OK,حب,حب
34,SUB,وبر,وير
35,INS,,ر
36,OK,وقد,وقد
37,OK,ارتحل,ارتحل
38,OK,عبد,عبد
39,OK,الرحمن,الرحمن
40,OK,في,في
41,OK,بعض,بعض
42,SUB,شانه,شاته
43,OK,التجاري,التجاري
44,SUB,الى,الي
45,OK,مدينة,مدينة
46,OK,من,من
47,OK,مدن,مدن
48,SUB,الاقاليم,الاقاية
49,OK,بعيدة,بعيدة
50,OK,عن,عن
51,OK,القاهرة,القاهرة
52,OK,بعدا,بعدا
53,OK,شديدا,شديدا
54,INS,,ا
55,INS,,ى
56,DEL,في,
57,SUB,ذلك,ذلث
58,OK,الوقت,الوقت
59,OK,الذي,الذي
60,OK,لم,لم
61,OK,تكن,تكن
62,OK,فيه,فيه
63,OK,القطر,القطر
64,DEL,ولا,
65,SUB,السيارات,وللالسيارات
66,INS,,ت
67,OK,والذي,والذي
68,OK,كان,كان
69,OK,يرتحل,يرتحل
70,OK,الناس,الناس
71,OK,فيه,فيه
72,SUB,على,عل
73,OK,ظهور,ظهور
74,OK,الدواب,الدواب
75,OK,او,او
76,SUB,على,عل
77,SUB,ظهور,ظهار
78,OK,السفن,السفن
79,SUB,التي,الاي
80,OK,تشق,تشق
81,SUB,بهم,سهم
82,OK,النيل,النيل
83,OK,مصعدة,مصعدة
84,OK,حينا,حينا
85,OK,وهابطة,وهابطة
86,OK,حينا,حينا
87,OK,اخر,اخر
88,INS,,ر
89,OK,وكان,وكان
90,OK,عبد,عبد
91,OK,الرحمن,الرحمن
92,OK,لا,لا
93,OK,يسافر,يسافر
