,operation,one,two
0,INS,,١٤٨
1,SUB,فاذا,واذا
2,INS,,ا
3,SUB,اكثر,كثر
4,SUB,سليم,سله
5,SUB,همت,هتت
6,OK,ان,ان
7,OK,تظهر,تظهر
8,OK,غيظها,غيظها
9,DEL,منى,
10,DEL,وكانت,
11,OK,ولكن,ولكن
12,SUB,سليما,سلاما
13,OK,يضطرها,يضطرها
14,OK,الى,الى
15,OK,الضحك,الضحك
16,OK,حين,حين
17,OK,ينتقل,ينتقل
18,OK,من,من
19,SUB,عمه,مة
20,SUB,علي,عل
21,OK,الى,الى
22,SUB,ابيها,ابسها
23,OK,الحاج,الحاج
24,OK,مسعود,مسعود
25,OK,ذلك,ذلك
26,OK,الذي,الذي
27,OK,اتاح,اتاح
28,SUB,لله,الله
29,OK,له,له
30,OK,تجارة,تجارة
31,OK,رابحة,رابحة
32,SUB,وصلاحا,وصياحا
33,OK,متصلا,متصلا
34,OK,ولكنه,ولكنه
35,OK,ما,ما
36,OK,زال,زال
37,OK,يجلس,يجلس
38,SUB,على,عل
39,OK,الارض,الارض
40,OK,اذا,اذا
41,OK,اراد,اراد
42,OK,ان,ان
43,SUB,يطعم,يطع
44,OK,وما,وما
45,OK,زال,زال
46,OK,احب,احب
47,OK,الطعام,الطعام
48,OK,اليه,اليه
49,SUB,الثريد,النر
50,INS,,يد
51,OK,والكشك,والكشك
52,OK,يغمس,يغمس
53,OK,فيه,فيه
54,OK,يده,يده
55,OK,الى,الى
56,SUB,مرفقه,مرفقة
57,SUB,فلا,ولا
58,OK,تفخري,تفخري
59,OK,يا,يا
60,SUB,سيدتي,سيلي
61,SUB,فلم,فيه
62,OK,يلدك,يلدك
63,OK,الترك,الترك
64,OK,ولا,ولا
65,OK,انت,انت
66,SUB,بنت,بذت
67,SUB,المدير,المدبر
68,OK,هنالك,هنالك
69,OK,لا,لا
70,OK,تملك,تملك
71,OK,الاسرة,الاسرة
72,OK,نفسها,نفسها
73,OK,من,من
74,OK,الضحك,الضحك
75,OK,والاغراق,والاغراق
76,OK,فيه,فيه
77,OK,وكان,وكان
78,OK,سليم,سليم
79,OK,اسرعهم,اسرعهم
80,OK,الى,الى
81,OK,الضحك,الضحك
82,SUB,وابطاهم,وابطله
83,OK,في,في
84,OK,الرجوع,الرجوع
85,OK,الى,الى
86,OK,الجد,الجد
87,OK,لا,لا
88,OK,يسخر,يسخر
89,OK,من,من
90,OK,الاسرة,الاسرة
91,OK,وحدها,وحدها
92,SUB,وانما,واتما
93,OK,يسخر,يسخر
94,OK,من,من
95,OK,نفسه,نفسه
96,OK,قبل,قبل
97,OK,ان,ان
98,OK,يسخر,يسخر
99,OK,من,من
100,SUB,اي,اى
101,OK,انسان,انسان
102,OK,اخر,اخر
103,OK,وكان,وكان
104,OK,اشد,اشد
105,OK,الاشياء,الاشياء
106,OK,اثارة,اثارة
107,OK,للغيظ,للغيظ
108,INS,,ى
109,DEL,في,
110,OK,نفسه,نفسه
111,OK,ان,ان
112,OK,يرى,يرى
113,OK,الاسرة,الاسرة
114,OK,تعاف,تعاف
115,OK,الماء,الماء
116,OK,الكدر,الكدر
117,SUB,وتحرص,ويحرص
118,OK,على,على
119,DEL,شجرة,
120,DEL,البؤس,
121,OK,ان,ان
122,SUB,تروقه,تراهة
123,OK,في,في
124,SUB,الزير,الزبر
125,OK,وتقطره,وتقطره
126,OK,في,في
127,OK,هذه,هذه
128,OK,الانية,الانية
129,OK,تضعها,تضعها
130,OK,تحت,تحت
131,OK,الازيار,الازيار
132,OK,وتضع,وتضع
133,OK,فوقها,فوقها
134,SUB,المصفاة,المصقلة
135,OK,كان,كان
136,OK,يرى,يرى
137,OK,ذلك,ذلك
138,SUB,فيغتاظ,فاغتاط
139,SUB,ويهتاج,واتلج
140,SUB,ويلتفت,والتفت
141,OK,الى,الى
142,OK,اخيه,اخيه
143,INS,,و
144,SUB,والى,الى
145,OK,ابناء,ابناء
146,OK,اخيه,اخيه
147,OK,وهو,وهو
148,OK,يصيح,يصيح
149,INS,,ى
150,DEL,في,
151,OK,صوته,صوته
152,OK,المرتفع,المرتفع
153,OK,المضحك,المضحك
154,SUB,اه,اة
155,OK,يا,يا
156,OK,اولاد,اولاد
157,OK,الكلب,الكلب
158,OK,من,من
159,OK,اين,اين
160,SUB,جاءكم,جاء
161,OK,هذا,هذا
162,OK,العز,العز
163,OK,انكم,انكم
164,SUB,لتحرمون,لتحرمان
165,SUB,انفسكم,انفسك
166,SUB,خيرا,حمرا
167,SUB,كثيرا,كثرا
168,SUB,انكم,ا
