,operation,one,two
0,INS,,٥٩٩
1,OK,فهمه,فهمه
2,OK,مع,مع
3,SUB,ذلك,ذلث
4,OK,يسير,يسير
5,INS,,ر
6,OK,كان,كان
7,OK,حزينا,حزينا
8,SUB,ايسر,ااسر
9,OK,الحزن,الحزن
10,OK,لفراق,لفراق
11,OK,امراته,امراته
12,SUB,التي,الى
13,OK,عاشرته,عاشرته
14,OK,اعواما,اعواما
15,OK,ورزقته,ورزقته
16,SUB,ابنتين,ابنتان
17,OK,ولم,ولم
18,OK,تره,تره
19,SUB,في,ف
20,SUB,سيرتها,سارمها
21,OK,معه,معه
22,OK,الا,الا
23,OK,خيرا,خيرا
24,INS,,ا
25,OK,وكان,وكان
26,OK,حزينا,حزينا
27,SUB,لانه,لاذة
28,OK,كان,كان
29,OK,ينتظر,ينتظر
30,OK,لنفسه,لنفسه
31,SUB,حياة,حيلة
32,OK,غير,غير
33,OK,هذه,هذه
34,SUB,الحياة,الحالة
35,SUB,وحظا,وحظتا
36,OK,غير,غير
37,OK,هذا,هذا
38,SUB,الحظ,الظ
39,INS,,ظ
40,OK,كان,كان
41,OK,يرجو,يرجو
42,OK,ان,ان
43,OK,يتيح,يتيح
44,SUB,لله,الله
45,OK,له,له
46,OK,زوجة,زوجة
47,OK,صالحة,صالحة
48,SUB,يحبها,يحمها
49,OK,ويسكن,ويسكن
50,SUB,اليها,الها
51,OK,ويرى,ويرى
52,SUB,فيها,فها
53,OK,متعة,متعة
54,OK,عينه,عينه
55,OK,وقلبه,وقلبه
56,OK,وام,وام
57,OK,ولده,ولده
58,SUB,وربة,وراة
59,OK,بيته,بيته
60,OK,وصاحبته,وصاحبته
61,OK,منذ,منذ
62,OK,بدا,بدا
63,SUB,هذا,هذه
64,OK,الطريق,الطريق
65,OK,الى,الى
66,INS,,ب
67,OK,ان,ان
68,SUB,ينتهي,يذى
69,OK,منها,منها
70,INS,,ا
71,OK,ولكن,ولكن
72,SUB,لله,الله
73,OK,لم,لم
74,OK,يتح,يتح
75,OK,له,له
76,OK,هذه,هذه
77,OK,الزوج,الزوج
78,INS,,ج
79,OK,وقد,وقد
80,SUB,رضيمع,رضي
81,INS,,مع
82,SUB,ذلك,ذك
83,SUB,بما,ما
84,INS,,ب
85,SUB,قسم,قسه
86,SUB,لله,الله
87,OK,له,له
88,OK,وراه,وراه
89,OK,نعمة,نعمة
90,OK,وفضلا,وفضلا
91,INS,,ا
92,OK,ولكن,ولكن
93,SUB,لله,الله
94,SUB,ابى,اي
95,OK,ان,ان
96,SUB,يتم,يم
97,OK,عليه,عليه
98,OK,هذه,هذه
99,OK,النعمة,النعمة
100,OK,وان,وان
101,SUB,يكمل,يكل
102,OK,له,له
103,OK,هذا,هذا
104,OK,الفضل,الفضل
105,INS,,ل
106,OK,فكشف,فكشف
107,OK,له,له
108,OK,الغطاء,الغطاء
109,OK,عن,عن
110,OK,قبح,قبح
111,OK,امراته,امراته
