,operation,one,two
0,SUB,تكتمه,كتمه
1,SUB,وتهز,ومز
2,OK,راسها,راسها
3,SUB,الشاب,السات
4,SUB,ولو,واو
5,OK,خوخة,خوخة
6,SUB,ارنو,ارزو
7,INS,,ى
8,DEL,يجيء,
9,SUB,بالخوخ,بالوخ
10,OK,الى,الى
11,SUB,المائدة,الاامدة
12,SUB,كلير,كار
13,OK,بابتسام,بابتسام
14,OK,اشكرك,اشكرك
15,SUB,ارنو,ارزو
16,SUB,يملا,علا
17,SUB,الكاسين,السخارين
18,SUB,ويتراجع,ويتقواجع
19,SUB,كلير,كاير
20,INS,,ـ
21,SUB,رافعة,راذمة
22,SUB,كاسها,اسها
23,OK,كل,كل
24,OK,واشرب,واشرب
25,SUB,فانك,فا
26,INS,,نك
27,SUB,في,فى
28,OK,غد,غد
29,SUB,اسمع,اممع
30,DEL,يسمع,
31,SUB,من,ن
32,INS,,اسه
33,SUB,ناحية,مناحمة
34,SUB,الجماعة,اباعة
35,SUB,التي,ااى
36,SUB,تتعشى,تتهم
37,OK,غناء,غناء
38,SUB,مشتركا,شتر
39,SUB,متقطعا,متتقطءا
40,SUB,ختامه,خرامه
41,INS,,ر
42,INS,,كلير
43,INS,,ليو
44,SUB,اصوات,وت
45,SUB,متنافرة,غزال
46,DEL,ثم,
47,DEL,ينقطع,
48,OK,ما,ما
49,SUB,احلى,احل
50,SUB,هذه,هده
51,SUB,الاغنية,الاغنهة
52,DEL,اليوم,
53,DEL,يموت,
54,DEL,غزال,
55,DEL,كلير,
56,OK,الشاب,الشاب
57,DEL,يا,
58,SUB,لهم,اله
59,INS,,م
60,OK,من,من
61,OK,معربدين,معربدين
62,SUB,فجاة,اة
63,SUB,اسمعي,اتى
64,SUB,اني,الى
65,SUB,معجب,مجب
66,SUB,بشجاعتك,اشجاعيك
67,SUB,كلير,كلر
68,SUB,تهز,هز
69,OK,راسها,راسها
70,OK,لم,لم
71,SUB,استطع,اس
72,INS,,طع
73,SUB,المضي,امضى
74,SUB,في,فى
75,SUB,الكفاح,اكفاح
76,SUB,كثيرات,ثرات
77,OK,من,من
78,SUB,النساء,النسا
79,SUB,يستطعن,ستطه
80,SUB,ذلك,ذللاك
81,SUB,ولكني,وا
82,INS,,كى
83,OK,ارق,ارق
84,SUB,مما,ما
85,OK,يجب,يجب
86,OK,وليس,وليس
87,SUB,لي,لى
88,OK,القدر,القدر
89,SUB,الكافي,الـكافى
90,SUB,من,ن
91,SUB,اللباقة,الاءاقة
92,OK,اصدق,اصدق
93,INS,,صد
94,SUB,صديقاتي,قانى
95,SUB,قالت,قاات
96,INS,,وـ
97,SUB,هذا,ذا
98,SUB,عني,عن
99,SUB,تضحك,تفديحك
100,SUB,لم,م
101,OK,استطع,استطع
102,OK,ان,ان
103,INS,,ا
104,SUB,اكون,ون
105,OK,قديسة,قديسة
106,OK,او,او
107,SUB,ضحية,فجية
108,OK,ولم,ولم
109,SUB,ارضان,ارض
110,INS,,ان
111,OK,اكون,اكون
112,SUB,لعبة,امبة
113,OK,بلا,بلا
114,OK,روح,روح
115,OK,لا,لا
116,OK,هذا,هذا
117,OK,ولا,ولا
118,OK,ذاك,ذاك
119,SUB,ومن,و
