,operation,one,two
0,OK,وعدت,وعدت
1,OK,الى,الى
2,OK,صاحبنا,صاحبنا
3,OK,وقد,وقد
4,OK,اختمرت,اختمرت
5,SUB,فى,في
6,SUB,راسى,راسي
7,OK,فكرة,فكرة
8,INS,,ـ
9,OK,اخذ,اخذ
10,OK,عشرة,عشرة
11,OK,جنيهات,جنيهات
12,OK,دفعة,دفعة
13,OK,واحدة,واحدة
14,OK,فان,فان
15,OK,اخذ,اخذ
16,OK,الخمسات,الخمسات
17,OK,لا,لا
18,OK,فائدة,فائدة
19,SUB,منه,منهو
20,SUB,واسافر,اسافر
21,OK,بها,بها
22,OK,بلا,بلا
23,OK,تريث,تريث
24,OK,واطلب,واطلب
25,OK,من,من
26,OK,هناك,هناك
27,OK,كل,كل
28,OK,ما,ما
29,OK,احتاج,احتاج
30,SUB,اليه,اليهفما
31,DEL,فما,
32,OK,يعقل,يعقل
33,OK,ان,ان
34,OK,يضنوا,يضنوا
35,SUB,على,علي
36,SUB,بشىء,بشيء
37,SUB,فى,في
38,OK,الغربة,الغربة
39,OK,ودنوت,ودنوت
40,OK,منه,منه
41,SUB,وفركت,وفركتك
42,SUB,كفى,في
43,INS,,وقلت
44,OK,اظن,اظن
45,OK,ان,ان
46,OK,لا,لا
47,OK,فائدة,فائدة
48,OK,اليوم,اليوم
49,OK,من,من
50,OK,طلب,طلب
51,INS,,ع
52,DEL,شىء,
53,DEL,وقلت,
54,SUB,فوافق,فوافقوه
55,DEL,وهو,
56,SUB,عابس,وعابس
57,SUB,على,علي
58,OK,ان,ان
59,OK,لا,لا
60,OK,فائدة,فائدة
61,INS,,فقلت
62,OK,حتى,حتى
63,SUB,لو,ولو
64,OK,كان,كان
65,OK,الطلب,الطلب
66,OK,لا,لا
67,OK,يعدو,يعدو
68,OK,عشرة,عشرة
69,OK,جنيهات,جنيهات
70,OK,لا,لا
71,SUB,اكثر,اكثرا
72,DEL,فقلت,
73,OK,فزاد,فزاد
74,OK,وجهه,وجهه
75,OK,عبوسا,عبوسا
76,OK,وهز,وهز
77,OK,راسه,راسه
78,OK,هزات,هزات
79,OK,متوالية,متوالية
80,OK,بلا,بلا
81,SUB,مناسبة,مناسة
82,OK,فما,فما
83,SUB,كان,كام
84,DEL,ثم,
85,OK,ما,ما
86,SUB,يقتضى,يقتضي
87,OK,هذا,هذا
88,OK,العنف,العنف
89,OK,وهو,وهو
90,OK,المحتاج,المحتاج
91,OK,الى,الى
92,OK,الراحة,الراحة
93,OK,التامة,التامة
94,OK,ثم,ثم
95,OK,انى,انى
96,OK,لم,لم
97,SUB,اتعود,اتعاد
98,OK,منه,منه
99,OK,الا,الا
100,OK,التلبية,التلبية
101,OK,السريعة,السريعة
102,OK,فاقتنعت,فاقتنعت
103,OK,بان,بان
104,OK,رائحة,رائحة
105,OK,الدخان,الدخان
106,OK,او,او
107,OK,الطباق,الطباق
108,OK,كما,كما
109,SUB,علمنى,علمتى
110,OK,المرحوم,المرحوم
111,OK,الشيخ,الشيخ
112,OK,حمزة,حمزة
113,OK,فتح,فتح
114,SUB,لله,الله
115,OK,هى,هى
116,OK,المسئولة,المسئولة
117,OK,عن,عن
118,OK,هذا,هذا
119,OK,السلوك,السلوك
120,OK,الجديد,الجديد
121,SUB,الذى,الذي
122,OK,لا,لا
123,SUB,عهد,عود
124,SUB,لى,لي
125,SUB,به,بهمته
126,INS,,فقلت
127,INS,,الامر
128,SUB,منه,لله
129,INS,,ثم
130,INS,,لك
131,SUB,ولم,ولكني
132,INS,,اسفاسف
133,DEL,يزد,
134,SUB,ابدا,جدا
135,INS,,على
136,INS,,كل
137,INS,,حال
138,INS,,لا
139,INS,,اظن
140,INS,,ان
141,INS,,الامر
142,INS,,ليس
143,INS,,فيه
144,INS,,نظر
145,INS,,هه
146,OK,قال,قال
147,OK,بلهجة,بلهجة
148,OK,الجزم,الجزم
149,INS,,ابدا
150,INS,,ولم
151,INS,,يزد
152,INS,,قلت
153,OK,لا,لا
154,OK,حول,حول
155,OK,ولا,ولا
156,OK,قوة,قوة
157,OK,الا,الا
158,OK,بالله,بالله
159,DEL,قلت,
160,SUB,ومددت,ومددتددي
161,DEL,يدى,
162,OK,الى,الى
163,SUB,جيبى,جيبي
164,OK,فاخرجت,فاخرجت
165,SUB,العلبة,العلة
166,SUB,الفضية,القضية
167,OK,منه,منه
168,OK,وفتحتها,وفتحتها
169,SUB,ببطء,بطء
170,INS,,ـ
171,OK,وكانت,وكانت
172,OK,ملاى,ملاى
173,SUB,بالسجاير,بالسجائر
174,OK,وخفضت,وخفضت
175,SUB,يدى,يدي
176,SUB,بها,بهاو
177,SUB,واملتها,املتها
178,INS,,و
179,SUB,وانا,انا
180,OK,اتناول,اتناول
181,OK,منها,منها
182,OK,ليرى,ليرى
183,OK,ما,ما
184,OK,فيها,فيها
185,OK,من,من
186,OK,صفى,صفى
187,OK,السجاير,السجاير
188,OK,واخرجت,واخرجت
189,OK,واحدة,واحدة
190,OK,ورددت,ورددت
191,SUB,العلبة,العلة
192,OK,الى,الى
193,OK,مكانها,مكانها
194,OK,واشعلت,واشعلت
195,SUB,السيجارة,السيحارة
196,DEL,هات,
197,DEL,العلبة,
198,OK,واذا,واذا
199,SUB,بالنائم,بالتا
200,SUB,ينتفض,يمينتفض
201,OK,ويقعد,ويقعد
202,OK,على,على
203,OK,السرير,السرير
204,OK,ويصيح,ويصيح
205,SUB,بى,بي
206,OK,بصوت,بصوت
207,SUB,كالرعد,كالرعدها
208,INS,,ت
209,INS,,العلة
210,OK,هات,هات
211,SUB,العلبة,العلة
212,DEL,ايه,
213,OK,فصحت,فصحت
214,SUB,به,بهوان
215,DEL,وانا,
216,DEL,لا,
217,SUB,اريم,الااريم
218,SUB,مكانى,مكاني
219,OK,ولا,ولا
220,OK,اظهر,اظهر
221,OK,اكتراثا,اكتراثا
222,SUB,لانتفاضه,لانتقاضه
223,SUB,هاتها,انة
224,INS,,٤
225,INS,,١٦٢
