,operation,one,two
0,OK,وكنت,وكنت
1,OK,مقتنعا,مقتنعا
2,OK,بهذا,بهذا
3,OK,الراى,الراى
4,OK,حتى,حتى
5,OK,لقد,لقد
6,OK,اشتريت,اشتريت
7,INS,,صفيحة
8,INS,,بن
9,INS,,زين
10,INS,,من
11,INS,,القناطر
12,INS,,وضعناها
13,INS,,معنا
14,INS,,في
15,INS,,التاكسي
16,INS,,ء
17,INS,,وقلت
18,INS,,للؤلو
19,INS,,لا
20,OK,لهذا,لهذا
21,OK,فائدة,فائدة
22,OK,اخرى,اخرى
23,OK,هى,هى
24,OK,ان,ان
25,OK,يعتقد,يعتقد
26,OK,سائق,سائق
27,SUB,التاكسى,التاكسي
28,OK,حين,حين
29,DEL,معنا,
30,DEL,فى,
31,DEL,التاكسى,
32,DEL,وقلت,
33,DEL,للولو,
34,SUB,نتركه,تتركه
35,OK,ونركب,ونركب
36,OK,سيارتنا,سيارتنا
37,OK,انا,انا
38,OK,ما,ما
39,OK,استاجرنا,استاجرنا
40,OK,سيارته,سيارته
41,OK,الا,الا
42,OK,لهذا,لهذا
43,OK,السبب,السبب
44,OK,فلا,فلا
45,OK,يروح,يروح
46,OK,يعجب,يعجب
47,DEL,او,
48,SUB,يسال,اويسال
49,OK,عن,عن
50,SUB,شىء,شيء
51,OK,ولا,ولا
52,OK,يبدو,يبدو
53,OK,له,له
54,SUB,شىء,شيء
55,OK,غريب,غريب
56,SUB,فى,ى
57,OK,عملنا,عملنا
58,OK,وقد,وقد
59,OK,شاء,شاء
60,SUB,لله,الله
61,OK,ان,ان
62,OK,يحقق,يحقق
63,SUB,ظنى,ظني
64,OK,فما,فما
65,OK,كدنا,كدنا
66,OK,نقطع,نقطع
67,DEL,خمسة,
68,OK,كيلومترات,كيلومترات
69,OK,من,من
70,OK,الطريق,الطريق
71,OK,بعد,بعد
72,OK,ان,ان
73,OK,تركنا,تركنا
74,OK,القناطر,القناطر
75,OK,واخذنا,واخذنا
76,SUB,فى,في
77,OK,سكة,سكة
78,OK,قليوب,قليوب
79,OK,حتى,حتى
80,OK,وجدنا,وجدنا
81,SUB,السيارة,السياة
82,INS,,ار
83,INS,,٠
84,SUB,واوجز,وو
85,INS,,جزف
86,SUB,فاقول,اقول
87,SUB,انا,ان
88,SUB,ركبناها,اركبناها
89,OK,فرحين,فرحين
90,INS,,و
91,SUB,وعدنا,عدنا
92,OK,الى,الى
93,OK,القناطر,القناطر
94,OK,عسى,عسى
95,OK,ان,ان
