,operation,one,two
0,SUB,تعرفيننى,تعرفينني
1,INS,,ى
2,OK,لا,لا
3,OK,اهرب,اهرب
4,OK,من,من
5,SUB,الواجبات,الواجسات
6,OK,مهما,مهما
7,SUB,كلفتنى,كلفتني
8,INS,,ى
9,INS,,وقالت
10,INS,,ت
11,OK,هل,هل
12,OK,هذا,هذا
13,SUB,واجب,وا
14,INS,,حب
15,OK,شاق,شاق
16,SUB,وقالت,قلت
17,INS,,ت
18,INS,,سترين
19,INS,,ن
20,SUB,ولم,وام
21,OK,ازد,ازد
22,DEL,سترين,
23,DEL,قلت,
24,DEL,في,
25,DEL,الطريق,
26,OK,ووقفنا,ووقفنا
27,SUB,فى,في
28,OK,مكان,مكان
29,OK,خلوى,خلوى
30,OK,رحيب,رحيب
31,OK,لا,لا
32,OK,خوف,خوف
33,OK,فيه,فيه
34,OK,من,من
35,OK,ان,ان
36,SUB,ندوس,تداس
37,OK,طفلا,طفلا
38,OK,او,او
39,SUB,نصطدم,تصطدم
40,SUB,بشىء,سىء
41,INS,,فقلت
42,INS,,لها
43,INS,,بلهجة
44,SUB,اسمعى,الجدد
45,INS,,ا
46,DEL,من,
47,SUB,فضلك,فضلكك
48,OK,الان,الان
49,SUB,يبدا,يسد
50,SUB,الدرس,االدرس
51,OK,التدريب,التدريب
52,OK,الاول,الاول
53,INS,,ل
54,SUB,فاذكرى,فاذكري
55,DEL,فقلت,
56,DEL,لها,
57,DEL,بلهجة,
58,DEL,الجد,
59,OK,دائما,دائما
60,OK,ان,ان
61,OK,هذا,هذا
62,OK,درس,درس
63,OK,وليس,وليس
64,SUB,بلعب,يلعب
65,INS,,ب
66,SUB,اسمعى,اسمعي
67,OK,الكلام,الكلام
68,SUB,وافهميه,وافهمية
69,OK,واعملى,واعملى
70,OK,به,به
71,INS,,و
72,SUB,ولا,لا
73,SUB,تحوجينى,تحوجيني
74,OK,الى,الى
75,OK,شد,شد
76,OK,شعرك,شعرك
77,OK,او,او
78,INS,,قرص
79,SUB,قرصاذنك,اذنك
80,OK,او,او
81,OK,خدك,خدك
82,INS,,ك
83,OK,وكانت,وكانت
84,OK,تبتسم,تبتسم
85,OK,حينما,حينما
86,OK,شرعت,شرعت
87,OK,اتكلم,اتكلم
88,INS,,م
89,OK,فلما,فلما
90,SUB,راتنى,راتني
91,OK,جادا,جادا
92,OK,لا,لا
93,OK,اضحك,اضحك
94,OK,ولا,ولا
95,OK,يبدو,يبدو
96,SUB,على,علي
97,SUB,انى,اني
98,SUB,امزح,امزحح
99,SUB,صارت,صارتا
100,INS,,لا
101,SUB,الابتسامة,تسامة
102,SUB,كنور,كنار
103,OK,القمر,القمر
104,SUB,المرتعش,المرتعشى
105,OK,على,على
106,OK,صفحة,صفحة
107,SUB,الغدير,القدير
108,SUB,الصافى,الصافي
109,OK,فرق,فرق
110,OK,لها,لها
111,SUB,قلبى,قلبي
112,SUB,ولكنى,ولكني
113,OK,تحاملت,تحاملت
114,OK,على,على
115,SUB,نفسى,نفسي
116,SUB,وغالبتها,وغاليتها
117,OK,وحدثتها,وحدثتها
118,SUB,اعنى,اعني
119,SUB,نفسى,نفسي
120,INS,,ـ
121,OK,بان,بان
122,OK,كل,كل
123,SUB,شىء,شيء
124,OK,خليق,خليق
125,OK,ان,ان
126,SUB,يفسد,يفسدا
127,SUB,اذا,ذا
128,OK,لم,لم
129,OK,اظهر,اظهر
130,OK,الجد,الجد
131,INS,,قالت
132,INS,,يضعف
133,INS,,ف
134,SUB,انى,اتي
135,SUB,مصغية,مصفية
136,INS,,ة
137,SUB,وقالت,قلت
138,INS,,ت
139,DEL,بضعف,
140,OK,هذا,هذا
141,OK,حسن,حسن
142,INS,,ن
143,SUB,ابتداء,اتداء
144,SUB,طيب,طيبب
145,INS,,و
146,SUB,والان,الان
147,OK,ادنى,ادنى
148,SUB,منى,متى
149,INS,,٠٠
150,OK,التصقى,التصقى
151,SUB,بى,بىى
152,SUB,قلت,قالت
153,INS,,ت
154,INS,,لم
155,SUB,لماذا,لاذا
156,SUB,قالت,قلت
157,INS,,ت
158,OK,لتتناولى,لتتناولى
159,OK,العجلة,العجلة
160,INS,,وت
161,SUB,وتتدربى,تدربي
162,OK,على,على
163,SUB,ادارتها,ادارتهان
164,SUB,بالضبط,الضط
165,OK,والاحكام,والاحكام
166,OK,الواجبين,الواجبين
167,INS,,ن
168,DEL,قلت,
169,OK,فحاولت,فحاولت
170,OK,ان,ان
171,OK,تتناولها,تتناولها
172,OK,من,من
173,OK,غير,غير
174,OK,ان,ان
175,SUB,تلقى,تلقي
176,OK,بجسمها,بجسمها
177,OK,على,على
178,SUB,صدرى,صدري
179,OK,وكان,وكان
180,OK,هذا,هذا
181,SUB,متعذرا,متعذر
182,INS,,اا
183,INS,,وادركت
184,INS,,انها
185,INS,,مترددة
186,INS,,فقلتت
187,OK,بالطبع,بالطبع
188,OK,ستزهق,ستزهق
189,SUB,روحى,روحي
190,OK,وتتقصف,وتتقصف
191,SUB,اضلاعى,اضلاعي
192,OK,وتحتبس,وتحتبس
193,DEL,وادركت,
194,SUB,انها,امما
195,SUB,مترددة,مى
196,INS,,٠٠
197,DEL,فقلت,
198,DEL,انفاسى,
199,OK,ولكن,ولكن
200,OK,هذا,هذا
201,OK,لا,لا
202,OK,مفر,مفر
203,OK,من,من
204,OK,احتماله,احتماله
205,INS,,ه
206,DEL,صحيح,
207,OK,قالت,قالت
208,INS,,ت
209,DEL,ان,
210,DEL,فى,
211,DEL,قولى,
212,DEL,هذا,
213,OK,فخفت,فخفت
214,OK,ان,ان
215,OK,تدفعها,تدفعها
216,OK,الرقة,الرقة
217,OK,والاشفاق,والاشفاق
218,OK,على,على
219,SUB,الى,ءالى
220,SUB,ايثار,اشار
221,SUB,العدول,العا
222,INS,,دول
223,SUB,فقلت,فقلتت
224,INS,,ان
225,INS,,في
226,INS,,قولي
227,INS,,هذا
228,INS,,بعض
229,SUB,بعضالمبالغة,المبالغة
230,OK,ولا,ولا
231,OK,شك,شك
232,INS,,ك
233,SUB,ولكنى,ولكني
234,INS,,١٣
235,INS,,٣
