,operation,one,two
0,DEL,الفصل,
1,DEL,السابع,
2,DEL,عشر,
3,DEL,ميمى,
4,SUB,انت,انتاج
5,SUB,اجمل,مل
6,OK,فتاة,فتاة
7,OK,على,على
8,OK,ظهر,ظهر
9,OK,هذه,هذه
10,OK,الكرة,الكرة
11,OK,الارضية,الارضية
12,OK,وانا,وانا
13,OK,اسعد,اسعد
14,OK,الرجال,الرجال
15,OK,وضم,وضم
16,OK,اليه,اليه
17,OK,زوجته,زوجته
18,SUB,التى,التي
19,OK,لم,لم
20,OK,يمض,يمض
21,OK,على,على
22,OK,بنائه,بنائه
23,OK,بها,بها
24,OK,اكثر,اكثر
25,OK,من,من
26,SUB,اثنتى,اثنتي
27,OK,عشرة,عشرة
28,OK,ساعة,ساعة
29,SUB,فالمبالغة,فالمال
30,INS,,فة
31,OK,تغتفر,تغتفر
32,OK,له,له
33,OK,ولا,ولا
34,SUB,ينبغى,ينبغي
35,OK,ان,ان
36,OK,تسوء,تسوء
37,OK,احدا,احدا
38,OK,من,من
39,OK,بنات,بنات
40,OK,حواء,حواء
41,INS,,ـ
42,OK,كل,كل
43,OK,ما,ما
44,OK,فيك,فيك
45,SUB,صاغة,صاغه
46,SUB,فنان,فن
47,INS,,انف
48,SUB,فخداك,خداك
49,OK,من,من
50,OK,المرمر,المرمر
51,SUB,الناصح,الناصع
52,INS,,ـ
53,OK,وامر,وامر
54,OK,يده,يده
55,OK,عليهما,عليهما
56,OK,برفق,برفق
57,SUB,وردفاك,وردفا
58,INS,,ك
59,OK,حساسان,حساسان
60,OK,ولجلدهما,ولجلدهما
61,OK,الرقيق,الرقيق
62,OK,اختلاج,اختلاج
63,SUB,حسن,حين
64,OK,تمشين,تمشين
65,OK,كاختلاج,كاختلاج
66,OK,الماء,الماء
67,OK,صافحه,صافحه
68,OK,النسيم,النسيم
69,SUB,الوانى,الواني
70,SUB,وثدياك,وثدي
71,SUB,راسخان,اكراس
72,SUB,لينان,خانليتان
73,OK,واحلى,واحلى
74,OK,فيما,فيما
75,OK,تحس,تحس
76,OK,اليد,اليد
77,OK,من,من
78,OK,الكمثرى,الكمثرى
79,DEL,ميمى,
80,OK,وحنا,وحنا
81,OK,عليها,عليها
82,OK,بسرعة,بسرعة
83,OK,وطبع,وطبع
84,OK,على,على
85,OK,غلالة,غلالة
86,OK,شفتيها,شفتيها
87,OK,قبلة,قبلة
88,OK,حارة,حارة
89,OK,فلمعت,فلمعت
90,OK,عينا,عينا
91,DEL,لكاننا,
92,DEL,تزوجنا,
93,SUB,منذ,ميمى
94,DEL,سنين,
95,DEL,يا,
96,DEL,سليم,
97,OK,واتقد,واتقد
98,OK,وجهها,وجهها
99,OK,وصار,وصار
100,OK,صدرها,صدرها
101,OK,يعلو,يعلو
102,OK,ويهبط,ويهبط
103,OK,ثم,ثم
104,SUB,قالت,قال
105,INS,,تلك
106,INS,,اننا
107,SUB,تحبنى,تزوجنا
108,INS,,منذ
109,INS,,سنين
110,OK,يا,يا
111,OK,سليم,سليم
112,INS,,اليس
113,INS,,كذلك
114,OK,ولصقت,ولصقت
115,OK,به,به
116,OK,ثم,ثم
117,OK,قالت,قالت
118,INS,,تحبني
119,SUB,اليس,ياسليم
120,INS,,فرفع
121,INS,,راسه
122,INS,,وابتسم
123,INS,,ابتسامة
124,INS,,عريضة
125,INS,,و
126,SUB,كذلك,قالا
127,SUB,احبك,حسك
128,OK,انى,انى
129,OK,مجنون,مجنون
130,OK,بك,بك
131,OK,لا,لا
132,OK,ادرى,ادرى
133,SUB,ماذا,ما
134,DEL,فرفع,
135,SUB,راسه,ذا
136,DEL,وابتسم,
137,DEL,ابتسامة,
138,DEL,عريضة,
139,DEL,وقال,
140,OK,اصنع,اصنع
141,OK,اذا,اذا
142,OK,لم,لم
143,SUB,تكونى,تكوني
144,SUB,معى,معي
145,INS,,فلمعت
146,INS,,عتاها
147,INS,,وقالت
148,OK,من,من
149,SUB,يدرى,يدري
150,SUB,ربما,ربماس
151,DEL,شغلت,
152,SUB,عنى,علعى
153,OK,والهيت,والهيت
154,OK,عن,عن
155,OK,ذكرى,ذكرى
156,DEL,فلمعت,
157,DEL,عيناها,
158,DEL,وقالت,
159,OK,فلم,فلم
160,OK,يدعها,يدعها
161,OK,تتم,تتم
162,OK,الكلام,الكلام
163,SUB,واهوى,واهوي
164,OK,على,على
165,OK,فمها,فمها
166,OK,بقبلة,بقبلة
167,INS,,وكانت
168,INS,,ميمي
169,OK,مشهورة,مشهورة
170,OK,بقوة,بقوة
171,OK,جذبها,جذبها
172,OK,السريع,السريع
173,OK,حتى,حتى
174,SUB,ايام,انام
175,OK,كانت,كانت
176,SUB,بنتا,تتا
177,OK,صغيرة,صغيرة
178,OK,وكان,وكان
179,OK,غيرها,غيرها
180,DEL,ميمى,
181,DEL,وكانت,
182,OK,من,من
183,OK,البنات,البنات
184,OK,اجمل,اجمل
185,OK,منها,منها
186,OK,شعرا,شعرا
187,DEL,او,
188,SUB,احلى,اواحلي
189,OK,عينا,عينا
190,OK,او,او
191,SUB,افتن,اقتن
192,OK,ابتسامة,ابتسامة
193,OK,اما,اما
194,SUB,ميمى,ميمي
195,OK,فلم,فلم
196,OK,يكن,يكن
197,INS,,١٨٦
