,operation,one,two
0,INS,,٢
1,OK,والشعائر,والشعائر
2,OK,فلا,فلا
3,SUB,تستولي,تستولى
4,SUB,على,عل
5,INS,,النفس
6,INS,,حى
7,INS,,برسم
8,INS,,لها
9,INS,,طقوسا
10,OK,وعادات,وعادات
11,OK,تذكر,تذكر
12,OK,الانسان,الانسان
13,OK,بطقوس,بطقوس
14,OK,العقائد,العقائد
15,OK,والعبادات,والعبادات
16,SUB,طقوسا,فلما
17,INS,,خطر
18,DEL,النفس,
19,DEL,حتى,
20,DEL,ترسم,
21,SUB,لها,له
22,SUB,الذي,اس
23,INS,,يقصد
24,SUB,كان,الىدار
25,INS,,اصور
26,SUB,الحرم,المتحركة
27,OK,او,او
28,OK,الى,الى
29,OK,ذلك,ذلك
30,SUB,الصور,الحر
31,DEL,المتحركة,
32,SUB,فلما,م
33,DEL,خطر,
34,DEL,له,
35,DEL,ان,
36,DEL,يقصد,
37,SUB,الى,الذى
38,SUB,دار,كان
39,OK,ممنوعا,ممنوعا
40,OK,حتى,حتى
41,OK,ذلك,ذلك
42,OK,المساء,المساء
43,INS,,ـ
44,OK,لم,لم
45,OK,يكتف,يكتف
46,OK,بتذكرة,بتذكرة
47,OK,واحدة,واحدة
48,DEL,بل,
49,SUB,طلب,لطلب
50,OK,له,له
51,OK,تذكرتين,تذكرتين
52,OK,اثنتين,اثنتين
53,OK,وهو,وهو
54,OK,لا,لا
55,SUB,ينوي,ينوى
56,OK,ان,ان
57,SUB,يصطحب,يصطح
58,SUB,احدا,احد
59,INS,,ا
60,OK,ولو,ولو
61,OK,جاءه,جاءه
62,OK,احد,احد
63,SUB,يصطحبه,يصلح
64,INS,,به
65,OK,لفر,لفر
66,OK,منه,منه
67,SUB,كما,كا
68,OK,يفر,يفر
69,OK,المرء,المرء
70,SUB,من,مر
71,SUB,غريم,عريم
72,INS,,وقضى
73,SUB,وقضىالوقت,الوقت
74,SUB,الباقي,الباق
75,OK,الى,الى
76,OK,الساعة,الساعة
77,OK,التاسعة,التاسعة
78,OK,في,في
79,OK,قلق,قلق
80,OK,واشتياق,واشتياق
81,OK,كان,كان
82,OK,موعد,موعد
83,SUB,التمثيل,التقثيل
84,OK,هو,هو
85,OK,موعد,موعد
86,OK,اللقاء,اللقاء
87,SUB,المنظور,المنظو
88,DEL,سارة,
89,OK,ثم,ثم
90,OK,بدا,بدا
91,INS,,عرض
92,SUB,عرضالصور,الصور
93,SUB,وهو,ومزء
94,DEL,يزعم,
95,OK,لنفسه,لنفسه
96,OK,انه,انه
97,OK,يشهد,يشهد
98,OK,الرواية,الرواية
99,SUB,ويتتبع,وينتبع
100,OK,الممثلين,الممثلين
101,OK,والممثلات,والممثلات
102,OK,وليس,وليس
103,SUB,في,فيشا
104,DEL,خلده,
105,SUB,من,امتلك
106,DEL,ذلكشيء,
107,SUB,الا,الاا
108,DEL,كما,
109,OK,يرى,يرى
110,OK,الناعس,الناعس
111,SUB,المهموم,المه
112,SUB,ما,ومما
113,OK,حوله,حوله
114,OK,من,من
115,OK,الاشباح,الاشباح
116,OK,او,او
117,OK,يسمع,يسمع
118,OK,ما,ما
119,OK,حوله,حوله
120,OK,من,من
121,OK,الاصداء,الاصداء
122,OK,كل,كل
123,OK,ما,ما
124,OK,يثبت,يثبت
125,SUB,في,فى
126,SUB,خلده,خلدهمنها
127,DEL,منها,
128,SUB,انها,ابها
129,OK,اشباح,اشباح
130,SUB,وانها,واها
131,OK,اصداء,اصداء
132,SUB,ثم,ام
133,OK,جاءت,جاءت
134,OK,فترة,فترة
135,OK,الاستراحة,الاستراحة
136,OK,فاذا,فاذا
137,SUB,بالفتى,الفتى
138,SUB,الذي,الذى
139,OK,يبيع,يبيع
140,SUB,هناك,هنا
141,SUB,بعض,كبعض
142,OK,الحلوى,الحلوى
143,OK,والمرطبات,والمرطبات
144,OK,مقبل,مقبل
145,OK,عليه,عليه
146,DEL,في,
147,SUB,دهشة,فدهشة
148,OK,واستفهام,واستفهام
149,OK,يساله,يساله
150,OK,اكنت,اكنت
151,OK,مسافرا,مسافرا
152,DEL,يا,
153,SUB,بك,بابك
154,SUB,وقبل,وفل
155,OK,ان,ان
156,INS,,نعا
157,DEL,يسمع,
158,SUB,الجواب,لجواب
159,OK,اسرع,اسرع
160,OK,فقال,فقال
161,OK,ان,ان
162,OK,السيدة,السيدة
163,SUB,كانت,كان
164,SUB,هنا,تهنا
165,OK,في,في
166,OK,حفلة,حفلة
167,OK,الغروب,الغروب
168,OK,واذا,واذا
169,SUB,بصاحبنا,بصاحنا
170,SUB,يساله,يس
171,SUB,وهو,الهو
172,INS,,هر
173,OK,لا,لا
174,OK,يقصد,يقصد
175,OK,السؤال,السؤال
176,OK,ولو,ولو
177,OK,فكر,فكر
178,OK,في,في
179,OK,سؤاله,سؤاله
180,OK,قبل,قبل
181,OK,ان,ان
182,OK,يلفظ,يلفظ
183,SUB,به,بهل
184,SUB,لكتمه,كتمه
185,OK,واخفاه,واخفاه
