,operation,one,two
0,INS,,١٣
1,SUB,ممشوقة,مشوقة
2,OK,القوام,القوام
3,SUB,فمالت,فالت
4,SUB,اليه,اله
5,OK,شفقة,شفقة
6,OK,ثم,ثم
7,OK,مالت,مالت
8,SUB,اليه,البه
9,SUB,حبا,حرا
10,OK,ثم,ثم
11,OK,تمالك,تمالك
12,OK,نفسه,نفسه
13,OK,بعد,بعد
14,OK,طول,طول
15,OK,العلاج,العلاج
16,OK,حتى,حتى
17,OK,انفردا,انفردا
18,SUB,في,فى
19,SUB,بعض,امض
20,OK,الجلسات,الجلسات
21,DEL,فبلغ,
22,SUB,من,فما
23,INS,,ه
24,SUB,سرورها,رو
25,SUB,به,له
26,OK,وسروره,وسروره
27,OK,بها,بها
28,OK,ان,ان
29,SUB,نظر,نفار
30,OK,اليها,اليها
31,INS,,وز
32,SUB,ونظرت,ظرت
33,OK,اليه,اليه
34,SUB,وعيونهما,وعيوبه
35,SUB,تومضبالمحبة,ما
36,SUB,ثم,تومض
37,INS,,بالحه
38,OK,اعتنقا,اعتنقا
39,SUB,في,فى
40,OK,قبلة,قبلة
41,OK,طويلة,طويلة
42,OK,جارفة,جارفة
43,OK,وكان,وكان
44,OK,بين,بين
45,OK,المتفرجين,المتفرجين
46,SUB,على,علم
47,DEL,مقربة,
48,SUB,منهما,قرةمنهم
49,SUB,سيدة,اسيدة
50,OK,نصف,نصف
51,SUB,في,فى
52,SUB,نحو,حو
53,OK,الاربعين,الاربعين
54,SUB,وفتيات,وقتيات
55,OK,ناهدات,ناهدات
56,OK,في,في
57,OK,مثل,مثل
58,OK,سن,سن
59,OK,الفتاة,الفتاة
60,OK,فصاحت,فصاحت
61,SUB,السيدة,السدة
62,OK,انظرن,انظرن
63,OK,الى,الى
64,OK,الخائن,الخائن
65,OK,انه,انه
66,OK,خدعها,خدعها
67,SUB,فمالت,فالتصاح
68,SUB,صاحبتنا,مننا
69,SUB,وهمست,وهم
70,INS,,ست
71,OK,ساخرة,ساخرة
72,OK,اتقول,اتقول
73,OK,خدعها,خدعها
74,OK,انه,انه
75,OK,كافاها,كافاها
76,OK,احسن,احسن
77,OK,مكافاة,مكافاة
78,OK,يستطيعها,يستطيعها
79,OK,وهكذا,وهكذا
80,OK,كانت,كانت
81,OK,دار,دار
82,OK,الصور,الصور
83,OK,المتحركة,المتحركة
84,SUB,عندهما,عند
85,INS,,هما
86,SUB,شيئا,شيتا
87,INS,,ا
88,SUB,اكثر,كثر
89,OK,من,من
90,OK,ملهى,ملهى
91,OK,الفراغ,الفراغ
92,OK,وموعد,وموعد
93,OK,اللقاء,اللقاء
94,SUB,كانت,كا
95,INS,,نت
96,DEL,محور,
97,SUB,حياتهما,مجورحاتهما
98,OK,الغرامية,الغرامية
99,OK,وهل,وهل
100,OK,كانت,كانت
101,SUB,لهما,له
102,INS,,ما
103,OK,من,من
104,OK,حياة,حياة
105,SUB,في,فى
106,OK,ذلك,ذلك
107,OK,الحين,الحين
108,OK,غير,غير
109,SUB,الحياة,الحماة
110,SUB,الغرامية,الغر
111,INS,,امة
112,SUB,وكانت,وكان
113,SUB,ملتقى,تملق
114,SUB,الذكريات,الذكرنا
115,INS,,ت
116,INS,,والعواطف
117,OK,ووسيلة,ووسيلة
118,OK,التقارب,التقارب
119,SUB,والتفاهم,والتفاه
120,SUB,فيما,في
121,INS,,يا
122,OK,يشعران,يشعران
123,SUB,به,ب
124,OK,وما,وما
125,SUB,يلاحظانه,يلاحظان
126,INS,,هم
127,SUB,من,ن
128,SUB,احوال,و
129,INS,,ا
130,SUB,المحبين,الاليين
131,SUB,والمحبات,والحبات
132,INS,,و
133,SUB,وكانت,كانت
134,OK,ذخيرة,ذخيرة
135,OK,من,من
136,OK,المناظر,المناظر
137,SUB,التي,التى
138,OK,يقترن,يقترن
139,OK,كل,كل
140,SUB,منظر,منفظرهن
141,SUB,منها,هاد
142,SUB,بكلمة,كلمة
143,OK,او,او
144,SUB,بخاطرة,خاطرة
145,OK,او,او
146,OK,بمناقشة,بمناقشة
147,OK,او,او
148,OK,بامنية,بامنية
149,INS,,بما
150,SUB,يملكان,كان
151,OK,تحقيقها,تحقيقها
152,OK,او,او
153,OK,بامنية,بامنية
154,OK,يكتفيان,يكتفيان
155,OK,منها,منها
156,SUB,بالحلم,بالحل
157,OK,والخيال,والخيال
158,OK,فلما,فلما
159,OK,وقعت,وقعت
160,OK,الجفوة,الجفوة
161,OK,بينهما,بينهما
162,OK,وانقطع,وانقطع
163,OK,طريقهما,طريقهما
164,OK,الى,الى
165,OK,تلك,تلك
166,OK,الدار,الدار
167,OK,كانت,كانت
168,OK,كل,كل
169,OK,خطوة,خطوة
170,SUB,في,فى
171,OK,تلك,تلك
172,OK,الطريق,الطريق
173,OK,كانما,كانما
174,OK,تثقل,تثقل
175,OK,النفس,النفس
176,INS,,با
177,SUB,باكام,كام
178,SUB,فوق,اوق
179,OK,اكام,اكام
