,operation,one,two
0,OK,ولكن,ولكن
1,OK,هذا,هذا
2,OK,هو,هو
3,OK,بعينه,بعينه
4,OK,الكلام,الكلام
5,SUB,الذي,الذى
6,OK,كان,كان
7,SUB,لا,ل
8,SUB,يريده,اربده
9,SUB,يمنعه,تمنعه
10,OK,ان,ان
11,OK,يفوه,يفوه
12,OK,به,به
13,SUB,مانع,مانعا
14,SUB,الكبرياء,لكبرناه
15,OK,ومانع,ومانع
16,OK,الخوف,الخوف
17,OK,من,من
18,SUB,تجديد,بجديد
19,OK,ما,ما
20,SUB,فات,هات
21,SUB,ومانع,ومانعا
22,SUB,الشك,لشك
23,SUB,فيمن,في
24,INS,,من
25,SUB,تصاحب,تصاحبوفيي
26,DEL,وفيما,
27,SUB,تضمر,انضمر
28,SUB,وفيما,وفيا
29,OK,عسى,عسى
30,OK,ان,ان
31,SUB,تلقى,تلق
32,SUB,به,له
33,OK,كلامه,كلامه
34,SUB,في,فى
35,OK,دخيلة,دخيلة
36,OK,نفسها,نفسها
37,OK,من,من
38,OK,الزراية,الزراية
39,OK,والاستخفاف,والاستخفاف
40,OK,وطال,وطال
41,OK,الصمت,الصمت
42,OK,وقالت,وقالت
43,SUB,وكانما,وكام
44,SUB,تناجي,اتناجى
45,OK,نفسها,نفسها
46,SUB,يحسن,بحسن
47,OK,بنا,بنا
48,OK,ان,ان
49,DEL,نقف,
50,OK,هنا,هنا
51,OK,للنزول,للنزول
52,OK,واعترف,واعترف
53,OK,هو,هو
54,OK,في,في
55,SUB,طوية,طوبة
56,OK,ضميره,ضميره
57,OK,انه,انه
58,OK,لا,لا
59,SUB,يريد,ر
60,INS,,بد
61,OK,ان,ان
62,OK,تنزل,تنزل
63,OK,قبل,قبل
64,OK,ان,ان
65,OK,يقول,يقول
66,OK,لها,لها
67,SUB,شيئا,شيتا
68,OK,او,او
69,SUB,يسمع,سمع
70,OK,منها,منها
71,SUB,شيئا,شيتا
72,SUB,واعترفت,واعترات
73,DEL,هي,
74,DEL,في,
75,SUB,طوية,مىفماوية
76,SUB,نفسها,ضميرها
77,SUB,انها,ان
78,SUB,لا,الا
79,SUB,تريد,تربد
80,OK,ان,ان
81,OK,تنجز,تنجز
82,OK,تهديدها,تهديدها
83,OK,ولا,ولا
84,SUB,تريد,تربد
85,OK,ان,ان
86,OK,تبرزه,تبرزه
87,SUB,في,فى
88,OK,صورة,صورة
89,SUB,التهديد,التبديد
90,SUB,لانها,لامهات
91,SUB,تعلم,عل
92,OK,ان,ان
93,OK,جواب,جواب
94,OK,صاحبها,صاحبها
95,OK,الوحيد,الوحيد
96,SUB,على,عل
97,OK,التهديد,التهديد
98,OK,هو,هو
99,SUB,التحدي,التحدى
100,SUB,او,ادهر
101,SUB,هو,زكوات
102,DEL,تركها,
103,SUB,تنزل,ز
104,INS,,لوح
105,SUB,وحدها,دها
106,SUB,وان,ولن
107,OK,كان,كان
108,OK,يود,يود
109,OK,استبقاءها,استبقاءها
110,SUB,في,فى
111,SUB,الحقيقة,الققة
112,OK,ولعلها,ولعلها
113,OK,اخطات,اخطات
114,SUB,في,فى
115,SUB,حسابها,حساءها
116,OK,هذه,هذه
117,OK,المرة,المرة
118,OK,فان,فان
119,SUB,صاحبها,صاحب
120,INS,,اد
121,SUB,بعد,عد
122,OK,ان,ان
123,OK,جلس,جلس
124,OK,الى,الى
125,SUB,جانبها,جانيها
126,OK,وبعد,وبعد
127,OK,ان,ان
128,OK,احس,احس
129,OK,حرارة,حرارة
130,OK,جسمها,جسمها
131,OK,وبعد,وبعد
132,OK,ان,ان
133,OK,لمس,لمس
134,OK,بضاضة,بضاضة
135,OK,معاطفها,معاطفها
136,OK,وبعد,وبعد
137,OK,ان,ان
138,SUB,تلقى,تلق
139,OK,انفاسها,انفاسها
140,SUB,على,عل
141,OK,صفحة,صفحة
142,OK,خده,خده
143,SUB,وهي,وهب
144,SUB,تميل,ميل
145,SUB,اليه,ال
146,INS,,مه
147,OK,تنتظر,تنتظر
148,INS,,كا
149,SUB,كلامه,لامه
150,OK,وبعد,وبعد
151,OK,ان,ان
152,OK,غاص,غاص
153,OK,في,في
154,OK,تلك,تلك
155,OK,الغيبوبة,الغيبوبة
156,SUB,التي,التى
157,SUB,استنام,اسنن
158,INS,,ام
159,SUB,اليها,البا
160,DEL,كما,
161,SUB,يستنيم,يستهال
162,SUB,الساهر,ساهرا
163,SUB,البعيد,لبعيد
164,OK,العهد,العهد
165,OK,بالنوم,بالنوم
166,OK,الى,الى
167,INS,,او
168,SUB,اولضجعة,لضجعة
169,SUB,على,عل
170,OK,الفراش,الفراش
171,SUB,وبعد,وامد
172,OK,ان,ان
173,OK,اصبح,اصبح
174,OK,هو,هو
175,SUB,وعزيمته,وعزمته
176,OK,شيئين,شيئين
177,OK,منعزلين,منعزلين
178,OK,بينهما,بينهما
179,OK,من,من
180,SUB,البعد,العدم
181,DEL,ما,
182,SUB,لا,الا
183,DEL,ينجح,
184,SUB,فيه,ويره
185,OK,دعاء,دعاء
186,OK,ولا,ولا
187,INS,,اس
188,SUB,استحضار,حضار
189,SUB,بعد,امده
190,SUB,هذا,ذاك
191,SUB,كله,اه
192,OK,لعلها,لعلها
193,OK,كانت,كانت
194,OK,لا,لا
195,SUB,تخاطر,يخاطر
196,OK,كثيرا,كثيرا
197,OK,اذا,اذا
