,operation,one,two
0,SUB,موعد,م
1,INS,,ز
2,SUB,موعدنا,ع
3,DEL,القديم,
4,OK,فارقته,فارقته
5,SUB,على,علم
6,SUB,موعد,وءد
7,OK,اللقاء,اللقاء
8,SUB,في,فى
9,OK,الساعة,الساعة
10,SUB,الخامسة,الخ
11,INS,,اه
12,INS,,سة
13,INS,,موعدنا
14,INS,,القد
15,INS,,وكابا
16,INS,,كان
17,INS,,تكاة
18,INS,,ا
19,INS,,لموعد
20,INS,,ال
21,INS,,قديم
22,OK,وحدها,وحدها
23,SUB,طلسما,طلسبا
24,OK,ساحرا,ساحرا
25,OK,نقله,نقله
26,OK,من,من
27,OK,حالة,حالة
28,OK,الى,الى
29,OK,حالة,حالة
30,DEL,القديم,
31,DEL,وكانما,
32,DEL,كانت,
33,DEL,كلمة,
34,DEL,الموعد,
35,OK,واخرجه,واخرجه
36,OK,من,من
37,OK,الحذر,الحذر
38,OK,والتردد,والتردد
39,OK,الى,الى
40,OK,الراحة,الراحة
41,OK,والاستبشار,والاستبشار
42,OK,فاحتجبت,فاحتجبت
43,OK,عنه,عنه
44,OK,صفحة,صفحة
45,DEL,الشكوك,
46,DEL,في,
47,DEL,كل,
48,DEL,يوم,
49,SUB,وما,ا
50,DEL,المواعيد,
51,DEL,القديمة,
52,DEL,بل,
53,SUB,الموعد,اشكوكو
54,DEL,القديم,
55,SUB,والالام,الالام
56,OK,والمنغصات,والمنغصات
57,OK,ولم,ولم
58,OK,ير,ير
59,OK,امامه,امامه
60,OK,الا,الا
61,INS,,الموعد
62,INS,,القد
63,INS,,مل
64,INS,,المواعيد
65,INS,,القدمة
66,INS,,فى
67,INS,,كل
68,INS,,يوم
69,INS,,وما
70,OK,كانت,كانت
71,SUB,تحتويه,بحتوه
72,OK,من,من
73,OK,سرور,سرور
74,SUB,ومتعة,ومتعه
75,OK,وصفاء,وصفاء
76,SUB,وذكريات,وذكرات
77,OK,لا,لا
78,OK,تزال,تزال
79,OK,مرتسمة,مرتسمة
80,SUB,في,فى
81,OK,الذهن,الذهن
82,SUB,سارية,سارة
83,OK,في,في
84,OK,الجوارح,الجوارح
85,SUB,كانها,كابرا
86,OK,وظيفة,وظيفة
87,OK,من,من
88,OK,وظائف,وظائف
89,OK,الاعضاء,الاعضاء
90,SUB,وانطلق,وانطاق
91,OK,من,من
92,OK,المركبة,المركبة
93,OK,خفيف,خفيف
94,OK,الخطى,الخطى
95,OK,موفور,موفور
96,OK,النشاط,النشاط
97,SUB,يكاد,نكاد
98,OK,لا,لا
99,OK,يعرف,يعرف
100,SUB,احدا,احد
101,INS,,ا
102,OK,ويكاد,ويكاد
103,OK,لا,لا
104,OK,يعرفه,يعرفه
105,OK,من,من
106,OK,كان,كان
107,SUB,يراه,براه
108,OK,قبل,قبل
109,SUB,ذلك,ذللك
110,OK,بساعة,بساعة
111,OK,او,او
112,OK,اقل,اقل
113,OK,من,من
114,OK,ساعة,ساعة
115,DEL,التي,
116,DEL,كانا,
117,DEL,يلتقيان,
118,DEL,الصور,
119,DEL,المتحركة,
120,OK,واول,واول
121,OK,ما,ما
122,OK,خطر,خطر
123,SUB,له,للا
124,SUB,ان,اري
125,SUB,يدخل,دخل
126,OK,في,في
127,OK,ذلك,ذلك
128,OK,المساء,المساء
129,OK,دار,دار
130,INS,,الصور
131,INS,,المتحرك
132,INS,,ه
133,INS,,الى
134,INS,,كانا
135,INS,,يلتقيان
136,SUB,فيها,في
137,INS,,هامه
138,SUB,معظم,فظ
139,OK,الاوقات,الاوقات
140,OK,كانها,كانها
141,DEL,باب,
142,SUB,كان,ابكان
143,SUB,موصدا,وصدا
144,OK,امامه,امامه
145,OK,ففتح,ففتح
146,OK,على,على
147,SUB,مصراعيه,مراعيه
148,OK,او,او
149,SUB,فاكهة,فا
150,INS,,كبة
151,SUB,ممنوعة,من
152,INS,,وعهر
153,DEL,رفع,
154,SUB,عنها,مععها
155,SUB,المنع,الفعو
156,SUB,والحرمان,الا
157,SUB,ومن,رمان
158,SUB,عجائب,وتجاث
159,SUB,العاطفة,بالعاطفة
160,OK,الانسانية,الانسانية
161,SUB,انها,ابها
162,SUB,ابدا,ايدا
163,OK,مولعة,مولعة
164,OK,بالمراسم,بالمراسم
