,operation,one,two
0,SUB,فارتفع,فارتمع
1,OK,كابوس,كابوس
2,OK,ثقيل,ثقيل
3,OK,عن,عن
4,OK,صدر,صدر
5,SUB,صاحبنا,صاحنا
6,OK,واحب,واحب
7,OK,ان,ان
8,INS,,يس
9,SUB,يعتقد,قد
10,OK,ان,ان
11,OK,كلام,كلام
12,OK,البائع,البائع
13,OK,خليق,خليق
14,OK,ان,ان
15,OK,يزيل,يزيل
16,OK,من,من
17,OK,نفسه,نفسه
18,SUB,جميع,جيح
19,OK,الشكوك,الشكوك
20,SUB,لا,لاد
21,DEL,مجرد,
22,OK,الشك,الشك
23,SUB,الذي,الذى
24,OK,خامره,خامره
25,OK,عن,عن
26,OK,زيارة,زيارة
27,OK,السيدة,السيدة
28,OK,لدار,لدار
29,OK,الصور,الصور
30,OK,المتحركة,المتحركة
31,OK,في,في
32,OK,ذلك,ذلك
33,OK,اليوم,اليوم
34,OK,الا,الا
35,SUB,انها,اها
36,OK,طمانينة,طمانينة
37,OK,عاجلة,عاجلة
38,OK,لم,لم
39,OK,تلبث,تلبث
40,OK,ان,ان
41,OK,ذهبت,ذهبت
42,DEL,كما,
43,SUB,جاءت,كاجاءت
44,SUB,في,فى
45,OK,طرفة,طرفة
46,OK,عين,عين
47,OK,واذا,واذا
48,INS,,نص
49,SUB,بصاحبنا,احنا
50,SUB,يناجي,نناجى
51,OK,نفسه,نفسه
52,OK,ذلك,ذلك
53,OK,النجاء,النجاء
54,SUB,الذي,الذى
55,OK,كان,كان
56,SUB,غائبا,غائيا
57,SUB,عن,من
58,SUB,خاطره,اطره
59,SUB,منذ,من
60,SUB,فترة,ذفرة
61,OK,وجيزة,وجيزة
62,SUB,يا,باتجا
63,DEL,عجبا,
64,SUB,اني,اى
65,SUB,لاجتنب,لاجتن
66,OK,هذه,هذه
67,OK,الدار,الدار
68,SUB,كانها,كام
69,INS,,اي
70,INS,,شتا
71,DEL,تجمع,
72,SUB,شياطين,طين
73,OK,الارض,الارض
74,OK,كلها,كلها
75,SUB,في,فحز
76,DEL,حيز,
77,OK,واحد,واحد
78,DEL,وهي,
79,SUB,تزورها,ومتزورها
80,OK,ولا,ولا
81,DEL,موعد,
82,OK,ترى,ترى
83,SUB,فيما,في
84,INS,,ا
85,SUB,كان,ان
86,OK,بيننا,بيننا
87,OK,من,من
88,OK,القطيعة,القطيعة
89,SUB,موجبا,مو
90,INS,,جنا
91,SUB,لاجتنابها,لاجتنامها
92,OK,لو,لو
93,OK,كان,كان
94,SUB,قلبها,قلبيا
95,SUB,خاليا,فالزا
96,SUB,من,منهوي
97,DEL,هوى,
98,OK,اخر,اخر
99,OK,لما,لما
100,OK,استطاعت,استطاعت
101,OK,ذلك,ذلك
102,SUB,ولفعلت,ولفعلتكا
103,DEL,كما,
104,OK,كنت,كنت
105,OK,افعل,افعل
106,OK,انا,انا
107,OK,الى,الى
108,OK,هذا,هذا
109,OK,المساء,المساء
110,OK,والاغلب,والاغلب
111,OK,الارجح,الارجح
112,OK,ان,ان
113,OK,هذا,هذا
114,OK,البائع,البائع
115,OK,يعلم,يعلم
116,INS,,رم
117,DEL,من,
118,OK,خفية,خفية
119,SUB,الامر,الار
120,OK,اكثر,اكثر
121,SUB,مما,ما
122,SUB,يبوح,ييوه
123,DEL,به,
124,OK,او,او
125,SUB,يريد,ربد
126,OK,ان,ان
127,SUB,يبوح,ي
128,INS,,و
129,SUB,الا,الاترى
130,DEL,ترى,
131,OK,الى,الى
132,OK,غمزات,غمزات
133,OK,عينيه,عينيه
134,OK,وحركات,وحركات
135,OK,وجهه,وجهه
136,SUB,ونغمات,ونشات
137,SUB,كلامه,تلامه
138,SUB,فماذا,فاذ
139,SUB,على,اعل
140,OK,المنحوس,المنحوس
141,OK,لو,لو
142,SUB,افضىبما,افضى
143,INS,,ما
144,OK,عنده,عنده
145,OK,واراحنا,واراحنا
146,OK,من,من
147,OK,هذا,هذا
148,OK,العناء,العناء
149,DEL,سرا,
150,DEL,عنده,
151,OK,وعاد,وعاد
152,SUB,صاحبنا,صاح
153,INS,,من
154,SUB,يتساءل,اينساءل
155,SUB,في,فى
156,OK,ضميره,ضميره
157,DEL,ما,
158,SUB,عنده,ماعنده
159,OK,اهكذا,اهكذا
160,OK,جزمت,جزمت
161,SUB,سريعا,سر
162,INS,,يها
163,OK,بان,بان
164,INS,,عنده
165,INS,,سرا
166,OK,وانه,وانه
167,OK,يستطيع,يستطيع
168,OK,ان,ان
169,OK,يبوح,يبوح
170,SUB,باكثر,باكم
171,SUB,مما,بما
172,OK,قال,قال
173,OK,الا,الا
174,SUB,يجوز,جرز
175,OK,انه,انه
176,OK,لم,لم
177,OK,يعرف,يعرف
178,OK,سرا,سرا
179,OK,على,على
180,OK,الاطلاق,الاطلاق
181,SUB,وان,وارماح
182,DEL,ما,
183,SUB,حسبته,ست
184,INS,,هش
185,SUB,غمزات,ات
186,SUB,ونغمات,ونغاتمر
187,SUB,مريبة,يبهى
188,DEL,في,
189,OK,صوته,صوته
190,SUB,انما,اتماه
191,DEL,هي,
192,OK,عادة,عادة
193,OK,هذه,هذه
194,SUB,الطبقة,الط
195,INS,,مقة
196,OK,عندما,عندما
197,OK,تتحدث,تتحدث
198,SUB,لرجل,لر
199,INS,,جل
200,OK,عن,عن
201,OK,امراة,امراة
202,OK,او,او
203,OK,عندما,عندما
204,OK,تتحدث,تتحدث
205,SUB,في,فى
206,DEL,كل,
207,SUB,شان,كلشان
208,OK,بين,بين
209,OK,رجال,رجال
210,OK,ونساء,ونساء
211,SUB,يجوز,جوذا
212,DEL,لا,
