,operation,one,two
0,DEL,اكانت,
1,DEL,وحدها,
2,SUB,وخيل,مل
3,SUB,اليه,السه
4,OK,انه,انه
5,SUB,يلاحظ,يل
6,INS,,احفظ
7,OK,في,في
8,SUB,نظرات,نظارات
9,OK,البائع,البائع
10,OK,ولهجته,ولهجته
11,SUB,تلميحا,تلس
12,SUB,خبيثا,حاخميثا
13,OK,يقول,يقول
14,OK,له,له
15,SUB,ما,مال
16,DEL,لا,
17,SUB,يريد,اربد
18,OK,ان,ان
19,OK,يعرفه,يعرفه
20,OK,ولا,ولا
21,SUB,يريد,يربد
22,OK,ان,ان
23,INS,,بج
24,SUB,يجهله,وله
25,SUB,في,فى
26,SUB,الوقت,ال
27,INS,,رقت
28,OK,نفسه,نفسه
29,SUB,فسلبته,فسلته
30,OK,تلك,تلك
31,OK,الملاحظة,الملاحظة
32,OK,كل,كل
33,SUB,طمانينة,بطمانينة
34,OK,الى,الى
35,OK,ما,ما
36,OK,سيقوله,سيقوله
37,OK,البائع,البائع
38,OK,من,من
39,OK,خبر,خبر
40,OK,مقبول,مقبول
41,OK,او,او
42,OK,خبر,خبر
43,OK,مرفوض,مرفوض
44,OK,وود,وود
45,OK,لو,لو
46,OK,انه,انه
47,OK,يسكت,يسكت
48,OK,فلا,فلا
49,SUB,يجيب,جيش
50,SUB,بشيء,بى
51,OK,ولكن,ولكن
52,OK,البائع,البائع
53,DEL,لم,
54,SUB,يزد,ميزد
55,SUB,على,عل
56,OK,ان,ان
57,OK,هز,هز
58,OK,راسه,راسه
59,OK,وقال,وقال
60,DEL,لا,
61,SUB,ادري,لاادرى
62,OK,كانت,كانت
63,OK,الى,الى
64,OK,جانبها,جانبها
65,OK,سيدة,سيدة
66,OK,ولعلها,ولعلها
67,OK,كانت,كانت
68,OK,معها,معها
69,SUB,فاندفع,فاندفحم
70,INS,,نص
71,DEL,من,
72,SUB,صاحبنا,حسانا
73,SUB,سؤال,وال
74,SUB,اخر,اخرا
75,DEL,كما,
76,OK,اندفع,اندفع
77,OK,السؤال,السؤال
78,OK,الاول,الاول
79,DEL,وهو,
80,OK,يغالط,يغالط
81,OK,نفسه,نفسه
82,SUB,ويحسب,وعسب
83,OK,انه,انه
84,SUB,يتهكم,يهكا
85,DEL,او,
86,SUB,يريد,ويربد
87,OK,من,من
88,SUB,البائع,الم
89,SUB,ان,ا
90,SUB,يحسبه,انحسبهم
91,SUB,متهكما,هكا
92,OK,غير,غير
93,OK,جاد,جاد
94,SUB,في,فى
95,OK,مطاولة,مطاولة
96,OK,الحديث,الحديث
97,SUB,جانبها,عانا
98,SUB,اي,اى
99,OK,جانب,جانب
100,SUB,ان,ارن
101,SUB,للانسان,الانسان
102,OK,جانبين,جانبين
103,OK,لا,لا
104,OK,جانبا,جانبا
105,OK,واحدا,واحدا
106,DEL,كما,
107,SUB,تعلم,اتعر
108,SUB,وهنا,وهناظور
109,DEL,ظهر,
110,OK,من,من
111,SUB,البائع,البائعا
112,SUB,الخبيث,ميت
113,OK,انه,انه
114,OK,فهم,فهم
115,OK,كل,كل
116,OK,ما,ما
117,OK,هنالك,هنالك
118,OK,من,من
119,OK,الشك,الشك
120,OK,والاستطلاع,والاستطلاع
121,OK,فقد,فقد
122,OK,عودته,عودته
123,OK,صناعته,صناعته
124,OK,امثال,امثال
125,OK,هذه,هذه
126,OK,المواقف,المواقف
127,OK,وامثال,وامثال
128,OK,هذه,هذه
129,OK,الاسئلة,الاسئلة
130,OK,وامثال,وامثال
131,OK,هذه,هذه
132,OK,الشكوك,الشكوك
133,DEL,فلم,
134,SUB,يفته,فريفته
135,SUB,ان,ار
136,INS,,اليك
137,OK,يستطلع,يستطلع
138,SUB,ويرتاب,ويرباب
139,INS,,٠
140,INS,,و
141,SUB,ومن,من
142,SUB,يدري,بدرى
143,OK,فلعله,فلعله
144,OK,كان,كان
145,OK,يرى,يرى
146,OK,بعينه,بعينه
147,OK,ما,ما
148,SUB,يدله,بدله
149,SUB,على,عل
150,SUB,ان,انا
151,SUB,البك,لـك
152,SUB,جدير,جدر
153,DEL,البك,
154,OK,بالاستطلاع,بالاستطلاع
155,SUB,والارتياب,والارتاب
156,DEL,واشار,
157,SUB,بيده,فتمهل
158,SUB,الى,قليلا
159,DEL,احد,
160,SUB,الممرات,وقال
161,OK,كان,كان
162,OK,الى,الى
163,SUB,جانبها,جانها
164,INS,,ا
165,SUB,الاخر,لاخر
166,OK,هذا,هذا
167,SUB,الممر,المم
168,DEL,فتمهل,
169,DEL,قليلا,
170,SUB,وقال,واشار
171,INS,,بيده
172,SUB,التي,الى
173,INS,,احد
174,INS,,المما
175,INS,,رلى
176,OK,بين,بين
177,OK,الصفوف,الصفوف
