,operation,one,two
0,INS,,١٩
1,SUB,هذاشرح,مهذا
2,SUB,يطول,يطهل
3,SUB,ونحن,وحنيه
4,DEL,نهيم,
5,DEL,في,
6,SUB,الشوارع,فالشوارع
7,SUB,على,عل
8,OK,غير,غير
9,OK,مقصد,مقصد
10,SUB,فاولى,اولى
11,OK,بنا,بنا
12,OK,ان,ان
13,INS,,زى
14,DEL,نرجئ,
15,SUB,الحديث,الديث
16,SUB,الى,ال
17,OK,وقت,وقت
18,OK,اخر,اخر
19,OK,الا,الا
20,OK,القاك,القاك
21,OK,غدا,غدا
22,SUB,في,فى
23,SUB,المنزل,النزل
24,SUB,غدا,غدافا
25,DEL,في,
26,SUB,الساعة,لساعة
27,SUB,الخامسة,الامسة
28,OK,اسمعت,اسمعت
29,SUB,قالت,قالتذللكوه
30,DEL,ذلك,
31,DEL,وهي,
32,OK,تستوقف,تستوقف
33,SUB,الحوذي,الحوذى
34,SUB,وتهم,وم
35,OK,بالنزول,بالنزول
36,OK,عند,عند
37,OK,محطة,محطة
38,SUB,الترام,الرام
39,SUB,وانها,ولر
40,INS,,ا
41,SUB,لتنزل,لتزل
42,OK,من,من
43,OK,المركبة,المركبة
44,OK,اذ,اذ
45,OK,تعمدت,تعمدت
46,OK,ان,ان
47,OK,تدنو,تدنو
48,OK,بوجهها,بوجهها
49,OK,من,من
50,OK,وجهه,وجهه
51,SUB,وتزم,وزم
52,OK,شفتيها,شفتيها
53,OK,وتغمض,وتغمض
54,SUB,جفونها,جفو
55,INS,,بها
56,SUB,قليلا,ليملا
57,DEL,وهي,
58,SUB,تنظر,ومتنفظر
59,SUB,اليه,البه
60,SUB,او,اوت
61,SUB,تنظر,نظر
62,SUB,الى,ال
63,SUB,غير,عيروي
64,DEL,وجهة,
65,OK,فقبلها,فقبلها
66,OK,كانه,كانه
67,OK,اداة,اداة
68,OK,كهربائية,كهربائية
69,SUB,ديس,ديسع
70,DEL,على,
71,SUB,مفتاحها,لمفتاحها
72,SUB,وشعر,وشمر
73,SUB,بالندم,بالسدم
74,SUB,وشفتاه,وسفتاه
75,OK,لا,لا
76,OK,تزالان,تزالان
77,SUB,على,عل
78,SUB,شفتيها,شفته
79,INS,,ا
80,OK,ولكنه,ولكنه
81,OK,شعر,شعر
82,OK,به,به
83,OK,وشعر,وشعر
84,OK,بنفسه,بنفسه
85,SUB,في,فى
86,OK,تلك,تلك
87,SUB,اللحظة,اللحفة
88,OK,غريقا,غريقا
89,SUB,بعيدا,ببيداا
90,DEL,كما,
91,OK,يشعر,يشعر
92,OK,بالجسد,بالجسد
93,OK,الغريق,الغريق
94,SUB,الهامد,الهام
95,SUB,يراه,دراهى
96,DEL,في,
97,SUB,اعماق,اساق
98,OK,الاوقيانوس,الاوقيانوس
99,SUB,الهدار,الدار
100,OK,وقال,وقال
101,OK,وهو,وهو
102,OK,ايضا,ايضا
103,OK,نادم,نادم
104,OK,غدا,غدا
105,SUB,في,فى
106,OK,المنزل,المنزل
107,OK,قالت,قالت
108,SUB,في,فى
109,OK,الساعة,الساعة
110,OK,الخامسة,الخامسة
111,OK,موعدنا,موعدنا
112,OK,القديم,القديم
113,SUB,وافترقا,وافه
114,INS,,رقاع
115,DEL,على,
116,SUB,موعد,لموعد
117,OK,اللقاء,اللقاء
