,operation,one,two
0,OK,امراة,امراة
1,OK,الى,الى
2,SUB,العاقبة,ايعاقبة
3,SUB,المخيفة,المخفة
4,OK,الى,الى
5,OK,المرض,المرض
6,OK,والهوان,والهوان
7,OK,من,من
8,OK,غير,غير
9,OK,هذه,هذه
10,SUB,البداية,الادانة
11,OK,وهل,وهل
12,OK,وصلت,وصلت
13,OK,امراة,امراة
14,SUB,الى,الي
15,OK,تلك,تلك
16,SUB,العاقبة,ايعاقبة
17,OK,وهي,وهي
18,OK,تظن,تظن
19,SUB,انها,اها
20,OK,واصلة,واصلة
21,OK,اليها,اليها
22,OK,او,او
23,INS,,ايها
24,OK,قريبة,قريبة
25,SUB,منها,مهل
26,OK,كلا,كلا
27,SUB,كلهن,كاهن
28,DEL,يا,
29,SUB,صديقتي,باصديقتي
30,SUB,يحسبن,حن
31,OK,ان,ان
32,OK,النهاية,النهاية
33,SUB,بعيدة,يعبدة
34,OK,وان,وان
35,OK,الاحتراس,الاحتراس
36,OK,كاف,كاف
37,SUB,للامان,لياملن
38,SUB,الدائم,الدام
39,OK,والنجاة,والنجاة
40,OK,من,من
41,OK,عاقبة,عاقبة
42,OK,غيرهن,غيرهن
43,SUB,والعاقبة,وليعاقبة
44,OK,واحدة,واحدة
45,SUB,على,عل
46,OK,كل,كل
47,OK,حال,حال
48,SUB,ولست,ويست
49,OK,انت,انت
50,OK,لسوء,لسوء
51,OK,حظك,حظك
52,SUB,كاولئك,كاو
53,INS,,لثك
54,SUB,النساء,النسائ
55,SUB,اللواتي,اليالتي
56,SUB,تحوطهن,تحو
57,INS,,طهن
58,SUB,حمايات,حانات
59,OK,كثيرة,كثيرة
60,OK,وقرابات,وقرابات
61,SUB,مشتبكة,مشتب
62,OK,تستر,تستر
63,OK,العيوب,العيوب
64,OK,وتضلل,وتضلل
65,SUB,الشبهات,الشااات
66,SUB,فانت,وانت
67,SUB,في,فى
68,SUB,حياة,حلة
69,OK,التجرد,التجرد
70,OK,والانفراد,والانفراد
71,OK,عرضة,عرضة
72,OK,لكل,لكل
73,SUB,شيء,ثيا
74,SUB,وفريسة,وفراسه
75,OK,رخيصة,رخيصة
76,OK,لكل,لكل
77,SUB,واش,ولش
78,SUB,اثيم,اثة
79,SUB,وكم,وك
80,OK,جنى,جنى
81,OK,عليك,عليك
82,SUB,حرمانك,حرماتك
83,OK,من,من
84,OK,انس,انس
85,OK,القرابة,القرابة
86,SUB,الشفيقة,الشقيقة
87,OK,وحنان,وحنان
88,SUB,الام,الامليوم
89,DEL,سارة,
90,DEL,الرءوم,
91,SUB,ومعيشة,ومعاشة
92,OK,الزوجية,الزوجية
93,SUB,الهانئة,اهاءنة
94,SUB,فخسرت,بسرت
95,OK,السعادة,السعادة
96,OK,وافسد,وافسد
97,OK,عليك,عليك
98,SUB,الياسعاطفة,الياس
99,INS,,عاطفة
100,SUB,الرحمة,الرمة
101,OK,والاخلاص,والاخلاص
102,OK,ولكن,ولكن
103,OK,هل,هل
104,OK,من,من
105,SUB,الضروري,الضرورى
106,OK,لك,لك
107,OK,ان,ان
108,OK,تجني,تجني
109,OK,انت,انت
110,OK,ايضا,ايضا
111,SUB,على,عل
112,OK,نفسك,نفسك
113,SUB,بيديك,يبداك
114,SUB,فتسلبيها,وتسيييها
115,SUB,حتى,حي
116,OK,سلوة,سلوة
117,OK,الالم,الالم
118,OK,الشريف,الشريف
119,SUB,واباء,واذاا
120,SUB,الحرمان,الدرمان
121,OK,العفيف,العفيف
122,OK,وهل,وهل
123,SUB,يبقى,يبق
124,INS,,حر
125,SUB,حرمان,مان
126,OK,فوق,فوق
127,OK,حرمان,حرمان
128,OK,المراة,المراة
129,OK,التي,التي
130,SUB,لا,لاتعرف
131,SUB,تعرفالسعادة,السعادة
132,OK,ولا,ولا
133,INS,,نعرف
134,SUB,تعرفالالم,الالم
135,OK,الذي,الذي
136,SUB,تحترمه,عترمه
137,SUB,هي,مي
138,INS,,و
139,SUB,ويحترمه,محترمه
140,OK,الناس,الناس
141,OK,انا,انا
142,OK,لا,لا
143,OK,اياس,اياس
144,OK,على,على
145,SUB,الرغم,الرع
146,OK,من,من
147,SUB,كل,ل
148,SUB,شيء,ثيء
149,SUB,بي,وي
150,OK,من,من
151,OK,عطف,عطف
152,OK,عليك,عليك
153,SUB,وعلم,وعل
154,SUB,بحقيقة,حققة
155,INS,,نفسك
156,INS,,الضعفة
157,INS,,الطسة
158,INS,,و
159,INS,,ظروفك
160,OK,السيئة,السيئة
161,OK,ما,ما
162,SUB,يمنعني,يمتعبى
163,OK,ان,ان
164,OK,انظر,انظر
165,OK,اليك,اليك
166,OK,نظرة,نظرة
167,DEL,ظروفك,
168,DEL,نفسك,
169,DEL,الضعيفة,
170,DEL,الطيبة,
171,DEL,و,
172,SUB,قاسية,واية
173,OK,وما,وما
174,OK,تمنيت,تمنيت
175,OK,ولا,ولا
176,SUB,اتمنى,امي
177,OK,شيئا,شيئا
178,SUB,كما,ا
179,SUB,اتمنى,اي
180,SUB,ان,اس
181,OK,اراك,اراك
182,OK,بعين,بعين
183,SUB,الاعجاب,الايحات
